model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,11,Care,label,0,3.999420646290013,3.9994206549670253,0.9874410061501055,5,False,False,,True,,,label,0,,,1797b538bf58b1d0,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,12,Care,label,0,3.002125099524119,3.002125103251388,0.994105322323704,5,False,False,,True,,,label,0,,,5177e7d0bd37784b,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,13,Care,label,0,2.958943157187638,2.958942405522052,0.9937215074580579,5,False,False,,True,,,label,0,,,6700c119f54d8871,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,14,Care,label,0,3.001982006573372,3.001982050779749,0.9816996120971342,5,False,False,,True,,,label,0,,,481766e31476b221,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,15,Care,label,0,1.0884402762790382,1.0884058558297152,0.9962758610351183,5,False,False,,True,,,label,0,,,da23783094d5d16b,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,16,Care,label,0,3.9464960478485964,3.9464981599364224,0.972238196112399,5,False,False,,True,,,label,0,,,b3c94fd6f06b7bec,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,17,Fairness,label,0,3.067419365442881,3.06741958423481,0.9823419974029896,5,False,False,,True,,,label,0,,,fadc94c57117680f,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,18,Fairness,label,0,3.0156784870041458,3.0156785853453645,0.9943314133607607,5,False,False,,True,,,label,0,,,383f13b9fd8cf1bc,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,19,Fairness,label,0,3.003011954504024,3.0030119669738444,0.9880491935320014,5,False,False,,True,,,label,0,,,e8762cc7a1631705,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,20,Fairness,label,0,2.997875943100958,2.9978759572244673,0.9954772093296488,5,False,False,,True,,,label,0,,,24d893ffe6d63152,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,21,Fairness,label,0,3.0016088145578976,3.001608818142335,0.9933779313177483,5,False,False,,True,,,label,0,,,b7af1cee1ce7d6dc,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,22,Fairness,label,0,3.9819613261811058,3.981961590132424,0.9824324354851962,5,False,False,,True,,,label,0,,,d98ec68dca25cbb6,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,23,Fairness,label,0,3.5309701916954754,3.530975967151043,0.9654587877658859,5,False,False,,True,,,label,0,,,1c2480f39e613dac,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,24,Fairness,label,0,2.182389300543438,2.1823899833517224,0.9942020743480039,5,False,False,,True,,,label,0,,,6cea99be2f0398c2,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,25,Fairness,label,0,3.201661144180649,3.201662452858565,0.9581020069506898,5,False,False,,True,,,label,0,,,f7ba3203e4ecde4f,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,26,Fairness,label,0,3.002219964694041,3.0022199780851304,0.9922815591261541,5,False,False,,True,,,label,0,,,5a4ee12546a5a24d,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,27,Fairness,label,0,3.0001975247161288,3.000197526454436,0.990007930032149,5,False,False,,True,,,label,0,,,dccde578e95216c9,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,28,Fairness,label,0,3.0201812713669565,3.020181374713785,0.9794998942060849,5,False,False,,True,,,label,0,,,f404311dd4fa3a74,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,29,Fairness,label,0,2.468680672632046,2.4686806654387876,0.9930390675764316,5,False,False,,True,,,label,0,,,1e8a0deb1a93fbe2,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,30,Fairness,label,0,3.001966564117566,3.001966573055407,0.9945955365017789,5,False,False,,True,,,label,0,,,d0f5374b619a8e8b,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,31,Fairness,label,0,3.1477894232533763,3.147791184105711,0.9719002473236223,5,False,False,,True,,,label,0,,,ed405ddba8900543,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,32,Fairness,label,0,2.9861190790564476,2.98611912689988,0.9939189196026909,5,False,False,,True,,,label,0,,,44cdcdc40f24f045,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,33,Fairness,label,0,2.0850142119552917,2.0850111916469594,0.9917146985431791,5,False,False,,True,,,label,0,,,5de9932bbbee4fb0,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,34,Loyalty,label,0,3.007736458096704,3.0077365064800485,0.9675620814517052,5,False,False,,True,,,label,0,,,6fea4721f7503496,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,35,Loyalty,label,0,1.0040752162908824,1.0040747258186158,0.9993029390325302,5,False,False,,True,,,label,0,,,5051c5b22834602e,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,36,Loyalty,label,0,2.180777894024786,2.1807645011199277,0.9864160147524356,5,False,False,,True,,,label,0,,,541890d6848f18d8,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,37,Loyalty,label,0,1.00174958611474,1.0017492025551635,0.999523469198902,5,False,False,,True,,,label,0,,,a96d8e1de622444e,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,38,Loyalty,label,0,1.8766679705969476,1.876653142640938,0.9907128260936938,5,False,False,,True,,,label,0,,,a2fe555416967029,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,39,Loyalty,label,0,1.3516935325142516,1.3516398786734254,0.9941842260753447,5,False,False,,True,,,label,0,,,765e663fb617267d,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,40,Loyalty,label,0,1.629709709773926,1.6296899981155442,0.99498441722702,5,False,False,,True,,,label,0,,,4ec89010e574c046,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,41,Loyalty,label,0,2.9634398313292065,2.963439506745523,0.9948380044751959,5,False,False,,True,,,label,0,,,f0f6c4d5a89aa77f,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,42,Loyalty,label,0,1.0055207866576603,1.0055193600328545,0.9993965298685336,5,False,False,,True,,,label,0,,,bb043e80dbf8f6e8,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,43,Loyalty,label,0,1.3821855763296773,1.382132511406825,0.991648663434382,5,False,False,,True,,,label,0,,,5b7423aa2b234f85,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,44,Loyalty,label,0,1.0885565154002093,1.0885292255547514,0.9980704602606405,5,False,False,,True,,,label,0,,,748013baff5eb2c3,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,45,Loyalty,label,0,2.837633345105341,2.8376321699596905,0.9899775807583704,5,False,False,,True,,,label,0,,,bc42df906834f961,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,46,Loyalty,label,0,1.0794681054663653,1.0794311174736428,0.984857392212091,5,False,False,,True,,,label,0,,,a3d088e0e8ad5e88,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,47,Loyalty,label,0,1.0238121561818876,1.0238016353889168,0.9983485974148547,5,False,False,,True,,,label,0,,,52d34ab15583d18b,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,48,Loyalty,label,0,1.0697220356823804,1.0696839503962476,0.9853763774201786,5,False,False,,True,,,label,0,,,5e0231fb1b92e8f4,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,49,Loyalty,label,0,2.2001701340552615,2.2001638391438902,0.9879448670325256,5,False,False,,True,,,label,0,,,3065b32fbf01466b,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,50,Authority,label,0,2.0254720232033723,2.0254713668608533,0.9941843512041338,5,False,False,,True,,,label,0,,,66e5b513e553036c,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,51,Authority,label,0,2.867262603078862,2.867256545762463,0.9873030840800331,5,False,False,,True,,,label,0,,,f2e100d4affd7e89,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,52,Authority,label,0,2.651099950130778,2.651101512893427,0.9930825627850092,5,False,False,,True,,,label,0,,,e3459637c57dd276,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,53,Authority,label,0,2.9987388558405246,2.9987388555510637,0.9941475487561517,5,False,False,,True,,,label,0,,,d88d3c06dfb59bea,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,54,Authority,label,0,1.0335671170935063,1.0335575904340368,0.9983147279084623,5,False,False,,True,,,label,0,,,96e0fa2ea48f09be,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,55,Authority,label,0,2.044439800627302,2.044438816759558,0.9901558963876658,5,False,False,,True,,,label,0,,,bb8ec24e6c142e3d,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,56,Authority,label,0,2.998483984635953,2.998483975794616,0.994629670491971,5,False,False,,True,,,label,0,,,78b6745221be987e,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,57,Authority,label,0,1.8964575350347153,1.8964498766829483,0.9920205479262167,5,False,False,,True,,,label,0,,,77f56bc752708ab5,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,58,Authority,label,0,3.0015996900129225,3.00159968085426,0.9921451296354096,5,False,False,,True,,,label,0,,,4073719b916ea0df,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,59,Authority,label,0,3.0007759349052274,3.000775931750728,0.9864896400677772,5,False,False,,True,,,label,0,,,9d4097d36431bfed,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,60,Authority,label,0,2.268803149754644,2.2687960928227193,0.9944991401416013,5,False,False,,True,,,label,0,,,eba054dadfce73e5,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,61,Authority,label,0,1.0046908167575948,1.0046891019202675,0.9985944508073777,5,False,False,,True,,,label,0,,,347e1ab2ee8d909c,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,62,Authority,label,0,2.9927261113660837,2.9927261133885525,0.9946603442925215,5,False,False,,True,,,label,0,,,6fe569e82762a1d8,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,63,Authority,label,0,2.9981191756568872,2.998119169581308,0.9964452698635776,5,False,False,,True,,,label,0,,,ceea312e3222040d,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,64,Authority,label,0,2.084821303889503,2.084820511878777,0.9963140634154507,5,False,False,,True,,,label,0,,,1e54e31bfa95cf3e,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,65,Authority,label,0,2.10546316768884,2.105461891625117,0.9901355642896381,5,False,False,,True,,,label,0,,,d78711fa5c60441f,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,66,Authority,label,0,1.0131035787405895,1.01310005837473,0.9989131134652489,5,False,False,,True,,,label,0,,,838a7efa7f30d82f,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,67,Sanctity,label,0,3.9871155786511587,3.9871161373452635,0.9765661084890193,5,False,False,,True,,,label,0,,,f044e5572e703b05,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,68,Sanctity,label,0,1.9851960645390299,1.98519352319492,0.9759959072722011,5,False,False,,True,,,label,0,,,c15f9c93a8b930a7,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,69,Sanctity,label,0,3.2935369726780497,3.2935429661741313,0.9471378854665652,5,False,False,,True,,,label,0,,,8634ecac30606916,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,70,Sanctity,label,0,3.9624657637845297,3.962467875686699,0.9660461129686025,5,False,False,,True,,,label,0,,,5ef2667f924a10f9,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,71,Sanctity,label,0,3.0199255276352304,3.0199256517976076,0.9918321142071124,5,False,False,,True,,,label,0,,,850a72f56ab6e7bb,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,72,Sanctity,label,0,3.9997053443587656,3.9997053464112295,0.9874471331326807,5,False,False,,True,,,label,0,,,918f5949299a52ab,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,73,Sanctity,label,0,3.222166186654699,3.2221694450551794,0.9514450397562974,5,False,False,,True,,,label,0,,,efa86cc2f71adf47,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,74,Sanctity,label,0,3.7759422501962607,3.775961967683248,0.8399174120072402,5,False,False,,True,,,label,0,,,7966337e09449086,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,75,Sanctity,label,0,1.56309401111792,1.563212420365334,0.010108466623016546,5,False,False,,True,,,label,0,,,3168ddd738ec555b,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,76,Sanctity,label,0,3.999864815542291,3.9998648163461126,0.9965899520789386,5,False,False,,True,,,label,0,,,8c5b61215b475a90,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,77,Sanctity,label,0,0.7963592644580603,0.7964498236316815,0.734753985413539,5,False,False,,True,,,label,0,,,7d72fe1d686ad21e,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,78,Sanctity,label,0,2.016774069855279,2.0167722543543496,0.9808783090142309,5,False,False,,True,,,label,0,,,0e512455fd71e518,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,79,Sanctity,label,0,0.962823168695904,0.9628239912674439,0.9994004894861834,5,False,False,,True,,,label,0,,,f267759f8d399623,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,80,Sanctity,label,0,3.994692562402616,3.9946926815859563,0.9817408533181313,5,False,False,,True,,,label,0,,,4c241c8ec83b639d,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,81,Sanctity,label,0,1.9921023247021818,1.9920997222347983,0.9582360503461587,5,False,False,,True,,,label,0,,,a075c3545dc15a8d,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,82,Sanctity,label,0,1.9952140714589146,1.9952125233016906,0.9588952964642149,5,False,False,,True,,,label,0,,,92fb4bda1aec4560,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,83,Sanctity,label,0,2.894152070899491,2.8941483555101075,0.9847006362259395,5,False,False,,True,,,label,0,,,20055ab1668655c9,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,84,Liberty,label,0,3.6222343403479145,3.6222421928943382,0.9248944677053859,5,False,False,,True,,,label,0,,,eb1652e43864bf3f,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,85,Liberty,label,0,1.9709866242387963,1.9709849559098007,0.9960928144225734,5,False,False,,True,,,label,0,,,dcf11ddb8d69d4fe,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,86,Liberty,label,0,3.9995925273443045,3.9995925306198306,0.948385751051165,5,False,False,,True,,,label,0,,,ea1b0bba62b27009,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,87,Liberty,label,0,3.1065469371924026,3.1065479452065587,0.9484272353599875,5,False,False,,True,,,label,0,,,16e6e35ae5b878a3,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,88,Liberty,label,0,3.164317751798406,3.164319109258825,0.942361530454766,5,False,False,,True,,,label,0,,,58d9e0676b4f3abe,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,89,Liberty,label,0,3.561821438880295,3.561828980526508,0.9434883406311537,5,False,False,,True,,,label,0,,,6ec730fa1226036f,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,90,Liberty,label,0,3.437657699803051,3.437660722082191,0.8520208676387173,5,False,False,,True,,,label,0,,,d05c09f35657bbfc,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,91,Liberty,label,0,3.9997125670997713,3.9997125695458595,0.9744106494511977,5,False,False,,True,,,label,0,,,6211c8b300916e67,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,92,Liberty,label,0,3.025826772009223,3.0258268866093236,0.9509913304680989,5,False,False,,True,,,label,0,,,3c5fa77c9516f962,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,93,Liberty,label,0,2.084824142642465,2.0848223703505173,0.9905038035471881,5,False,False,,True,,,label,0,,,49ae90b0810087a2,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,94,Liberty,label,0,2.564843093205311,2.564821450195759,0.9833104107916086,5,False,False,,True,,,label,0,,,6da3dc1eda65c812,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,95,Liberty,label,0,3.012194830425653,3.0121948445297035,0.9716715474628401,5,False,False,,True,,,label,0,,,e564127a7682bd87,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,96,Liberty,label,0,1.991176414384762,1.9911754481478712,0.9945850576078452,5,False,False,,True,,,label,0,,,4254718318060ac3,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,97,Liberty,label,0,2.992146020855654,2.9921460241517295,0.9874899141042595,5,False,False,,True,,,label,0,,,bac29242dd0a5efe,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,98,Liberty,label,0,3.9988070514186926,3.9988070652627115,0.9910897375474259,5,False,False,,True,,,label,0,,,754633e3c280c848,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,99,Liberty,label,0,3.2920786880722317,3.2920797144227083,0.9753991377794974,5,False,False,,True,,,label,0,,,3c4db2c57939ba63,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,100,Liberty,label,0,2.041986145021148,2.0419857078286876,0.9965526195498238,5,False,False,,True,,,label,0,,,c7876852e79642bf,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,101,Social Norms,label,0,0.04226703677346953,0.04226722427771996,0.9994419183190959,5,False,False,,True,,,label,0,,,96ed628fe63f2f3b,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,102,Social Norms,label,0,0.001656872064231437,0.0016568520486568016,0.9990068882865735,5,False,False,,True,,,label,0,,,d4b83758616fabdd,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,103,Social Norms,label,0,0.04783955219594879,0.04783987022636867,0.9993119038035158,5,False,False,,True,,,label,0,,,ebd6901f32bfdca6,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,104,Social Norms,label,0,0.9244599258764395,0.9244638876415925,0.9992583420161983,5,False,False,,True,,,label,0,,,45a3a4e6bcc289f0,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,105,Social Norms,label,0,0.016052652522856464,0.016052690127090624,0.9994460944647126,5,False,False,,True,,,label,0,,,c8354c4fdf146773,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,106,Social Norms,label,0,0.8943159721652673,0.8943201284625284,0.9989119773672209,5,False,False,,True,,,label,0,,,979ceb05c27666ab,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,107,Social Norms,label,0,0.0006683306362883373,0.0006683297340895535,0.9998089999723497,5,False,False,,True,,,label,0,,,2ce24bc0e3faa35d,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,108,Social Norms,label,0,0.00015374664468293796,0.0001537459379856223,0.9996275810523433,5,False,False,,True,,,label,0,,,df4e79719570524c,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,109,Social Norms,label,0,1.0007755247354153,1.0007754966944769,0.9996833490436136,5,False,False,,True,,,label,0,,,b2f03295b74828b5,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,110,Social Norms,label,0,0.0004968988670777674,0.0004968959470886603,0.9995614714009753,5,False,False,,True,,,label,0,,,abeab417d2cde752,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,111,Social Norms,label,0,0.023185420509994437,0.023185506854011207,0.9994349295313658,5,False,False,,True,,,label,0,,,e83ea63fe8790c56,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,112,Social Norms,label,0,0.562400023691883,0.5624048232648462,0.9990858885185506,5,False,False,,True,,,label,0,,,a44d4954b962e1b4,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,113,Social Norms,label,0,0.0002612036169781431,0.00026119970693136034,0.9995298075726915,5,False,False,,True,,,label,0,,,85bdf38cd7f501b6,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,114,Social Norms,label,0,1.005732448412006,1.0057318174384287,0.9994607084654116,5,False,False,,True,,,label,0,,,1dff71c6cc7aa97a,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,115,Social Norms,label,0,0.0006934976033423753,0.0006934916298876688,0.998605642349787,5,False,False,,True,,,label,0,,,53c20438629831ca,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,116,Social Norms,label,0,0.9052974006111586,0.9052994860475352,0.9991444025581913,5,False,False,,True,,,label,0,,,ae0c7fc44f69398f,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,1,Care,string_line,0,3.9996255041580033,3.370934742349583,0.9902850926276625,5,False,False,,True,,,line,0,,,4822bca3c6d5a0b4,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,2,Care,string_line,0,2.244976726714874,2.2234782270894455,0.9927574077112065,5,False,False,,True,,,line,0,,,234375d5f51ed178,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,3,Care,string_line,0,3.9913997363927614,3.319745697395297,0.9867076362087258,5,False,False,,True,,,line,0,,,e9c948484168b4b0,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,4,Care,string_line,0,2.9053349617993085,2.4490241353980284,0.9886090751419554,5,False,False,,True,,,line,0,,,e5fc33122ad4d4f5,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,5,Care,string_line,0,2.882542698438161,2.4538363510645453,0.9896419400756432,5,False,False,,True,,,line,0,,,f4810156c810ab38,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,6,Care,string_line,0,1.0031903449786055,1.2101368273235427,0.9986876640957454,5,False,False,,True,,,line,0,,,7269a7893537d454,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,7,Care,string_line,0,3.988979543281045,3.2937042209305525,0.9873646906633229,5,False,False,,True,,,line,0,,,44656b061bb97f4e,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,8,Care,string_line,0,3.9984813122937184,3.3677441063808744,0.9904597387181242,5,False,False,,True,,,line,0,,,8e0dca264de79b8d,
google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,v2,9,Care,string_line,0,3.164206599545919,2.938379581343139,0.9556511951959082,5,False,False,,True,,,line,0,,,f6f98220ee1093b8,
