model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,14,Care,label,0,2.0031726702794566,2.0031726702794566,1.00000002595083,5,False,False,,True,,,label,0,,,bbb67b2a11cd6d48,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,15,Care,label,0,2.377540354458472,2.3775403544584734,0.9999999116894643,5,False,False,,True,,,label,0,,,b5ac1afe2446645a,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,16,Care,label,0,2.7772999247036694,2.7772999247036725,0.9999998327632686,5,False,False,,True,,,label,0,,,74dd84997245ee1f,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,17,Fairness,label,0,3.499999999484781,3.499999999484781,0.9999999983868985,5,False,False,,True,,,label,0,,,081bbdeb27c9d9ba,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,18,Fairness,label,0,3.0109869398943476,3.0109869398943476,1.0000000021453128,5,False,False,,True,,,label,0,,,8f864c44ad7b8898,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,19,Fairness,label,0,3.3208213058255596,3.3208213058255596,1.0000000065839,5,False,False,,True,,,label,0,,,c3b9a40c082b9de1,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,20,Fairness,label,0,2.000536076831697,2.000536076831697,0.9999999658865509,5,False,False,,True,,,label,0,,,3918ce1d488b140f,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,21,Fairness,label,0,3.014063626162375,3.014063626162375,1.000000007135975,5,False,False,,True,,,label,0,,,e7dbcc1c43407f04,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,22,Fairness,label,0,3.4378234985623615,3.4378234985623615,1.0000000033273455,5,False,False,,True,,,label,0,,,c11a4afee3b09914,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,23,Fairness,label,0,3.817574484344667,3.817574484344667,0.999999934085466,5,False,False,,True,,,label,0,,,4db4f9d71823acc3,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,24,Fairness,label,0,3.00317268286283,3.00317268286283,1.000000012361749,5,False,False,,True,,,label,0,,,42f0ae82fc584562,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,25,Fairness,label,0,3.0000582778131917,3.0000582778131917,1.0000000147765882,5,False,False,,True,,,label,0,,,6f98b76fa9e2e97c,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,26,Fairness,label,0,3.0000011848567163,3.0000011848567163,0.9999998878479742,5,False,False,,True,,,label,0,,,1aee3ca950d4a6e4,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,27,Fairness,label,0,3.0002959551275907,3.0002959551275907,1.0000000502141237,5,False,False,,True,,,label,0,,,ade18057e1400d65,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,28,Fairness,label,0,3.2689414267781465,3.2689414267781465,1.0000000378814187,5,False,False,,True,,,label,0,,,b4e9ce6e709fa91c,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,29,Fairness,label,0,2.1824254667398884,2.182425466739889,1.000000041285541,5,False,False,,True,,,label,0,,,da64ef21624e20a9,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,30,Fairness,label,0,3.0179862101350454,3.0179862101350454,0.9999999707039813,5,False,False,,True,,,label,0,,,d620d38d7aa1adbc,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,31,Fairness,label,0,3.0758581720863813,3.0758581720863813,0.9999999780392846,5,False,False,,True,,,label,0,,,f7db8614c705ed1c,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,32,Fairness,label,0,2.320821142719462,2.3208211427194625,0.9999999114650336,5,False,False,,True,,,label,0,,,e7e9b34bb6f8c18c,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,33,Fairness,label,0,2.999876873904887,2.999876873904887,1.0000000604355899,5,False,False,,True,,,label,0,,,686a1b3efdf36cd5,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,34,Loyalty,label,0,2.4378225266904083,2.4378225266904088,1.0000000310913546,5,False,False,,True,,,label,0,,,ef54c6e33f2da7e9,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,35,Loyalty,label,0,1.9046108864194478,1.9046108864194478,0.9999999198229401,5,False,False,,True,,,label,0,,,02880fca6e34aaaa,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,36,Loyalty,label,0,2.5621769815152593,2.562176981515265,0.9999993296734803,5,False,False,,True,,,label,0,,,42b153f9fbe3be60,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,37,Loyalty,label,0,2.0011034494965982,2.001103449496598,0.9999974698337355,5,False,False,,True,,,label,0,,,84ff0e137301f2f2,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,38,Loyalty,label,0,2.9241417927160223,2.9241417927160263,0.999999992836218,5,False,False,,True,,,label,0,,,220698348b66d31a,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,39,Loyalty,label,0,2.1824255033372557,2.1824255033372553,0.9999999537340476,5,False,False,,True,,,label,0,,,a141394d2c6be3ad,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,40,Loyalty,label,0,1.967218770992366,1.9672187709923703,0.9999999702944352,5,False,False,,True,,,label,0,,,b337bd83fa8dd03d,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,41,Loyalty,label,0,2.0474227160145135,2.047422716014514,0.9999999252944632,5,False,False,,True,,,label,0,,,f33d6d702f709ab0,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,42,Loyalty,label,0,2.0029914442518746,2.002991444251875,0.9999984655628573,5,False,False,,True,,,label,0,,,3c48ae06d95915d3,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,43,Loyalty,label,0,2.0019230310174474,2.0019230310174474,1.00000002269662,5,False,False,,True,,,label,0,,,48ff0275c29b6f30,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,44,Loyalty,label,0,2.005894370864075,2.005894370864075,1.0000000718844628,5,False,False,,True,,,label,0,,,16d72da194af7ef1,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,45,Loyalty,label,0,2.9995153252228124,2.9995153252228124,0.9999998181336254,5,False,False,,True,,,label,0,,,66b48ba1e5e5a678,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,46,Loyalty,label,0,3.000012359220629,3.000012359220629,1.000000065191758,5,False,False,,True,,,label,0,,,180b0dc07534cdef,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,47,Loyalty,label,0,2.000177684871783,2.000177684871783,1.0000000338988104,5,False,False,,True,,,label,0,,,a1f45249f0baea0e,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,48,Loyalty,label,0,0.17496438893805324,0.17496438893805363,0.9999850416958196,5,False,False,,True,,,label,0,,,152b7cacef3b9c1a,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,49,Loyalty,label,0,2.991426674358717,2.9914266743587232,1.000000042645393,5,False,False,,True,,,label,0,,,715ebfd1e999cc39,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,50,Authority,label,0,3.0000037173730907,3.0000037173730907,1.0000000404158265,5,False,False,,True,,,label,0,,,8abcaf4cca16f190,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,51,Authority,label,0,2.029308814709465,2.029308814709465,1.0000000766394705,5,False,False,,True,,,label,0,,,7b584e434c7e6b4e,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,52,Authority,label,0,3.0000010613443204,3.0000010613443204,1.0000000011741148,5,False,False,,True,,,label,0,,,55ab7d0788e63dd3,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,53,Authority,label,0,3.0066928095295564,3.0066928095295564,1.0000000411809313,5,False,False,,True,,,label,0,,,dbcc2789be90b8fd,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,54,Authority,label,0,2.0006253923114508,2.0006253923114508,1.000000032211183,5,False,False,,True,,,label,0,,,0001accf3401fdda,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,55,Authority,label,0,2.985937272329376,2.985937272329378,1.0000000178743524,5,False,False,,True,,,label,0,,,56034e346a4ce822,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,56,Authority,label,0,3.0001088925179404,3.0001088925179404,0.999999955899276,5,False,False,,True,,,label,0,,,7657ec778a329844,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,57,Authority,label,0,2.851953901179462,2.851953901179477,0.9999995967616295,5,False,False,,True,,,label,0,,,1b15795fb3577378,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,58,Authority,label,0,3.6224593303545176,3.622459330354518,0.9999999983510037,5,False,False,,True,,,label,0,,,d87d948546b88df6,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,59,Authority,label,0,3.0007096701980465,3.0007096701980465,1.0000000446455537,5,False,False,,True,,,label,0,,,4f69934a0b664d29,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,60,Authority,label,0,2.8175745165607524,2.8175745165607617,0.999999811405965,5,False,False,,True,,,label,0,,,18fdedf1fc10cee7,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,61,Authority,label,0,1.999547325746299,1.999547325746299,0.9999999739956834,5,False,False,,True,,,label,0,,,9622649cb856cb11,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,62,Authority,label,0,2.998299347267105,2.9982993472671056,0.9999999618650947,5,False,False,,True,,,label,0,,,70a2e213b3fc2bd3,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,63,Authority,label,0,3.000552777678918,3.000552777678918,0.999999954063858,5,False,False,,True,,,label,0,,,137a8ba32cf6e17d,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,64,Authority,label,0,2.999999496882541,2.999999496882541,1.0000000768475477,5,False,False,,True,,,label,0,,,02444589de858800,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,65,Authority,label,0,2.0007710028487877,2.0007710028487877,0.9999999685070551,5,False,False,,True,,,label,0,,,0a7d30ef4bd9ad06,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,66,Authority,label,0,2.5621740724185385,2.562174072418547,0.9999997898004144,5,False,False,,True,,,label,0,,,1d7b6c98cee0975b,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,67,Sanctity,label,0,3.777293840298991,3.777293840298991,0.9999983535422422,5,False,False,,True,,,label,0,,,9d8258d9a3f08736,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,68,Sanctity,label,0,3.3775406270723565,3.3775406270723565,1.0000000276519114,5,False,False,,True,,,label,0,,,48ff1f9e23b1b51c,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,69,Sanctity,label,0,3.9988304894623443,3.9988304894623443,1.0000000061524776,5,False,False,,True,,,label,0,,,583bb015eeaf3187,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,70,Sanctity,label,0,3.9999967112204935,3.9999967112204935,0.9999999509119005,5,False,False,,True,,,label,0,,,dfd495d4f718f08e,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,71,Sanctity,label,0,3.002472613666674,3.002472613666674,1.0000000422433692,5,False,False,,True,,,label,0,,,f3798504cc679afc,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,72,Sanctity,label,0,3.999796572895464,3.999796572895464,0.9999999782122625,5,False,False,,True,,,label,0,,,6d9364b37fef2993,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,73,Sanctity,label,0,3.014063624580429,3.014063624580429,1.0000000087002396,5,False,False,,True,,,label,0,,,623b6cdfcfd1d445,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,74,Sanctity,label,0,3.999841551794399,3.999841551794399,1.0000000367037576,5,False,False,,True,,,label,0,,,6c45351c30bed00e,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,75,Sanctity,label,0,3.012431413861465,3.012431413861465,0.9999997662658368,5,False,False,,True,,,label,0,,,1dd9fe930bd12326,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,76,Sanctity,label,0,3.999998446450306,3.999998446450306,1.0000000037939554,5,False,False,,True,,,label,0,,,801ebe9704a735d2,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,77,Sanctity,label,0,3.001560885087467,3.001560885087467,0.9999920428276757,5,False,False,,True,,,label,0,,,023ac6d935c90b33,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,78,Sanctity,label,0,3.0140626822739693,3.0140626822739693,0.9999998818970236,5,False,False,,True,,,label,0,,,00991bef33387a02,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,79,Sanctity,label,0,2.002142652840108,2.002142652840108,1.000000012781808,5,False,False,,True,,,label,0,,,2e94672c5bafb988,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,80,Sanctity,label,0,3.8519527497746564,3.851952749774657,0.9999999790250064,5,False,False,,True,,,label,0,,,8854940b70cc4c49,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,81,Sanctity,label,0,2.0293106457632515,2.029310645763253,0.9999948081307918,5,False,False,,True,,,label,0,,,89e48a6bf1e12fcf,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,82,Sanctity,label,0,3.0000279129251965,3.0000279129251965,0.9999999210809227,5,False,False,,True,,,label,0,,,0b435b2c16481968,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,83,Sanctity,label,0,3.4378234961000333,3.4378234961000333,1.000000004993928,5,False,False,,True,,,label,0,,,bc6cf192427e33c8,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,84,Liberty,label,0,3.000002462365145,3.000002462365145,1.0000000227957555,5,False,False,,True,,,label,0,,,b1b3854e860d9100,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,85,Liberty,label,0,2.029312723323612,2.0293127233236117,1.0000000579324264,5,False,False,,True,,,label,0,,,ce20ab84270640b1,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,86,Liberty,label,0,3.996827316886885,3.996827316886885,1.0000000121810222,5,False,False,,True,,,label,0,,,da0d9dddb434135b,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,87,Liberty,label,0,3.0953494621065407,3.0953494621065407,0.9999999725151435,5,False,False,,True,,,label,0,,,119473ab47a18690,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,88,Liberty,label,0,3.437823497035308,3.437823497035308,1.0000000043704826,5,False,False,,True,,,label,0,,,0b2ffc0615e5d071,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,89,Liberty,label,0,2.437828212031615,2.437828212031616,0.9999999857915839,5,False,False,,True,,,label,0,,,51e5131d1ecdf088,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,90,Liberty,label,0,3.0019267240260508,3.0019267240260508,0.9999998703268931,5,False,False,,True,,,label,0,,,a360e93e7fa1d757,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,91,Liberty,label,0,3.999447221396328,3.999447221396328,0.9999999532192512,5,False,False,,True,,,label,0,,,704961020f5ea07d,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,92,Liberty,label,0,3.0000453843922523,3.0000453843922523,0.999999994626173,5,False,False,,True,,,label,0,,,8fd2dde7d322fcd7,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,93,Liberty,label,0,2.182425863261777,2.1824258632617775,0.9999999625038951,5,False,False,,True,,,label,0,,,2da496a5ce96df9d,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,94,Liberty,label,0,2.99930179380739,2.999301793807391,0.9999994910392711,5,False,False,,True,,,label,0,,,9493b30ead7f5a0f,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,95,Liberty,label,0,3.0109869391958948,3.0109869391958948,1.0000000028524154,5,False,False,,True,,,label,0,,,1a684fcadd9e89cf,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,96,Liberty,label,0,2.000179261295614,2.000179261295614,1.0000000651431935,5,False,False,,True,,,label,0,,,752a1c71fc01a52e,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,97,Liberty,label,0,3.0000124786184488,3.0000124786184488,0.9999999526177411,5,False,False,,True,,,label,0,,,78236a325230bb93,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,98,Liberty,label,0,3.731058572363254,3.731058572363254,1.0000000377626683,5,False,False,,True,,,label,0,,,24d9d1d954c03c7a,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,99,Liberty,label,0,3.029312231223145,3.029312231223145,1.0000000056403286,5,False,False,,True,,,label,0,,,18987dfee8219602,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,100,Liberty,label,0,3.0001396364994988,3.0001396364994988,0.9999999562485309,5,False,False,,True,,,label,0,,,cb73f032e5c256e6,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,101,Social Norms,label,0,1.9821095795906487,1.9821095795906487,1.0000000237251907,5,False,False,,True,,,label,0,,,d73b029f99fc7b91,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,102,Social Norms,label,0,0.6122498464614121,0.612249846461431,0.9999931682968414,5,False,False,,True,,,label,0,,,c7662e365cd22eec,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,103,Social Norms,label,0,1.9707521772088998,1.9707521772088998,0.9999999343443764,5,False,False,,True,,,label,0,,,aee8740edc980e2d,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,104,Social Norms,label,0,1.573704379119038,1.5737043791190395,0.9999999892336475,5,False,False,,True,,,label,0,,,ae37a93ce11002ed,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,105,Social Norms,label,0,0.44754665765654805,0.44754665765654716,0.9999997352526097,5,False,False,,True,,,label,0,,,594111d68b18945e,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,106,Social Norms,label,0,1.80315242056247,1.803152420562472,0.999999285515387,5,False,False,,True,,,label,0,,,2fdb8be96f275ac2,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,107,Social Norms,label,0,1.1014357517076752,1.1014357517076756,0.9999999412174124,5,False,False,,True,,,label,0,,,24edf6f925d94f05,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,108,Social Norms,label,0,0.13484143635568527,0.13484143635568524,0.9999983666581527,5,False,False,,True,,,label,0,,,27715cd283df48a0,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,109,Social Norms,label,0,2.00050321119696,2.00050321119696,0.9995941906599053,5,False,False,,True,,,label,0,,,dcfc113a808c1bdb,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,110,Social Norms,label,0,0.005743941320846644,0.005743941320846613,0.9999996961123263,5,False,False,,True,,,label,0,,,f1c0bc960d5937e3,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,111,Social Norms,label,0,0.10728717863318639,0.10728717863318687,0.9999992904202957,5,False,False,,True,,,label,0,,,89c0909c0739fffa,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,112,Social Norms,label,0,0.6013257950572237,0.6013257950572084,0.9999986402179163,5,False,False,,True,,,label,0,,,8dfc7fd7354cb2e9,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,113,Social Norms,label,0,0.0014788511944615688,0.00147885119446157,0.9999997784483681,5,False,False,,True,,,label,0,,,b3482461ba269d3e,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,114,Social Norms,label,0,2.0045104721724645,2.0045104721724645,1.0000000914108225,5,False,False,,True,,,label,0,,,f60f43d43dc45aa2,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,115,Social Norms,label,0,1.3365592305589414e-07,1.3365592305589414e-07,0.9999999703639372,5,False,False,,True,,,label,0,,,db10559161b3c6fc,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,116,Social Norms,label,0,0.24602034304960735,0.2460203430496086,0.99999827239177,5,False,False,,True,,,label,0,,,20d4044e0980b5e9,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,1,Care,string_line,0,3.0542140628674623,3.2756994354626965,0.9359243945910751,5,False,False,,True,,,line,0,,,add09e54f847dca8,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,2,Care,string_line,0,1.9997750265660181,1.8459925256524232,0.8332042023129104,5,False,False,,True,,,line,0,,,d02b48f484c9fd49,
Qwen/Qwen2.5-7B-Instruct,a09a35458c702b33eeacc393d103063234e8bc28,v2,3,Care,string_line,0,3.000113534975562,3.0266534103098763,0.9744372525170626,5,False,False,,True,,,line,0,,,e77c696dedb9b296,
