model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,19,Fairness,label,0,3.6302994439512237,3.408644666271503,0.5573919545711162,5,False,False,,True,,,label,0,,,0d1872a6ce6e1191,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,20,Fairness,label,0,2.0073622382465843,2.043263400919815,0.48930763652614245,5,False,False,,True,,,label,0,,,182296dd7682ffbd,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,21,Fairness,label,0,3.72632803356919,3.526980261454811,0.4831868367946077,5,False,False,,True,,,label,0,,,8a614a1ebd3e329b,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,22,Fairness,label,0,3.96155728586823,3.7645380858116986,0.6119960270817129,5,False,False,,True,,,label,0,,,a5ac99b07e700b57,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,23,Fairness,label,0,3.902005107539669,3.662262457126173,0.5685764531519755,5,False,False,,True,,,label,0,,,8975d71f7d294b09,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,24,Fairness,label,0,3.60880682820104,3.4246160618099846,0.516967214899712,5,False,False,,True,,,label,0,,,ae4e0c1673e0c944,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,25,Fairness,label,0,3.6317437034307827,3.400881348479522,0.5403646138791051,5,False,False,,True,,,label,0,,,81ef18af4ec0de9c,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,26,Fairness,label,0,3.5944952200403657,3.379053209985928,0.5130274363225487,5,False,False,,True,,,label,0,,,509a14ac192cd547,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,27,Fairness,label,0,3.37855604142957,3.2815139001587412,0.44383657148298383,5,False,False,,True,,,label,0,,,aa9f57e40b8a1275,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,28,Fairness,label,0,3.4700105104885637,3.314919324166853,0.5604907090422278,5,False,False,,True,,,label,0,,,3f1a71fbe2b73cce,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,29,Fairness,label,0,2.291853912880044,2.400009349686267,0.5235223648327412,5,False,False,,True,,,label,0,,,0540fe1d7da12a3e,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,30,Fairness,label,0,3.4897942062671494,3.302399739256398,0.6214469278508297,5,False,False,,True,,,label,0,,,aeff3202f84e90e2,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,31,Fairness,label,0,3.930249494334664,3.70324234828222,0.5406903068042181,5,False,False,,True,,,label,0,,,71e444a40b2fb59c,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,32,Fairness,label,0,2.0266455227552167,2.067121850134618,0.454652436695507,5,False,False,,True,,,label,0,,,8335736a1b49606e,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,33,Fairness,label,0,2.7258946230987875,2.7366125680647286,0.4965777457544618,5,False,False,,True,,,label,0,,,b27c420614ae01a6,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,34,Loyalty,label,0,2.422269178037785,2.475342904270697,0.43954000140324123,5,False,False,,True,,,label,0,,,57718eebd0b7d174,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,35,Loyalty,label,0,1.4512010341925206,1.5556924026442067,0.5017002313278133,5,False,False,,True,,,label,0,,,2898daa34adb34ad,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,36,Loyalty,label,0,1.70053565754043,1.6990963995493502,0.5344048839460483,5,False,False,,True,,,label,0,,,f16f0b3a78a22575,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,37,Loyalty,label,0,1.7497656903420034,1.7263628893109013,0.5397051524214911,5,False,False,,True,,,label,0,,,b7d57ee0650818b0,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,38,Loyalty,label,0,1.9147743444004661,1.9300998430581195,0.4961521275509282,5,False,False,,True,,,label,0,,,f49afabd5d157c68,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,39,Loyalty,label,0,2.0561226234808645,2.089898403103002,0.5207471224568692,5,False,False,,True,,,label,0,,,9b2372f6598be7fd,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,40,Loyalty,label,0,1.038754749864605,1.1216289339782066,0.5662230740585786,5,False,False,,True,,,label,0,,,c08f226d45d5fa81,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,41,Loyalty,label,0,3.3066287466644706,3.1379277868499775,0.4451211996243987,5,False,False,,True,,,label,0,,,dd1b0f9e10edf9bc,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,42,Loyalty,label,0,2.100826962690943,2.1563641509073617,0.4875672765539401,5,False,False,,True,,,label,0,,,c09a5d5bccb66cc4,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,43,Loyalty,label,0,3.429217253385685,3.224471268015661,0.5650706987347847,5,False,False,,True,,,label,0,,,727e150c3a4f174d,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,44,Loyalty,label,0,3.4452606164722663,3.2616826624384823,0.4423770182949185,5,False,False,,True,,,label,0,,,261450db1819000d,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,45,Loyalty,label,0,3.7571346055949295,3.461322543431197,0.5198982241217651,5,False,False,,True,,,label,0,,,17566e627ae89eae,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,46,Loyalty,label,0,3.6045390110966413,3.3151829176770002,0.5172285296246902,5,False,False,,True,,,label,0,,,5671faca4c73c690,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,47,Loyalty,label,0,2.0305180721019496,2.0666994091436934,0.5525784898332723,5,False,False,,True,,,label,0,,,47d5bf19a7c9a5ac,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,48,Loyalty,label,0,1.771480003857113,1.7351878557864102,0.4903018326485256,5,False,False,,True,,,label,0,,,995154cc48c2f102,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,49,Loyalty,label,0,3.2090317981383922,2.9851067611869886,0.5898535263598643,5,False,False,,True,,,label,0,,,daee9e2d1917e325,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,50,Authority,label,0,2.587179512342378,2.588587079530206,0.5470176244431799,5,False,False,,True,,,label,0,,,5ad30efb6525a40e,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,51,Authority,label,0,1.5143193210236807,1.4840136358104024,0.4785118777714324,5,False,False,,True,,,label,0,,,521b709c46aa8a51,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,52,Authority,label,0,2.7753256900931147,2.7742201412114698,0.44505259467552155,5,False,False,,True,,,label,0,,,8a2230a82ef967f7,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,53,Authority,label,0,3.8637185629984514,3.6294377662177753,0.4814278712259313,5,False,False,,True,,,label,0,,,c76ba759d80e8a61,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,54,Authority,label,0,1.9896679860972335,2.0052399479965803,0.44624025854440985,5,False,False,,True,,,label,0,,,8a3e601b96a2b8b9,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,55,Authority,label,0,2.204907682306517,2.284941669779996,0.5069536774547793,5,False,False,,True,,,label,0,,,a28f831d34ab4f83,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,56,Authority,label,0,3.6370358910748553,3.438892697960296,0.45356360800818035,5,False,False,,True,,,label,0,,,c872813a7e9f03c5,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,57,Authority,label,0,2.269111083266546,2.3571400270115244,0.5307008428723414,5,False,False,,True,,,label,0,,,1c8d5188c7afd290,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,58,Authority,label,0,3.8135884537114233,3.5840894902556175,0.5366029863679839,5,False,False,,True,,,label,0,,,b8803b87394b6e40,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,59,Authority,label,0,3.378364577379251,3.2782355460617185,0.49258090209227545,5,False,False,,True,,,label,0,,,2f1999ece25b6921,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,60,Authority,label,0,3.0810568920070427,3.003075961833529,0.49991983316779903,5,False,False,,True,,,label,0,,,5cc2f6ae9db0164d,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,61,Authority,label,0,2.596714682081349,2.634408261614997,0.5329355160574983,5,False,False,,True,,,label,0,,,4d6e00eaa41cb3c0,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,62,Authority,label,0,2.431772776589076,2.4829290313441863,0.5038094487523762,5,False,False,,True,,,label,0,,,4d0ce3538115617a,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,63,Authority,label,0,3.447643154443311,3.3347161517456754,0.44517542666185445,5,False,False,,True,,,label,0,,,b6e9153343a2c3f7,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,64,Authority,label,0,2.645954399113426,2.680860336169334,0.49350188092195507,5,False,False,,True,,,label,0,,,a1f5481ec1275312,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,65,Authority,label,0,1.7178524406408984,1.7347867790700813,0.4898681717760873,5,False,False,,True,,,label,0,,,73a32e5ec5b3efa8,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,66,Authority,label,0,2.5970307273845203,2.6467803979929543,0.4206256797987864,5,False,False,,True,,,label,0,,,fcedf8eed9f8d52a,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,67,Sanctity,label,0,3.917525681094162,3.620316763271919,0.5522378100630438,5,False,False,,True,,,label,0,,,0466b2365c2e24d7,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,68,Sanctity,label,0,3.8127932366707538,3.5710267606402293,0.5309020778885208,5,False,False,,True,,,label,0,,,719a27ce39d6d9bb,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,69,Sanctity,label,0,3.8733392446140864,3.576821001623719,0.5143505820203508,5,False,False,,True,,,label,0,,,2f7ac9b1fb0a4efa,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,70,Sanctity,label,0,3.8597154665390034,3.570693092226742,0.5460917728075758,5,False,False,,True,,,label,0,,,66aa38b69c886592,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,71,Sanctity,label,0,3.297870573744242,3.1300477932908257,0.4999914836367836,5,False,False,,True,,,label,0,,,f8318c5806ff8cfc,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,72,Sanctity,label,0,3.980937748586883,3.802425565838702,0.598993968814467,5,False,False,,True,,,label,0,,,4f0f33bcc9fe7825,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,73,Sanctity,label,0,3.4564691647214825,3.248533748240437,0.5420283846875176,5,False,False,,True,,,label,0,,,9b76e537cb0cf6f0,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,74,Sanctity,label,0,3.600958556364241,3.0842345352312273,0.48313029671683316,5,False,False,,True,,,label,0,,,ed24005bf63fec13,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,75,Sanctity,label,0,2.1411666167911076,2.1815646547484997,0.4854334417905235,5,False,False,,True,,,label,0,,,897ca8ea65e3b2bb,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,76,Sanctity,label,0,3.982341865296381,3.7898599911447732,0.5812123686954191,5,False,False,,True,,,label,0,,,033e5abc76b4f120,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,77,Sanctity,label,0,1.2005328730860534,1.2433276624672027,0.5255815929187082,5,False,False,,True,,,label,0,,,9897079dc6d7eb41,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,78,Sanctity,label,0,3.1424424329749185,2.907356486843231,0.5168483059997302,5,False,False,,True,,,label,0,,,ad169c2861290bb5,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,79,Sanctity,label,0,1.9613063618866085,1.9421859535379715,0.5144774459916063,5,False,False,,True,,,label,0,,,86b323ea4d80353c,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,80,Sanctity,label,0,3.512688764412785,3.239846975338408,0.5547984186182812,5,False,False,,True,,,label,0,,,96cd6dec5f7f247c,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,81,Sanctity,label,0,1.8631947841628427,1.8499643803654262,0.4606210512996488,5,False,False,,True,,,label,0,,,799372096e7ed644,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,82,Sanctity,label,0,2.168748459961977,2.245989314147185,0.5185677497033264,5,False,False,,True,,,label,0,,,342a6e3b779d5ac0,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,83,Sanctity,label,0,3.560706888543344,3.3277437838352744,0.5335397439865517,5,False,False,,True,,,label,0,,,8d48865f14d65c06,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,84,Liberty,label,0,2.7902111825821145,2.7177150623036512,0.6058601698065772,5,False,False,,True,,,label,0,,,bac41994b4858a5c,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,85,Liberty,label,0,1.9389358683485642,1.9181952236620474,0.5056489529061333,5,False,False,,True,,,label,0,,,88d32ef69ea1bade,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,86,Liberty,label,0,3.7163934453089196,3.455883729868244,0.5757280212410116,5,False,False,,True,,,label,0,,,1d69f8e20a54a1e7,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,87,Liberty,label,0,3.6655422016990102,3.4521470829523446,0.5413747680349741,5,False,False,,True,,,label,0,,,bac97a6aaacb9e9b,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,88,Liberty,label,0,3.661735914406643,3.436112757348566,0.5495807459093326,5,False,False,,True,,,label,0,,,a2923bdb94b5f2bc,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,89,Liberty,label,0,3.845687361202471,3.584287047430925,0.5688529111457303,5,False,False,,True,,,label,0,,,c602f237b1219a33,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,90,Liberty,label,0,3.7168594976628335,3.4660441765960393,0.5679724403310593,5,False,False,,True,,,label,0,,,ae02f9da55e3eb16,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,91,Liberty,label,0,3.9869779774781398,3.841887815511201,0.6305343504703347,5,False,False,,True,,,label,0,,,78fec3497d327210,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,92,Liberty,label,0,3.4019250677240978,3.2754281099391473,0.491110515029785,5,False,False,,True,,,label,0,,,ad4f3d4f82e543d4,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,93,Liberty,label,0,2.8783865920084537,2.8344683144968266,0.563316824424534,5,False,False,,True,,,label,0,,,957a47ffbc5218a8,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,94,Liberty,label,0,1.97873027779284,1.990852635407313,0.5420806940002207,5,False,False,,True,,,label,0,,,2e47ae3786fa3d2c,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,95,Liberty,label,0,2.725805563818484,2.695575789818698,0.5191658775965509,5,False,False,,True,,,label,0,,,40bf1c80cd2b4789,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,96,Liberty,label,0,1.2764653696407242,1.3053037874548927,0.53326254509328,5,False,False,,True,,,label,0,,,0d6a5f819c125f03,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,97,Liberty,label,0,1.8540788958354435,1.8952663405848238,0.49654737359087703,5,False,False,,True,,,label,0,,,a1c90fdc03fcdc28,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,98,Liberty,label,0,3.912439155120564,3.679870119894127,0.530680349277598,5,False,False,,True,,,label,0,,,cbd2997e7f14ad86,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,99,Liberty,label,0,3.600110879505898,3.314589282917425,0.5642189113211898,5,False,False,,True,,,label,0,,,7e98ba03c52cec9b,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,100,Liberty,label,0,2.2616361862790053,2.357389634586063,0.473447783669769,5,False,False,,True,,,label,0,,,0ff6bfe1c7c8a664,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,101,Social Norms,label,0,0.9892771034892294,1.0645058157198375,0.5464719053555884,5,False,False,,True,,,label,0,,,376af69032bde746,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,102,Social Norms,label,0,0.9889176615653211,1.071687770064499,0.5725343111051773,5,False,False,,True,,,label,0,,,61b8f9ad7c19c7bd,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,103,Social Norms,label,0,1.0059318924424776,1.08454791913332,0.5877363063297193,5,False,False,,True,,,label,0,,,3d5396d237e91bbc,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,104,Social Norms,label,0,1.1085993411040207,1.1798094288712004,0.558900478288285,5,False,False,,True,,,label,0,,,ab7ef3c8bbbd0521,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,105,Social Norms,label,0,1.4753556487184898,1.4731765632426745,0.48619350296794195,5,False,False,,True,,,label,0,,,90d86fbd1baa2866,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,106,Social Norms,label,0,1.0407053353785174,1.1325757647672978,0.5499266062587422,5,False,False,,True,,,label,0,,,20611c67fefb07ff,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,107,Social Norms,label,0,0.8293783714019115,0.9001298271591948,0.5911500330065325,5,False,False,,True,,,label,0,,,607ad91da5453b5a,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,108,Social Norms,label,0,0.5550914303400749,0.7434026761469782,0.6068004382548569,5,False,False,,True,,,label,0,,,3349cbc1684c3e2a,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,109,Social Norms,label,0,1.8004354776829044,1.7662199903030302,0.5692229625440454,5,False,False,,True,,,label,0,,,2f4ece36f8500956,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,110,Social Norms,label,0,1.6961659418575916,1.617218650471874,0.5360911395519115,5,False,False,,True,,,label,0,,,89407966aff3f76b,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,111,Social Norms,label,0,2.122903542925654,2.18613488009929,0.4823883385570727,5,False,False,,True,,,label,0,,,185637abbe770362,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,112,Social Norms,label,0,1.5528282989339115,1.4987731292681334,0.5105531063791697,5,False,False,,True,,,label,0,,,969d90f8d99d68e2,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,113,Social Norms,label,0,0.5691624495536152,0.7588917824898432,0.5222107871712064,5,False,False,,True,,,label,0,,,131ca713581d3eb9,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,114,Social Norms,label,0,1.7005356460546586,1.6990963953707905,0.5379472999050562,5,False,False,,True,,,label,0,,,90384f730b3f1f84,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,115,Social Norms,label,0,1.8396406418099305,1.8603521937627798,0.5232871454289337,5,False,False,,True,,,label,0,,,0cda0ec70c6f9738,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,116,Social Norms,label,0,1.1359731324976865,1.1976745974316736,0.4960292575565677,5,False,False,,True,,,label,0,,,1bcfa6d9c11fd389,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,1,Care,string_line,0,2.8702463711108495,2.4564338378778157,0.503938346463326,5,False,False,,True,,,line,0,,,ee41ae8ccaa8735c,
microsoft/Phi-3-mini-4k-instruct,f39ac1d28e925b323eae81227eaba4464caced4e,v2,2,Care,string_line,0,2.213021161401141,2.2677690160912674,0.4841692715560399,5,False,False,,True,,,line,0,,,ffccdcdefe5f4e93,
