model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,23,Fairness,label,0,3.8830160952791273,3.726535467486358,0.009199581799396239,5,False,False,,True,,,label,0,,,0edfe5fdfb28ce8e,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,24,Fairness,label,0,3.7530805044104976,3.5224387028780892,0.007227772877411008,5,False,False,,True,,,label,0,,,6700799c0583ac32,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,25,Fairness,label,0,3.7385453924778815,3.5435601887259085,0.006308223873497495,5,False,False,,True,,,label,0,,,e8068e250d8589cb,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,26,Fairness,label,0,3.6521305179438968,3.416422802050523,0.009903667605016368,5,False,False,,True,,,label,0,,,092b8682c8884373,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,27,Fairness,label,0,3.615700969938204,3.438550936633963,0.008653324420442327,5,False,False,,True,,,label,0,,,6cf6f1f9c0bfa728,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,28,Fairness,label,0,3.757642355793549,3.5584317306550672,0.009102834739934534,5,False,False,,True,,,label,0,,,8da3b0764f5652a7,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,29,Fairness,label,0,3.092682637951305,2.8172850509972,0.0076824396989976194,5,False,False,,True,,,label,0,,,ef017da2a9110203,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,30,Fairness,label,0,3.8353680809380357,3.646223472180577,0.006365317935844172,5,False,False,,True,,,label,0,,,398ce193699fa741,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,31,Fairness,label,0,3.8810997011139734,3.790442457847397,0.005557213466614132,5,False,False,,True,,,label,0,,,14353c0c22dcc858,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,32,Fairness,label,0,2.924187253311013,2.7044059268742004,0.009116310281099523,5,False,False,,True,,,label,0,,,e370dab9554e6f9a,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,33,Fairness,label,0,3.246391775035706,3.0505167578851475,0.009229926526784518,5,False,False,,True,,,label,0,,,4e9a0b8725c86327,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,34,Loyalty,label,0,3.103749203464702,2.8960356598963486,0.008069242660790794,5,False,False,,True,,,label,0,,,d7b990cf577a142c,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,35,Loyalty,label,0,2.6316415230740815,2.438247297897919,0.009169160101534315,5,False,False,,True,,,label,0,,,1fa6cd39fc054eb4,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,36,Loyalty,label,0,2.9147614314069012,2.691541331046006,0.00598822162573684,5,False,False,,True,,,label,0,,,c7fec07dae1fe855,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,37,Loyalty,label,0,1.9108643915399481,1.9916089084740927,0.0036424756010884456,5,False,False,,True,,,label,0,,,be9ebfd02338e8ba,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,38,Loyalty,label,0,3.014819680904659,2.855179837452674,0.006827476983469295,5,False,False,,True,,,label,0,,,6d03d442618fb1b3,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,39,Loyalty,label,0,3.5147894587094237,3.3268603232414398,0.007631742576004115,5,False,False,,True,,,label,0,,,8c63daf9aa712035,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,40,Loyalty,label,0,1.878479548056986,1.9900568089441744,0.007629122575821746,5,False,False,,True,,,label,0,,,38314225ec5c418f,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,41,Loyalty,label,0,3.712100072146367,3.5159960539299475,0.012482321258775948,5,False,False,,True,,,label,0,,,b4e186e1b1385b93,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,42,Loyalty,label,0,2.5082227190655932,2.423368579208661,0.006827067940489926,5,False,False,,True,,,label,0,,,23e3e393e901075e,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,43,Loyalty,label,0,3.531210923572669,3.0516106914404317,0.011430465946798134,5,False,False,,True,,,label,0,,,507747b4702d233f,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,44,Loyalty,label,0,3.135835964000072,2.7943462284638203,0.011683357907716047,5,False,False,,True,,,label,0,,,50d9d57578b2d4d0,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,45,Loyalty,label,0,3.6809190174219406,3.444094750814681,0.006615475940771451,5,False,False,,True,,,label,0,,,baa3362961d50009,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,46,Loyalty,label,0,3.6555359234645115,3.4614118184250255,0.007629025957427123,5,False,False,,True,,,label,0,,,96c34baee492d1b8,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,47,Loyalty,label,0,3.4438834412581616,3.1510900672972273,0.009011831907565434,5,False,False,,True,,,label,0,,,5711a878de9eaa8b,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,48,Loyalty,label,0,2.617909559153126,2.4150630104211004,0.005325638697905399,5,False,False,,True,,,label,0,,,edd987c3edfb3c8d,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,49,Loyalty,label,0,3.710454688783294,3.5163321032057113,0.009143261009139259,5,False,False,,True,,,label,0,,,52b660169240c184,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,50,Authority,label,0,3.6327490748037468,3.464765991820126,0.010287173914728436,5,False,False,,True,,,label,0,,,36eae734cdc9c414,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,51,Authority,label,0,3.0449275657035626,2.7163040010928,0.005261855396983736,5,False,False,,True,,,label,0,,,f69d7f9c9854462b,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,52,Authority,label,0,3.3612762103064218,3.2713951186579604,0.008257580543277793,5,False,False,,True,,,label,0,,,de3c97d20dac9046,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,53,Authority,label,0,3.79620642495582,3.6154417196875186,0.00965687584822184,5,False,False,,True,,,label,0,,,c0d28a75150a5407,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,54,Authority,label,0,2.4602294971941365,2.3970291970172997,0.011851903471263742,5,False,False,,True,,,label,0,,,f30b2a3ccfb7c04f,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,55,Authority,label,0,3.096130994798602,2.812097671782222,0.007173065980709919,5,False,False,,True,,,label,0,,,db6eee477187f750,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,56,Authority,label,0,3.4800114088809555,3.335890494243596,0.008098662590202376,5,False,False,,True,,,label,0,,,00d3e8ea8074b6e4,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,57,Authority,label,0,3.004075938129735,2.7695467104803715,0.011024006218837638,5,False,False,,True,,,label,0,,,9b71087772393803,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,58,Authority,label,0,3.9200019242807516,3.852395674959741,0.00959054682249435,5,False,False,,True,,,label,0,,,38bba47321a573cf,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,59,Authority,label,0,3.6393172856842293,3.4435428652384505,0.009582923873636238,5,False,False,,True,,,label,0,,,1065c47b53a60b78,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,60,Authority,label,0,3.126181904737052,2.9802978266557,0.008822926871550672,5,False,False,,True,,,label,0,,,bba4bddf98f3b721,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,61,Authority,label,0,3.175074770825205,2.961835181771497,0.009615834783239685,5,False,False,,True,,,label,0,,,5c5e998811170993,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,62,Authority,label,0,3.531544235795727,3.211287773180428,0.009157609280578153,5,False,False,,True,,,label,0,,,f58912bfbabeeed1,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,63,Authority,label,0,3.767559096822334,3.5753441483171513,0.006758531074474539,5,False,False,,True,,,label,0,,,091b2c217017e123,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,64,Authority,label,0,3.3905374030164728,3.103376266035831,0.0076488372899714205,5,False,False,,True,,,label,0,,,500da6eb55717c28,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,65,Authority,label,0,3.487329872570577,3.1659284496577467,0.008622881308708917,5,False,False,,True,,,label,0,,,b30eedb58b4c9d98,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,66,Authority,label,0,2.9808838311126844,2.7925443766485936,0.011037266443589717,5,False,False,,True,,,label,0,,,e18e47b0b4eaa3e4,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,67,Sanctity,label,0,3.929374344102,3.9407582103637933,0.007145241486141094,5,False,False,,True,,,label,0,,,7d6bb863e2fec3a8,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,68,Sanctity,label,0,3.723007019845453,3.525611547325033,0.01041033572057102,5,False,False,,True,,,label,0,,,17b07e2912896086,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,69,Sanctity,label,0,3.8935843050442536,3.751113571940155,0.007530589325838263,5,False,False,,True,,,label,0,,,df080709765f2d42,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,70,Sanctity,label,0,3.93074746103122,3.895438198372954,0.008041685536847873,5,False,False,,True,,,label,0,,,cbc5ef6d110460d8,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,71,Sanctity,label,0,3.843821602896281,3.640772259132312,0.009759149859360836,5,False,False,,True,,,label,0,,,fd89392ace3883f2,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,72,Sanctity,label,0,3.9355055000958634,3.9404099284072553,0.008548802847628932,5,False,False,,True,,,label,0,,,0fc7f652f8abe150,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,73,Sanctity,label,0,3.8719366377091506,3.6525601252059863,0.010395996722023137,5,False,False,,True,,,label,0,,,81a7d1fb9fd98de1,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,74,Sanctity,label,0,3.9333290655964213,3.9226564043295657,0.007572451243146168,5,False,False,,True,,,label,0,,,1f79ecb20fc4dd34,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,75,Sanctity,label,0,3.248729317136303,2.7919040888792503,0.00888376313580963,5,False,False,,True,,,label,0,,,fb5e866e81d3ffef,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,76,Sanctity,label,0,3.9461723266163125,3.9411756125318997,0.009560438404948121,5,False,False,,True,,,label,0,,,985c63fd6060f763,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,77,Sanctity,label,0,3.534984933666253,3.186258238300907,0.0077100577521009885,5,False,False,,True,,,label,0,,,61a229aea2356bfc,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,78,Sanctity,label,0,3.8971694760533886,3.741827929861098,0.008145872587282967,5,False,False,,True,,,label,0,,,9e2cbe3c8dc758b2,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,79,Sanctity,label,0,2.4957183393781883,2.4309379208070827,0.00715251637085346,5,False,False,,True,,,label,0,,,57c169fd006969fa,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,80,Sanctity,label,0,3.928478859719639,3.8673728174552866,0.010261019401122293,5,False,False,,True,,,label,0,,,88ed307a14ec30d5,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,81,Sanctity,label,0,3.7534308271275414,3.5464203900319946,0.006703609924140001,5,False,False,,True,,,label,0,,,96da705f6d077023,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,82,Sanctity,label,0,3.366133645187767,2.9240829329075404,0.010151956658903725,5,False,False,,True,,,label,0,,,f45196f12c37909b,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,83,Sanctity,label,0,3.886435388936586,3.708195881258752,0.011733930348600676,5,False,False,,True,,,label,0,,,aa87e491920b58b3,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,84,Liberty,label,0,3.7352553701444884,3.523113286523381,0.008898308999242002,5,False,False,,True,,,label,0,,,68f818f6c0ecff2f,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,85,Liberty,label,0,2.7092002143804583,2.7164879664668296,0.008562342976644403,5,False,False,,True,,,label,0,,,15694c8f4157a916,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,86,Liberty,label,0,3.928637381129184,3.8532284750547694,0.007140222693170425,5,False,False,,True,,,label,0,,,df5255561a56ba15,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,87,Liberty,label,0,3.6707938290706172,3.4873269342849205,0.011545265744891764,5,False,False,,True,,,label,0,,,04734c1b908f7bc4,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,88,Liberty,label,0,3.8378117994020786,3.674639884028039,0.007569755521543115,5,False,False,,True,,,label,0,,,16b85042d807c429,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,89,Liberty,label,0,3.4373554224152185,3.299081736733246,0.006755435785055326,5,False,False,,True,,,label,0,,,f14e140063095900,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,90,Liberty,label,0,3.878092164366429,3.71780422676558,0.008915315898095747,5,False,False,,True,,,label,0,,,5e176793e8bca0a2,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,91,Liberty,label,0,3.8919095521797553,3.823135721433294,0.0060123017470911306,5,False,False,,True,,,label,0,,,f40500e9eb311677,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,92,Liberty,label,0,3.750773433623783,3.5547562627475666,0.008562907068823355,5,False,False,,True,,,label,0,,,40cfa5bcd2b5927b,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,93,Liberty,label,0,3.6474688334564127,3.4907244573374165,0.010124351481596306,5,False,False,,True,,,label,0,,,ff02affc4943ae73,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,94,Liberty,label,0,2.6378202773282196,2.462317117398224,0.009101608092489206,5,False,False,,True,,,label,0,,,5233155e7249f420,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,95,Liberty,label,0,3.6813007100917354,3.5290854238133402,0.011057044219743243,5,False,False,,True,,,label,0,,,f8b37267737fb0eb,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,96,Liberty,label,0,2.7141456456939523,2.7346519093116517,0.0062784839619896456,5,False,False,,True,,,label,0,,,d7df8bcd40555c7e,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,97,Liberty,label,0,3.106123294883281,2.983966579448845,0.008679900396898333,5,False,False,,True,,,label,0,,,f0df6f6f941bd862,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,98,Liberty,label,0,3.9153573566754916,3.8147835385704316,0.013040771337831429,5,False,False,,True,,,label,0,,,15a3666fdfca034b,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,99,Liberty,label,0,3.790845540015617,3.6317917792751526,0.007461854305780114,5,False,False,,True,,,label,0,,,d9e6a665ad8cd4cc,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,100,Liberty,label,0,2.9579422591799025,2.772225400254057,0.006815065229805348,5,False,False,,True,,,label,0,,,f25a3acf30a06bce,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,101,Social Norms,label,0,2.0637186584460228,2.0835568557792854,0.00601821866549833,5,False,False,,True,,,label,0,,,6865c796ba0078f3,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,102,Social Norms,label,0,2.024442921381645,2.059634706211588,0.00714960931072803,5,False,False,,True,,,label,0,,,f00e4928d80926fc,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,103,Social Norms,label,0,2.1463009529867962,2.175958859228511,0.004359524336255706,5,False,False,,True,,,label,0,,,6de129f900f9ae59,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,104,Social Norms,label,0,1.8635181384562507,1.9568120356537342,0.0049922697617982344,5,False,False,,True,,,label,0,,,7e3f82b2baefcf1d,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,105,Social Norms,label,0,1.5792701556095519,1.648813427977667,0.005331262049852521,5,False,False,,True,,,label,0,,,3e3623663de5856b,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,106,Social Norms,label,0,2.481661310897731,2.4460378800337903,0.008101849007951769,5,False,False,,True,,,label,0,,,7bf529bdd83c2055,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,107,Social Norms,label,0,1.2673320443592624,1.2715780503520824,0.00391163422754614,5,False,False,,True,,,label,0,,,a76df3019d05600e,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,108,Social Norms,label,0,1.4980138683299142,1.6177835074826927,0.0034449229572377296,5,False,False,,True,,,label,0,,,8f546087e2b41711,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,109,Social Norms,label,0,2.5617192605735513,2.4988820268220135,0.0067744897636780295,5,False,False,,True,,,label,0,,,0ece713217ee07cc,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,110,Social Norms,label,0,1.6430715361123303,1.6886208993438014,0.004417400074686717,5,False,False,,True,,,label,0,,,d067fb8be0a6af44,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,111,Social Norms,label,0,1.6416305196302485,1.6707908357715078,0.004698230733922775,5,False,False,,True,,,label,0,,,86be22ba50972d5a,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,112,Social Norms,label,0,1.685930637715909,1.6106743926685068,0.005640000786878957,5,False,False,,True,,,label,0,,,39e920c92d3fd2bd,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,113,Social Norms,label,0,1.358293364224257,1.498945299302736,0.005596031603019748,5,False,False,,True,,,label,0,,,c1f02729d5c4b387,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,114,Social Norms,label,0,1.8346801139342448,1.9246618062559644,0.006329882893856204,5,False,False,,True,,,label,0,,,cc30b5876afdeb98,
mistralai/Mistral-7B-Instruct-v0.3,c170c708c41dac9275d15a8fff4eca08d52bab71,v2,115,Social Norms,label,0,2.049600131507117,2.0505677161729587,0.007677629518235104,5,False,False,,True,,,label,0,,,0841a04a64dff9a8,
