model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,12,Care,label,0,3.7740002115037887,3.774000201094891,0.8550631575627197,5,False,False,,True,,,label,0,,,53072ee111f31c1c,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,13,Care,label,0,2.0191754243289934,2.0191754224417275,0.768087338605764,5,False,False,,True,,,label,0,,,b568a432696e6aef,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,14,Care,label,0,2.117791537825791,2.1177915389619257,0.8354788685644556,5,False,False,,True,,,label,0,,,2faf09589f194a24,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,15,Care,label,0,1.943948512441014,1.943948513037405,0.7604474079111446,5,False,False,,True,,,label,0,,,be3f149685ecb30b,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,16,Care,label,0,3.9886199832840545,3.988619983263982,0.911610692299224,5,False,False,,True,,,label,0,,,f421454c27aaef35,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,17,Fairness,label,0,3.999376913869122,3.9993769142539564,0.9575642399537208,5,False,False,,True,,,label,0,,,f8d408312445c4ea,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,18,Fairness,label,0,3.874745583946352,3.8747455793403804,0.8921020776342088,5,False,False,,True,,,label,0,,,0354bb4211d65ffb,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,19,Fairness,label,0,3.9991934447561497,3.9991934448794924,0.9332143249160172,5,False,False,,True,,,label,0,,,d746d3e7457f73c3,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,20,Fairness,label,0,1.789697909570692,1.7896979298343343,0.7401524300085349,5,False,False,,True,,,label,0,,,3995a8db3854469c,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,21,Fairness,label,0,2.0228782121908053,2.022878216155366,0.8898147360114517,5,False,False,,True,,,label,0,,,9ef36e2428f89d9a,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,22,Fairness,label,0,3.9650372801284557,3.9650372801536813,0.9588704683096615,5,False,False,,True,,,label,0,,,6235fd19f0b751c3,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,23,Fairness,label,0,2.7069154041419843,2.706915417653473,0.8160698621941268,5,False,False,,True,,,label,0,,,53e9dd6148e88cb2,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,24,Fairness,label,0,2.942501969615466,2.9425019785060598,0.8574933176276609,5,False,False,,True,,,label,0,,,bb3a819db17da465,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,25,Fairness,label,0,3.8356333869236567,3.8356333788201287,0.8419101444856244,5,False,False,,True,,,label,0,,,94132ab48cce0455,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,26,Fairness,label,0,2.562157583929436,2.5621575887385237,0.8870736513915822,5,False,False,,True,,,label,0,,,1f2cece8fa09c06e,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,27,Fairness,label,0,2.777620972027976,2.777621000325886,0.8609048600564592,5,False,False,,True,,,label,0,,,edb9818c9d4b3ff3,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,28,Fairness,label,0,3.9937902708071538,3.993790271294486,0.9631834481301876,5,False,False,,True,,,label,0,,,620d6308b6898a88,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,29,Fairness,label,0,2.0458772931834104,2.045877291456711,0.7982191788901937,5,False,False,,True,,,label,0,,,4d909d6878ea0ff8,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,30,Fairness,label,0,2.889336713769442,2.889336704697383,0.8785479772754573,5,False,False,,True,,,label,0,,,33521ddca802d090,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,31,Fairness,label,0,3.794807257660019,3.7948072539882465,0.8980688044673267,5,False,False,,True,,,label,0,,,cc519a8e299c5db5,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,32,Fairness,label,0,2.0750392421433728,2.0750392425946678,0.8836922298592992,5,False,False,,True,,,label,0,,,689302e41d44c295,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,33,Fairness,label,0,2.0146263260703092,2.014626324374783,0.8216261435938393,5,False,False,,True,,,label,0,,,2e32a6f8dd96ee86,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,34,Loyalty,label,0,2.0349054748612705,2.0349054758452976,0.8508259535312456,5,False,False,,True,,,label,0,,,3df4725576c407e2,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,35,Loyalty,label,0,1.6973455515553948,1.6973455488993352,0.6399826815987022,5,False,False,,True,,,label,0,,,09f385f6a8477e49,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,36,Loyalty,label,0,1.326751212315131,1.326751180258955,0.3722972698263495,5,False,False,,True,,,label,0,,,def5cef00d529f3d,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,37,Loyalty,label,0,1.9786513215588948,1.9786513200490243,0.790910657510189,5,False,False,,True,,,label,0,,,59a43b80a804bf23,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,38,Loyalty,label,0,1.93358789073933,1.9335879014275397,0.6813666845324021,5,False,False,,True,,,label,0,,,5db931e690e261a7,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,39,Loyalty,label,0,2.654499787786584,2.654499789452632,0.8519331172127852,5,False,False,,True,,,label,0,,,9907dec67fdd76c5,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,40,Loyalty,label,0,2.0809902836783984,2.0809902848283675,0.8230096956331429,5,False,False,,True,,,label,0,,,824a76d9a429575c,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,41,Loyalty,label,0,3.0816535844215878,3.08165356126567,0.8696308540936849,5,False,False,,True,,,label,0,,,5da581829b4463fb,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,42,Loyalty,label,0,2.217777131484198,2.217777135249106,0.8426607435320822,5,False,False,,True,,,label,0,,,555e99d384b4205f,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,43,Loyalty,label,0,3.3741311788315103,3.3741311789347432,0.8454146544778207,5,False,False,,True,,,label,0,,,a3919491aa27ebb4,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,44,Loyalty,label,0,2.264331068657962,2.264331072473004,0.8519257393519339,5,False,False,,True,,,label,0,,,f123926278387ae2,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,45,Loyalty,label,0,2.986741357541218,2.986741357371774,0.8877501203121502,5,False,False,,True,,,label,0,,,0485c78d360cca52,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,46,Loyalty,label,0,3.907193175323794,3.9071931769944412,0.9189194291268356,5,False,False,,True,,,label,0,,,5ec6b93be7483377,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,47,Loyalty,label,0,2.1645290757305062,2.1645290786928535,0.8349285892946058,5,False,False,,True,,,label,0,,,5cab526b7b4891c6,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,48,Loyalty,label,0,1.308679207995502,1.3086792218072716,0.790789766995671,5,False,False,,True,,,label,0,,,e700accf373229c4,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,49,Loyalty,label,0,1.8079290247952282,1.8079290371113634,0.6140911784427096,5,False,False,,True,,,label,0,,,5c2917afcf004851,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,50,Authority,label,0,2.0393451976199275,2.0393451948527646,0.7819764881553095,5,False,False,,True,,,label,0,,,ec4cde4fce1be062,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,51,Authority,label,0,2.1092018027884913,2.1092017957493248,0.8053867300965791,5,False,False,,True,,,label,0,,,ad766229127e3da8,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,52,Authority,label,0,2.118729316097812,2.1187293176163235,0.8379048284424612,5,False,False,,True,,,label,0,,,863ba704465a9558,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,53,Authority,label,0,3.9982989445190067,3.998298944703614,0.93682027481816,5,False,False,,True,,,label,0,,,f1820263f8ce64ff,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,54,Authority,label,0,2.008902825898601,2.0089028323185047,0.8026660453787277,5,False,False,,True,,,label,0,,,e4a260b3a2a8d849,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,55,Authority,label,0,2.1118632774706674,2.1118632785751106,0.8472320788744585,5,False,False,,True,,,label,0,,,12ac860ced03d12d,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,56,Authority,label,0,2.050687187077204,2.0506871875966133,0.8469083897017787,5,False,False,,True,,,label,0,,,b7d5e44179fd649a,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,57,Authority,label,0,1.791561535977087,1.7915615251543724,0.6697858179824279,5,False,False,,True,,,label,0,,,48e137715d575d84,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,58,Authority,label,0,3.9991539282635933,3.9991539286028384,0.9448517634359539,5,False,False,,True,,,label,0,,,b3bf3485f3f2597b,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,59,Authority,label,0,2.0818568407571174,2.081856840895739,0.8333867247926471,5,False,False,,True,,,label,0,,,f5faff624024b0d6,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,60,Authority,label,0,2.1422962918976567,2.1422962918311628,0.847589875752477,5,False,False,,True,,,label,0,,,e368c356a0993cf8,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,61,Authority,label,0,2.0324962693595645,2.0324962691172677,0.8297340280355899,5,False,False,,True,,,label,0,,,7e0021f469082b3f,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,62,Authority,label,0,2.0554938268807827,2.055493826938995,0.6980444733103575,5,False,False,,True,,,label,0,,,14ab61e9be82abdc,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,63,Authority,label,0,2.243336973858992,2.2433369833638004,0.7636092551793487,5,False,False,,True,,,label,0,,,58dacb6b0c747057,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,64,Authority,label,0,1.9343684161822983,1.9343684123685334,0.8768959295369989,5,False,False,,True,,,label,0,,,e15351adda37fc15,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,65,Authority,label,0,2.0345604016815764,2.0345604010296445,0.7528889304378658,5,False,False,,True,,,label,0,,,46d63b6632b41e91,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,66,Authority,label,0,2.1453158613831476,2.1453158635014273,0.856252118634313,5,False,False,,True,,,label,0,,,ff490e8f569f0624,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,67,Sanctity,label,0,3.9949994772827444,3.9949994774995554,0.9626994412413484,5,False,False,,True,,,label,0,,,175cd5185d31eba4,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,68,Sanctity,label,0,2.289778954333712,2.2897789578433865,0.8923999592022204,5,False,False,,True,,,label,0,,,4d97625f6787b619,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,69,Sanctity,label,0,3.202773009352516,3.2027729961767903,0.7075974218994283,5,False,False,,True,,,label,0,,,6770c57a7424bfef,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,70,Sanctity,label,0,3.999096081727238,3.999096081819941,0.9808744412464245,5,False,False,,True,,,label,0,,,8164407952b63e7c,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,71,Sanctity,label,0,3.5876964238283673,3.5876964062704304,0.8020228962022088,5,False,False,,True,,,label,0,,,cabbac926a7ca1c5,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,72,Sanctity,label,0,3.999094233598619,3.999094233658086,0.9814282825986325,5,False,False,,True,,,label,0,,,97fe34e6027be5d0,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,73,Sanctity,label,0,3.043197499945997,3.0431974884329795,0.8629335886001668,5,False,False,,True,,,label,0,,,072ee34da2392f49,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,74,Sanctity,label,0,2.981234567157177,2.9812345463263807,0.763638737349381,5,False,False,,True,,,label,0,,,2241787b25fc10c4,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,75,Sanctity,label,0,1.6576491946726104,1.6576492256569644,0.5554359371312322,5,False,False,,True,,,label,0,,,8a70e54b9888677b,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,76,Sanctity,label,0,3.999111539362039,3.999111539708533,0.9474884528218066,5,False,False,,True,,,label,0,,,cf7d7138d8d53e3a,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,77,Sanctity,label,0,1.6666143493035348,1.6666143858018818,0.5617244278922138,5,False,False,,True,,,label,0,,,e7e627f8dc9d3a7f,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,78,Sanctity,label,0,1.6468797996723477,1.6468798052354,0.7146720404412527,5,False,False,,True,,,label,0,,,5e9e3b69f378862b,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,79,Sanctity,label,0,1.2712189125729902,1.2712189018479145,0.8349881163655568,5,False,False,,True,,,label,0,,,b7be29877107f8a3,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,80,Sanctity,label,0,3.0055835693334387,3.005583571570655,0.8952541987756176,5,False,False,,True,,,label,0,,,715361cd4f5e56b3,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,81,Sanctity,label,0,1.0443950707304495,1.044395094413014,0.6452602227424755,5,False,False,,True,,,label,0,,,4daafda54edad283,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,82,Sanctity,label,0,1.201862232212855,1.2018622318195236,0.7924937252036844,5,False,False,,True,,,label,0,,,82f2a4b67cb07d06,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,83,Sanctity,label,0,0.9060896477826988,0.9060896884460012,0.7058018923893901,5,False,False,,True,,,label,0,,,08e26542bb52ac7d,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,84,Liberty,label,0,2.9807729261166696,2.9807729235797713,0.9359331613847551,5,False,False,,True,,,label,0,,,660a95ceaeb13c9b,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,85,Liberty,label,0,1.971528293489067,1.9715282936053742,0.7638355875844792,5,False,False,,True,,,label,0,,,bb536d9e9e620616,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,86,Liberty,label,0,3.998153403909506,3.9981534043848743,0.9470241070775565,5,False,False,,True,,,label,0,,,a5006de2da05fe39,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,87,Liberty,label,0,3.8489980448205503,3.848998041940867,0.9154670468219781,5,False,False,,True,,,label,0,,,71cc2eaca3654695,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,88,Liberty,label,0,3.998935019533356,3.9989350196357494,0.9625760302724145,5,False,False,,True,,,label,0,,,43f348e8f60a351b,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,89,Liberty,label,0,2.1448555785003642,2.1448555761824064,0.8595759968936459,5,False,False,,True,,,label,0,,,0b759dcce236b4d5,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,90,Liberty,label,0,3.999376325894119,3.9993763260146284,0.9466795163302136,5,False,False,,True,,,label,0,,,19500695ff8d5dd9,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,91,Liberty,label,0,3.9985352048532063,3.9985352050652754,0.964285785550812,5,False,False,,True,,,label,0,,,0556fa0d6649e9da,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,92,Liberty,label,0,3.995663352246673,3.995663352511624,0.9436764346680396,5,False,False,,True,,,label,0,,,5ae596ac375962f8,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,93,Liberty,label,0,2.2890155692273453,2.2890155697238543,0.8121168511556248,5,False,False,,True,,,label,0,,,d2bab36e6f284ba5,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,94,Liberty,label,0,1.0608092887370466,1.0608092172198402,0.2350177556825629,5,False,False,,True,,,label,0,,,d0b8386bd177ee61,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,95,Liberty,label,0,2.7746711891995943,2.7746711880734627,0.8980906893019099,5,False,False,,True,,,label,0,,,ed7902c1058f644f,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,96,Liberty,label,0,1.631688939775029,1.631688935380902,0.5374356107356262,5,False,False,,True,,,label,0,,,3c1b6600b6df7980,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,97,Liberty,label,0,3.2028793294936975,3.2028793212009616,0.7888063064313969,5,False,False,,True,,,label,0,,,76290e014a859296,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,98,Liberty,label,0,3.997121659500538,3.997121659858806,0.9308243198694781,5,False,False,,True,,,label,0,,,4c1db86fa4a52649,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,99,Liberty,label,0,1.8262491442898034,1.8262491350637755,0.7594982239586217,5,False,False,,True,,,label,0,,,8695d8a3b49106f1,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,100,Liberty,label,0,2.011500469892587,2.0115004656951974,0.8168678281332016,5,False,False,,True,,,label,0,,,0cce9a7dca4bd24a,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,101,Social Norms,label,0,1.0492840563238033,1.0492840736201052,0.6400681845072311,5,False,False,,True,,,label,0,,,09022fe09cb0742c,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,102,Social Norms,label,0,0.0267545102950453,0.026754510241086257,0.9513257075838483,5,False,False,,True,,,label,0,,,46594f9a80c8aa3a,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,103,Social Norms,label,0,0.05469293605949984,0.05469293357740023,0.9095031868836632,5,False,False,,True,,,label,0,,,25ef921d465549a7,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,104,Social Norms,label,0,0.5693455569813425,0.5693455741653496,0.772976366261971,5,False,False,,True,,,label,0,,,8f988b66bde8e87b,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,105,Social Norms,label,0,0.9253846844849647,0.9253846923106065,0.8298475420277808,5,False,False,,True,,,label,0,,,59f24782f1a42787,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,106,Social Norms,label,0,1.3347070111100805,1.3347070542809474,0.8087506603724457,5,False,False,,True,,,label,0,,,0e496ef4de4348b9,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,107,Social Norms,label,0,0.22993293304981977,0.22993293460534095,0.8232775954838372,5,False,False,,True,,,label,0,,,8eba8ce9c28d7a0f,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,108,Social Norms,label,0,0.04651883028905856,0.04651883182429629,0.911246224290501,5,False,False,,True,,,label,0,,,8a2c8f67ecbf3312,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,109,Social Norms,label,0,2.052884479273114,2.052884481203036,0.8690466787848605,5,False,False,,True,,,label,0,,,e7bdaedd79ba8ace,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,110,Social Norms,label,0,0.10232260808784874,0.10232260568323813,0.711839959713235,5,False,False,,True,,,label,0,,,9eac113e1392d9e4,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,111,Social Norms,label,0,0.9043709720355791,0.9043709775402662,0.7344260092426679,5,False,False,,True,,,label,0,,,65a66f817398ab07,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,112,Social Norms,label,0,0.7553187379540095,0.7553187534977663,0.7999607057312401,5,False,False,,True,,,label,0,,,e7416b44c233e63b,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,113,Social Norms,label,0,0.032390410957655345,0.03239041049619871,0.8085626862716969,5,False,False,,True,,,label,0,,,226693e7be2f2d5e,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,114,Social Norms,label,0,0.7724597787802938,0.7724598354185374,0.7760884503731303,5,False,False,,True,,,label,0,,,3141ee04dcef804f,
01-ai/Yi-1.5-9B-Chat,1a0fc698cf883c4f5c325f026ca79f0ebd9955a5,v2,115,Social Norms,label,0,0.4533059156241928,0.45330596368496295,0.7124447067618928,5,False,False,,True,,,label,0,,,623a3caa23a71dc4,
