model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,41,Loyalty,label,0,3.0105201151028327,3.010516662229372,0.9007070090535715,5,False,False,,True,,,label,0,,,3cb3cb6f2e1451e9,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,42,Loyalty,label,0,2.2756740689263597,2.275694224208115,0.8893010803538552,5,False,False,,True,,,label,0,,,345b8bce27f41250,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,43,Loyalty,label,0,2.843356982623494,2.8433821603135376,0.8646254688033137,5,False,False,,True,,,label,0,,,bfa74d758c3222dd,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,44,Loyalty,label,0,2.214914238887091,2.214893424338772,0.8972722930531026,5,False,False,,True,,,label,0,,,7724b1492d949386,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,45,Loyalty,label,0,2.4935731144675968,2.493569087254544,0.8908350226902058,5,False,False,,True,,,label,0,,,f467e39f47e8ab86,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,46,Loyalty,label,0,3.0513964434430165,3.0514081374579534,0.8765063078317658,5,False,False,,True,,,label,0,,,5bb3b5045dd31b2d,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,47,Loyalty,label,0,2.0921763562872093,2.0921801951818852,0.9067749932416633,5,False,False,,True,,,label,0,,,290bdd4a5e05e46d,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,48,Loyalty,label,0,1.3959731670914401,1.3959766980296138,0.7663434332935151,5,False,False,,True,,,label,0,,,afecbf86e341b2d9,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,49,Loyalty,label,0,1.805122137371488,1.8051361194417135,0.8517553598392098,5,False,False,,True,,,label,0,,,2533d9e71d76688f,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,50,Authority,label,0,2.132347506830952,2.1323534733752743,0.8856458763560253,5,False,False,,True,,,label,0,,,c96a229939926921,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,51,Authority,label,0,2.024821681254451,2.0248315761694893,0.8954298117466374,5,False,False,,True,,,label,0,,,8f32c87a46b6998a,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,52,Authority,label,0,2.433914519894168,2.4339314873089317,0.8963725823372573,5,False,False,,True,,,label,0,,,4eafd31400090c4e,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,53,Authority,label,0,2.5240193650808416,2.524033056757086,0.9006165143901883,5,False,False,,True,,,label,0,,,b4748827708c3154,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,54,Authority,label,0,2.1259087961335754,2.125913013724175,0.8988415252378624,5,False,False,,True,,,label,0,,,fb58ef1d25dcdb09,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,55,Authority,label,0,2.0990634924922116,2.099059759427696,0.8722057595401547,5,False,False,,True,,,label,0,,,2df7baaaca477d67,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,56,Authority,label,0,2.6932330137728364,2.6932369567982795,0.9163902349034148,5,False,False,,True,,,label,0,,,a92626b955db8723,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,57,Authority,label,0,1.997236558034124,1.9972361824294946,0.8963415846065123,5,False,False,,True,,,label,0,,,6035fbcbb11b2c2c,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,58,Authority,label,0,3.228135810764051,3.228133816070435,0.8857680404600464,5,False,False,,True,,,label,0,,,3a0ead61393fc219,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,59,Authority,label,0,3.2618746505485094,3.261885461159244,0.9052856059702359,5,False,False,,True,,,label,0,,,3d6944bdf5e8db6f,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,60,Authority,label,0,2.184009986592625,2.184015455506985,0.926991894763377,5,False,False,,True,,,label,0,,,1e3b85963841feeb,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,61,Authority,label,0,0.9186297989213967,0.9186361421232617,0.8463837734524297,5,False,False,,True,,,label,0,,,3313e59b3515daa6,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,62,Authority,label,0,2.051032040249264,2.051035762163048,0.902833027849998,5,False,False,,True,,,label,0,,,02fb68ac1c04620d,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,63,Authority,label,0,2.7555071876632127,2.755517114177039,0.9058999168535017,5,False,False,,True,,,label,0,,,67eaac7b99236fe3,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,64,Authority,label,0,2.05578331864561,2.0557812194967227,0.890697242762712,5,False,False,,True,,,label,0,,,5c862265667d7ce2,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,65,Authority,label,0,1.5585931700656772,1.5586055450721474,0.8736180946749137,5,False,False,,True,,,label,0,,,9c84d662fb07e048,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,66,Authority,label,0,2.5111424548037995,2.5111586962385335,0.8910134923814588,5,False,False,,True,,,label,0,,,aa284470da9d20ed,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,67,Sanctity,label,0,3.8993789008100923,3.899376069146486,0.8909219314701528,5,False,False,,True,,,label,0,,,9570b9e7f51307db,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,68,Sanctity,label,0,2.1351092961450266,2.135106377818008,0.8723333033117033,5,False,False,,True,,,label,0,,,189eee653bfa2ad7,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,69,Sanctity,label,0,3.7581403135733593,3.7581417634712677,0.8665063982786995,5,False,False,,True,,,label,0,,,a87eb0960e319510,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,70,Sanctity,label,0,3.9446991270910714,3.9446980825876583,0.8970405297500512,5,False,False,,True,,,label,0,,,b1436bcd489df74d,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,71,Sanctity,label,0,2.464335522576524,2.46434321901633,0.8864157592586661,5,False,False,,True,,,label,0,,,ce0223f7c2e91cdd,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,72,Sanctity,label,0,3.98381987606381,3.98381956921731,0.8879466988335424,5,False,False,,True,,,label,0,,,b55408847481cd52,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,73,Sanctity,label,0,3.946917089791703,3.9469161534313315,0.8915396011844718,5,False,False,,True,,,label,0,,,3c7111c43882a339,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,74,Sanctity,label,0,3.880298234906483,3.880293658367783,0.8662432508705455,5,False,False,,True,,,label,0,,,1f54f39fab3f0704,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,75,Sanctity,label,0,1.9313499803150278,1.9313635492710557,0.8249111749245417,5,False,False,,True,,,label,0,,,af17d10956f68f33,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,76,Sanctity,label,0,3.96719447681856,3.967193776316147,0.875954796988737,5,False,False,,True,,,label,0,,,14ffae70ca22c069,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,77,Sanctity,label,0,1.8564469645480246,1.856450651130613,0.8685335702062574,5,False,False,,True,,,label,0,,,45a13a25591c639c,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,78,Sanctity,label,0,3.709023198943446,3.7090248122303917,0.857829513708876,5,False,False,,True,,,label,0,,,e5e58c9b2b038ae0,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,79,Sanctity,label,0,1.0202605983061916,1.0202669009249774,0.8291183253909945,5,False,False,,True,,,label,0,,,1958bcd04eced027,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,80,Sanctity,label,0,3.9297296482208055,3.9297276487696746,0.8811120763335438,5,False,False,,True,,,label,0,,,9c814f136a06cff4,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,81,Sanctity,label,0,1.5033108969784357,1.5033185966044669,0.8572568372191943,5,False,False,,True,,,label,0,,,7fa30200e1b1c694,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,82,Sanctity,label,0,1.298526160839946,1.2985257321506427,0.8334274529566361,5,False,False,,True,,,label,0,,,8d95785e5f63a49c,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,83,Sanctity,label,0,2.1836224138573814,2.1836350336224557,0.8699324234917143,5,False,False,,True,,,label,0,,,0d384b89fa2fbf37,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,84,Liberty,label,0,3.3330724577579596,3.333088466952591,0.8987120809726041,5,False,False,,True,,,label,0,,,d7f653ffa270d9b2,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,85,Liberty,label,0,2.009235424993542,2.0092494522042763,0.8858064871123185,5,False,False,,True,,,label,0,,,4309c54927116ee6,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,86,Liberty,label,0,3.880028702407583,3.8800286082417546,0.9101586833758925,5,False,False,,True,,,label,0,,,5680b4b108db7f07,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,87,Liberty,label,0,3.7493054673539943,3.7493069727959183,0.9098797046578903,5,False,False,,True,,,label,0,,,93814e0f70d2166f,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,88,Liberty,label,0,2.8972936486926675,2.897321592708217,0.8883587762119628,5,False,False,,True,,,label,0,,,ab2ee4bf35efab6b,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,89,Liberty,label,0,3.4347003133995773,3.4347023454195464,0.8890758028463471,5,False,False,,True,,,label,0,,,155d1bec2be3a54a,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,90,Liberty,label,0,3.3597716615418114,3.3597757346242716,0.8933494904041989,5,False,False,,True,,,label,0,,,a90f9ce411f25f6a,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,91,Liberty,label,0,3.9770115519398606,3.9770114228878612,0.9021873145167544,5,False,False,,True,,,label,0,,,cfa358e7a299fc05,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,92,Liberty,label,0,3.198298872866731,3.1983144352347956,0.9069614000500652,5,False,False,,True,,,label,0,,,610c6e671e94b2d0,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,93,Liberty,label,0,3.0325343336582944,3.032558946885963,0.8910884348921743,5,False,False,,True,,,label,0,,,006ce3d5fae709dc,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,94,Liberty,label,0,2.125162270130591,2.1251670751855123,0.8251881680987295,5,False,False,,True,,,label,0,,,a7b631be94dde28d,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,95,Liberty,label,0,3.37194436258605,3.371952506184614,0.8727543097145306,5,False,False,,True,,,label,0,,,62487c2986fb819c,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,96,Liberty,label,0,1.5893354650743114,1.5893508844360127,0.8628262435806842,5,False,False,,True,,,label,0,,,e0d5940b05879208,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,97,Liberty,label,0,2.4896349436533263,2.489642640786964,0.9033573367869961,5,False,False,,True,,,label,0,,,d510345ada17ef7d,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,98,Liberty,label,0,3.9293141814570105,3.929313916120174,0.8964137742756049,5,False,False,,True,,,label,0,,,f820453748ac9d25,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,99,Liberty,label,0,2.6118729005799017,2.6118760527314984,0.8731698366932765,5,False,False,,True,,,label,0,,,2c61981da829b37b,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,100,Liberty,label,0,2.0515328298021203,2.0515344897343195,0.8958585490447011,5,False,False,,True,,,label,0,,,767dd4763abb67ef,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,101,Social Norms,label,0,0.7145532738891414,0.7145668341230692,0.8948240299694206,5,False,False,,True,,,label,0,,,2f1f3a0a512d03fe,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,102,Social Norms,label,0,0.22075656272543037,0.22076257132144317,0.8731695905950664,5,False,False,,True,,,label,0,,,3f5d5a7808a3a81f,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,103,Social Norms,label,0,0.22155535472630639,0.2215551999262337,0.8577315940800035,5,False,False,,True,,,label,0,,,f96c55f73fc99016,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,104,Social Norms,label,0,0.30122597023914277,0.30123203525191083,0.8339048521696402,5,False,False,,True,,,label,0,,,077e3145f581929e,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,105,Social Norms,label,0,0.3384872439572139,0.33849738412628655,0.854044293951209,5,False,False,,True,,,label,0,,,ed982f72dfeb9144,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,106,Social Norms,label,0,1.1156116529834839,1.1156209063437663,0.8583724774708851,5,False,False,,True,,,label,0,,,d79f2789bd5854d5,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,107,Social Norms,label,0,0.12047538427420143,0.12047538503107116,0.8592684061300846,5,False,False,,True,,,label,0,,,d9bb24bbccdbf063,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,108,Social Norms,label,0,0.11506608632500753,0.11506739825965578,0.8679942567650452,5,False,False,,True,,,label,0,,,2a168ccaaa3f525a,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,109,Social Norms,label,0,0.9365634973090264,0.9365720284683169,0.8557533424206438,5,False,False,,True,,,label,0,,,ff1326e6dceb5ae0,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,110,Social Norms,label,0,0.6191299455976228,0.6191433590830712,0.8434854875174913,5,False,False,,True,,,label,0,,,68bc8d4a50c0fb98,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,111,Social Norms,label,0,0.5238668175042528,0.5238747642285935,0.8155171240830075,5,False,False,,True,,,label,0,,,a5648c2a5f846521,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,112,Social Norms,label,0,1.0078433196573875,1.0078591826501542,0.8685086605939328,5,False,False,,True,,,label,0,,,618ed705c4c3a3c2,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,113,Social Norms,label,0,0.2021675057082546,0.20216890554229464,0.8697878493717003,5,False,False,,True,,,label,0,,,be911156daf0bf7a,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,114,Social Norms,label,0,0.2547849355138055,0.25478457278126465,0.8692180653430048,5,False,False,,True,,,label,0,,,eb945af3f635d5ad,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,115,Social Norms,label,0,0.3039762962495987,0.3039789715191577,0.8404448213918954,5,False,False,,True,,,label,0,,,aa59e4c961591949,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,116,Social Norms,label,0,0.8867735948011167,0.8867917622492976,0.8827012950581257,5,False,False,,True,,,label,0,,,acaf32cdcd4cb3f6,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,1,Care,string_line,0,3.9398055779345458,2.4993189463950882,0.781710495962712,5,False,False,,True,,,line,0,,,584529158b943b6d,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,2,Care,string_line,0,1.4626298962887934,1.4574539429642526,0.8220634301091848,5,False,False,,True,,,line,0,,,641a20c0302fe6f2,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,3,Care,string_line,0,3.202657057949439,2.242034529289305,0.628191021281725,5,False,False,,True,,,line,0,,,4cc11ca6195fd261,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,4,Care,string_line,0,2.371785890078258,2.104479056316068,0.6715851042633711,5,False,False,,True,,,line,0,,,645847ad17ccf2cc,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,5,Care,string_line,0,3.7433824765611416,2.3522675952601704,0.7172483178209315,5,False,False,,True,,,line,0,,,009b8383f8dae6f1,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,6,Care,string_line,0,0.7467453154819007,1.3714466805670873,0.7857183254793512,5,False,False,,True,,,line,0,,,25e152dd238759b7,
internlm/internlm2_5-7b-chat,eb72b541689b0432dade0435feb339b89fdd39ff,v2,7,Care,string_line,0,3.9359156048496127,2.4583087038651166,0.7753743240302792,5,False,False,,True,,,line,0,,,b4b4ddb36197f75d,
