model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,11,Care,label,0,3.2465908749990575,3.246590661207106,0.9981438821286317,5,False,False,,True,,,label,0,,,d4bb3aae295025d7,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,12,Care,label,0,2.8202936776956102,2.8202934575446457,0.9982341660203067,5,False,False,,True,,,label,0,,,81561e7177a4e54a,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,13,Care,label,0,2.491030408543863,2.491030265577887,0.9958125435552477,5,False,False,,True,,,label,0,,,8eb3a30665be02a2,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,14,Care,label,0,2.904164156485026,2.904164025610052,0.9977000985280892,5,False,False,,True,,,label,0,,,b4aec18bf6f5051e,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,15,Care,label,0,2.3638401321878066,2.3638399869717963,0.996207819122463,5,False,False,,True,,,label,0,,,5c1b5e3e595ef0ee,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,16,Care,label,0,2.865637630210013,2.8656374300690484,0.9977187091640586,5,False,False,,True,,,label,0,,,95504516f123c9d8,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,17,Fairness,label,0,3.1606331925244606,3.16063273897498,0.9981869212167072,5,False,False,,True,,,label,0,,,b19fbec958482d1f,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,18,Fairness,label,0,3.029020989465465,3.0290208657202196,0.9979000622726732,5,False,False,,True,,,label,0,,,99666992e14d40fa,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,19,Fairness,label,0,2.8474390237705953,2.8474388437340608,0.9963991351358289,5,False,False,,True,,,label,0,,,9cc6a157d328ced8,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,20,Fairness,label,0,2.8928123756370527,2.8928122732389627,0.998175134817909,5,False,False,,True,,,label,0,,,96cb505613052a5c,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,21,Fairness,label,0,2.98865771722301,2.9886576014833213,0.9973729909653655,5,False,False,,True,,,label,0,,,621e63aba89a1914,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,22,Fairness,label,0,3.5895892332697907,3.589588724237957,0.9974600986286275,5,False,False,,True,,,label,0,,,0e1f8c298420863d,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,23,Fairness,label,0,3.1778855975931424,3.177885364153573,0.9975918203006875,5,False,False,,True,,,label,0,,,c1b1c6838ee9d401,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,24,Fairness,label,0,2.609494773754729,2.60949455325339,0.9969694092495496,5,False,False,,True,,,label,0,,,74ef17329d02a486,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,25,Fairness,label,0,3.2262529636206816,3.226252700307844,0.9981283208662675,5,False,False,,True,,,label,0,,,c13161b55a415ec2,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,26,Fairness,label,0,3.0188582137861335,3.0188580974150394,0.9983787766665415,5,False,False,,True,,,label,0,,,8a15988e0b58ddc5,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,27,Fairness,label,0,3.0055418242772975,3.0055417531159865,0.9979282204142559,5,False,False,,True,,,label,0,,,a86239a9bdd56844,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,28,Fairness,label,0,3.0490368208974648,3.0490367799177744,0.9985646606514806,5,False,False,,True,,,label,0,,,be944925959f6221,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,29,Fairness,label,0,2.4427708905894048,2.4427707354225805,0.9958101348155917,5,False,False,,True,,,label,0,,,2fadc17b158a203f,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,30,Fairness,label,0,2.871883078044018,2.8718829167250366,0.9975400817690778,5,False,False,,True,,,label,0,,,08fd3c392e299c69,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,31,Fairness,label,0,3.1733037336828103,3.1733033364603194,0.9976878359245781,5,False,False,,True,,,label,0,,,47696ad153dde837,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,32,Fairness,label,0,2.6439266147852982,2.6439265378332473,0.9978779612065691,5,False,False,,True,,,label,0,,,fcd7c1e96dca4c53,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,33,Fairness,label,0,2.662681217689191,2.66268098244092,0.9969710010047875,5,False,False,,True,,,label,0,,,7e055d5775975ca3,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,34,Loyalty,label,0,2.5100887839617134,2.510088610197947,0.99756153936966,5,False,False,,True,,,label,0,,,1cb54beea7c9d7eb,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,35,Loyalty,label,0,2.2174787328300667,2.2174785900560265,0.9947629509968557,5,False,False,,True,,,label,0,,,c37c206b1f9c3b17,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,36,Loyalty,label,0,2.4429547525569713,2.4429546807945175,0.9967109576366491,5,False,False,,True,,,label,0,,,2d1c36217704eea4,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,37,Loyalty,label,0,2.314662594545317,2.3146624813440755,0.9964708619517836,5,False,False,,True,,,label,0,,,55491761a9a6f659,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,38,Loyalty,label,0,2.496022743711145,2.4960226143984303,0.9975670876724575,5,False,False,,True,,,label,0,,,301fc5a4f13664de,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,39,Loyalty,label,0,2.518229121286082,2.5182289360670658,0.9969945052930483,5,False,False,,True,,,label,0,,,aea91e855a6d2f94,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,40,Loyalty,label,0,2.4566845755783397,2.4566844884077073,0.9978775993580228,5,False,False,,True,,,label,0,,,c0bb4fb0a3d2bdff,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,41,Loyalty,label,0,2.44457052911362,2.4445702324402356,0.995514996976554,5,False,False,,True,,,label,0,,,e18f363c6dc19447,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,42,Loyalty,label,0,2.2339220314603105,2.2339218445429943,0.9956096719988375,5,False,False,,True,,,label,0,,,535c940f6729bc0a,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,43,Loyalty,label,0,2.9324510042967646,2.932450828066042,0.9970566959754931,5,False,False,,True,,,label,0,,,8465e50533f5353e,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,44,Loyalty,label,0,2.0623001029409154,2.0622999402740225,0.9940998497408338,5,False,False,,True,,,label,0,,,0da20221b66b19ff,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,45,Loyalty,label,0,2.5423211792251044,2.542321029790654,0.9970111072550227,5,False,False,,True,,,label,0,,,0c515d1a102e20cb,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,46,Loyalty,label,0,2.335325262965457,2.3353249469943314,0.9922421976962018,5,False,False,,True,,,label,0,,,96bf5653ce516d7f,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,47,Loyalty,label,0,2.426595843943163,2.4265957646034244,0.9969779140631109,5,False,False,,True,,,label,0,,,1ee28b16639683de,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,48,Loyalty,label,0,2.6042309047029524,2.604230661791248,0.9932370722088156,5,False,False,,True,,,label,0,,,605837de353da898,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,49,Loyalty,label,0,2.3680894288614804,2.368089387109448,0.9969208903326358,5,False,False,,True,,,label,0,,,9466a84901f260ba,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,50,Authority,label,0,2.6401887333255094,2.6401885160275933,0.9965998517207171,5,False,False,,True,,,label,0,,,8931d2dfd54d71b5,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,51,Authority,label,0,2.3781639973380853,2.3781638255591804,0.9950858070442805,5,False,False,,True,,,label,0,,,ddf10c352b196231,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,52,Authority,label,0,2.710305408425786,2.7103051954700037,0.9975148521655864,5,False,False,,True,,,label,0,,,08ff18a2e3cf2f57,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,53,Authority,label,0,2.733854929759722,2.73385471719033,0.9965804315884921,5,False,False,,True,,,label,0,,,ca23b5ae5c0bf8e3,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,54,Authority,label,0,2.569148829731602,2.569148662827488,0.9965821816174342,5,False,False,,True,,,label,0,,,dfca96a580d5ab0b,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,55,Authority,label,0,2.3883197570567765,2.3883195223317815,0.9960839971449919,5,False,False,,True,,,label,0,,,a9d96d4efd0277b2,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,56,Authority,label,0,2.9866590984243806,2.9866590353161855,0.9979075932540005,5,False,False,,True,,,label,0,,,affb8f91b7544f31,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,57,Authority,label,0,2.7937972737727033,2.793797046558288,0.9969495472019289,5,False,False,,True,,,label,0,,,305e06e6816e6e11,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,58,Authority,label,0,2.9794303023527506,2.9794300869692663,0.9963538572343239,5,False,False,,True,,,label,0,,,410cf0deb35bb23e,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,59,Authority,label,0,2.893385496595093,2.8933853223004107,0.9978179989184303,5,False,False,,True,,,label,0,,,2e3352ca2ae9408f,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,60,Authority,label,0,2.6732399093000696,2.6732397861456185,0.9970098632010084,5,False,False,,True,,,label,0,,,7454dfbaeb240a26,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,61,Authority,label,0,2.7999168475681753,2.7999167053717047,0.9967231096038762,5,False,False,,True,,,label,0,,,9d7c0d2df4035e1f,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,62,Authority,label,0,2.6835797466369544,2.6835795813968217,0.9963089477796608,5,False,False,,True,,,label,0,,,08a80f0d30942bef,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,63,Authority,label,0,2.9253571230925317,2.9253570176849557,0.9986263625064613,5,False,False,,True,,,label,0,,,109d8e18fd7113cf,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,64,Authority,label,0,2.65952275123953,2.6595225598209433,0.996811128804056,5,False,False,,True,,,label,0,,,ff57f68bbd68e8b9,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,65,Authority,label,0,2.495558141682542,2.4955580983598815,0.9969958151550996,5,False,False,,True,,,label,0,,,e7d7944dfba502b6,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,66,Authority,label,0,2.634900543933503,2.6349004115388803,0.9978774317608783,5,False,False,,True,,,label,0,,,5a24585d4009afe4,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,67,Sanctity,label,0,2.7543386382963537,2.7543385153463733,0.9944205751905237,5,False,False,,True,,,label,0,,,dfcca8f8f521f60f,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,68,Sanctity,label,0,2.7291805050584297,2.729180340172915,0.9954497028369172,5,False,False,,True,,,label,0,,,98b30c254db71570,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,69,Sanctity,label,0,2.6673096162425898,2.6673094024536437,0.9963690556751055,5,False,False,,True,,,label,0,,,6b74c673fa86da1b,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,70,Sanctity,label,0,3.1047744813054066,3.104774295692217,0.9957756438676896,5,False,False,,True,,,label,0,,,f058f4717dce20b1,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,71,Sanctity,label,0,3.067518467168425,3.0675183429012876,0.9970959079002066,5,False,False,,True,,,label,0,,,411cfffc6f3acf3c,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,72,Sanctity,label,0,3.458801243849298,3.4588008303673927,0.9967853156278995,5,False,False,,True,,,label,0,,,6092ad959e4541d7,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,73,Sanctity,label,0,3.099770591786326,3.0997704140215663,0.9978538326516732,5,False,False,,True,,,label,0,,,5bd998c887f9ab76,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,74,Sanctity,label,0,3.0403025137313753,3.0403023475961932,0.992302784000466,5,False,False,,True,,,label,0,,,16c079ef57b3bfe0,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,75,Sanctity,label,0,1.62529100258884,1.625290197006556,0.9534700214571434,5,False,False,,True,,,label,0,,,cb7b27e58e31e9e6,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,76,Sanctity,label,0,3.3196375446965205,3.3196372281616426,0.9969096142774744,5,False,False,,True,,,label,0,,,1e6900340d71af11,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,77,Sanctity,label,0,2.4835906027376433,2.483590515903668,0.9928003757807213,5,False,False,,True,,,label,0,,,efe14cdff76d897d,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,78,Sanctity,label,0,2.52767687733713,2.5276766869206098,0.994315613782474,5,False,False,,True,,,label,0,,,346d5fbeb5fb1586,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,79,Sanctity,label,0,2.3161263018669667,2.3161259907913814,0.9937972610193072,5,False,False,,True,,,label,0,,,b088783a312aea48,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,80,Sanctity,label,0,2.9083809914198255,2.9083808517647207,0.9971226349409698,5,False,False,,True,,,label,0,,,3f128f3c827d8324,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,81,Sanctity,label,0,2.3803221577025124,2.380322000582474,0.9944110773381247,5,False,False,,True,,,label,0,,,9f839ba4ab8c7d69,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,82,Sanctity,label,0,2.8030583692336144,2.8030582356844955,0.9960903864081456,5,False,False,,True,,,label,0,,,e77e1f30d61b4d75,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,83,Sanctity,label,0,2.9311761433018595,2.931175997419442,0.9973695521056721,5,False,False,,True,,,label,0,,,22ea4aae60f364a4,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,84,Liberty,label,0,2.6486393856947843,2.648639184937201,0.9969771940526062,5,False,False,,True,,,label,0,,,d865dde1c9bf280b,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,85,Liberty,label,0,2.3411637355462513,2.3411635609887984,0.9957030633693833,5,False,False,,True,,,label,0,,,76362cdaa17dd8d1,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,86,Liberty,label,0,3.3325028892497417,3.3325027118380315,0.9972876883826779,5,False,False,,True,,,label,0,,,2e16e93fb64a4aac,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,87,Liberty,label,0,3.002940181946853,3.002940061792852,0.9978963227448469,5,False,False,,True,,,label,0,,,56c69a432bf71c4f,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,88,Liberty,label,0,2.8992524377266133,2.8992522039980355,0.9963073936058309,5,False,False,,True,,,label,0,,,a78465769d12516d,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,89,Liberty,label,0,2.776872232657285,2.776872068796438,0.9980393908982872,5,False,False,,True,,,label,0,,,6074fe8daf2abf72,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,90,Liberty,label,0,3.3491212727718453,3.349120822430046,0.9973844132714978,5,False,False,,True,,,label,0,,,87a23058f759caff,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,91,Liberty,label,0,3.3585374303288713,3.3585371577488967,0.9978574347882971,5,False,False,,True,,,label,0,,,6f1c3c5a3952852d,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,92,Liberty,label,0,2.9944650836941054,2.994464944152273,0.9977525654020177,5,False,False,,True,,,label,0,,,0ee25cb9d8ac4307,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,93,Liberty,label,0,2.4558720363599957,2.4558718214763013,0.9952923102112355,5,False,False,,True,,,label,0,,,851f6979159d374e,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,94,Liberty,label,0,2.3538722817167153,2.3538717881310287,0.9892923677772809,5,False,False,,True,,,label,0,,,73c98ba465b680cd,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,95,Liberty,label,0,2.685193787755679,2.6851936918322665,0.9968178446132512,5,False,False,,True,,,label,0,,,974ed2df96207fb5,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,96,Liberty,label,0,2.314547073979598,2.314546867648649,0.9948665749212493,5,False,False,,True,,,label,0,,,8ddc14fc272efd0e,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,97,Liberty,label,0,2.484720085825016,2.4847198832650124,0.9966421862556611,5,False,False,,True,,,label,0,,,0cf209e76edd1937,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,98,Liberty,label,0,3.1066481425278996,3.106647919676024,0.9986244092953566,5,False,False,,True,,,label,0,,,05e6726ffbdc619d,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,99,Liberty,label,0,2.750459067106765,2.750458789572779,0.9958411544503609,5,False,False,,True,,,label,0,,,b048d298592a7caa,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,100,Liberty,label,0,2.628948065335721,2.6289479211438187,0.9965676157887989,5,False,False,,True,,,label,0,,,d6ea4fef0f7eaab6,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,101,Social Norms,label,0,1.6831125538074605,1.6831118772671225,0.993175820620463,5,False,False,,True,,,label,0,,,c0f2556d47cad904,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,102,Social Norms,label,0,1.0627282874516397,1.0627279118692399,0.9917658373450552,5,False,False,,True,,,label,0,,,6e129a06829b4f9d,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,103,Social Norms,label,0,1.7866217755918765,1.7866212054626882,0.9920387750423807,5,False,False,,True,,,label,0,,,8eaad61bb135b001,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,104,Social Norms,label,0,1.4645692349467476,1.4645688859021968,0.9903198616815085,5,False,False,,True,,,label,0,,,b89312c7146a9ed6,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,105,Social Norms,label,0,1.4457010386690416,1.4457006887262784,0.9899408847112172,5,False,False,,True,,,label,0,,,2927c078f4f30936,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,106,Social Norms,label,0,2.3274433782907282,2.3274431294248505,0.9947347083993301,5,False,False,,True,,,label,0,,,d63d62b17720e85b,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,107,Social Norms,label,0,1.208302683187954,1.2083020035652738,0.9914133153632371,5,False,False,,True,,,label,0,,,6e4500973d74ee66,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,108,Social Norms,label,0,0.9322307222940103,0.9322299179508774,0.9925761942060491,5,False,False,,True,,,label,0,,,e2ff54c3d856340a,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,109,Social Norms,label,0,1.6968826832403137,1.6968822701021775,0.9929848296887814,5,False,False,,True,,,label,0,,,52f27b214be7e471,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,110,Social Norms,label,0,1.435329407721878,1.4353288065690069,0.9918627055392135,5,False,False,,True,,,label,0,,,ce679717135d3cee,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,111,Social Norms,label,0,1.9181786782688428,1.91817816812157,0.9918404797249095,5,False,False,,True,,,label,0,,,aeefc1c069a9d149,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,112,Social Norms,label,0,1.7799113910218536,1.7799105135979414,0.9884601343934456,5,False,False,,True,,,label,0,,,4b8eda0c72bc342f,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,113,Social Norms,label,0,0.7811784512728674,0.7811780906392559,0.9926473383224763,5,False,False,,True,,,label,0,,,fa13c45d51f2e335,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,114,Social Norms,label,0,2.319800457097023,2.3198002099842268,0.9957786919994961,5,False,False,,True,,,label,0,,,0561eb22ac810c75,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,115,Social Norms,label,0,1.8197114609796399,1.8197108855060915,0.9899069604673729,5,False,False,,True,,,label,0,,,4476852fd278dc07,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,116,Social Norms,label,0,1.2962394556488621,1.296239144542796,0.9932590361656063,5,False,False,,True,,,label,0,,,e2183951e9981956,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,1,Care,string_line,0,3.010605800980354,2.4857046425392353,0.9852458954355977,5,False,False,,True,,,line,0,,,44642b1e52ff3e79,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,2,Care,string_line,0,2.535167620631456,2.1323096435148283,0.9877843382486048,5,False,False,,True,,,line,0,,,1913a7d03af1ff88,
allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,v2,3,Care,string_line,0,3.0651581320244605,2.516553494435544,0.9883268499453692,5,False,False,,True,,,line,0,,,a2d3b6daf453e8b6,
