model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,49,Loyalty,label,0,1.3680491600442672,1.3679538253886283,0.0025305784915560917,5,False,False,,True,,,label,0,,,3065b32fbf01466b,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,50,Authority,label,0,2.8803623894277575,2.880333752638291,0.03397695102065505,5,False,False,,True,,,label,0,,,66e5b513e553036c,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,51,Authority,label,0,3.001902653369271,3.001903261072895,0.011807153245324789,5,False,False,,True,,,label,0,,,f2e100d4affd7e89,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,52,Authority,label,0,3.053263591819291,3.05326427877513,0.8399619932772316,5,False,False,,True,,,label,0,,,e3459637c57dd276,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,53,Authority,label,0,3.9954528583567996,3.995453633315538,0.39396203685900283,5,False,False,,True,,,label,0,,,d88d3c06dfb59bea,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,54,Authority,label,0,3.0186989374517403,3.0186994239344096,0.13303075686696025,5,False,False,,True,,,label,0,,,96e0fa2ea48f09be,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,55,Authority,label,0,3.0061652513408696,3.00618454296873,0.11021064283415338,5,False,False,,True,,,label,0,,,bb8ec24e6c142e3d,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,56,Authority,label,0,3.0002082036336137,3.0002082288348646,0.8215084043675986,5,False,False,,True,,,label,0,,,78b6745221be987e,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,57,Authority,label,0,2.001153554594875,2.001153602015399,0.21124914433947126,5,False,False,,True,,,label,0,,,77f56bc752708ab5,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,58,Authority,label,0,3.9905197512677195,3.990519583811828,0.388077837599484,5,False,False,,True,,,label,0,,,4073719b916ea0df,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,59,Authority,label,0,2.9995015950010178,2.9995016492103104,0.5196003822847921,5,False,False,,True,,,label,0,,,9d4097d36431bfed,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,60,Authority,label,0,3.998068002639208,3.9980680571064187,0.8398093978730994,5,False,False,,True,,,label,0,,,eba054dadfce73e5,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,61,Authority,label,0,2.8899576750562823,2.8899622093593877,0.07367602935174328,5,False,False,,True,,,label,0,,,347e1ab2ee8d909c,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,62,Authority,label,0,3.000178519589437,3.0001786780248954,0.3900049044791043,5,False,False,,True,,,label,0,,,6fe569e82762a1d8,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,63,Authority,label,0,2.51337381600964,2.513499209103812,0.12004966696750227,5,False,False,,True,,,label,0,,,ceea312e3222040d,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,64,Authority,label,0,3.866340152177368,3.866343717252115,0.052874764097121635,5,False,False,,True,,,label,0,,,1e54e31bfa95cf3e,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,65,Authority,label,0,2.303211581938345,2.3032423252969556,0.037115454450512037,5,False,False,,True,,,label,0,,,d78711fa5c60441f,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,66,Authority,label,0,3.0023866207522802,3.002386702345477,0.22018617801528997,5,False,False,,True,,,label,0,,,838a7efa7f30d82f,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,67,Sanctity,label,0,3.810694685399607,3.810785470622385,0.11811437977858719,5,False,False,,True,,,label,0,,,f044e5572e703b05,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,68,Sanctity,label,0,3.0056748422464685,3.005674577800806,0.2946521476296892,5,False,False,,True,,,label,0,,,c15f9c93a8b930a7,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,69,Sanctity,label,0,3.9914561241408837,3.9914555922940607,0.3210729544434165,5,False,False,,True,,,label,0,,,8634ecac30606916,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,70,Sanctity,label,0,3.9992113818506225,3.9992135424122166,0.24623641576547553,5,False,False,,True,,,label,0,,,5ef2667f924a10f9,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,71,Sanctity,label,0,3.9976238391347394,3.9976268918387996,0.7329164342107481,5,False,False,,True,,,label,0,,,850a72f56ab6e7bb,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,72,Sanctity,label,0,3.999354129430014,3.999354772567666,0.2472905881151265,5,False,False,,True,,,label,0,,,918f5949299a52ab,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,73,Sanctity,label,0,3.0744166416117453,3.074434373832651,0.35816877346003756,5,False,False,,True,,,label,0,,,efa86cc2f71adf47,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,74,Sanctity,label,0,3.9994334376823506,3.9994337851034927,0.12869623709895286,5,False,False,,True,,,label,0,,,7966337e09449086,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,75,Sanctity,label,0,3.047974057695619,3.0479867438480643,0.010737707733465891,5,False,False,,True,,,label,0,,,3168ddd738ec555b,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,76,Sanctity,label,0,3.9991753003320496,3.9991754546179816,0.9660116841808905,5,False,False,,True,,,label,0,,,8c5b61215b475a90,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,77,Sanctity,label,0,3.9979818301583574,3.997981960746625,0.7179959506529094,5,False,False,,True,,,label,0,,,7d72fe1d686ad21e,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,78,Sanctity,label,0,3.9907622104459857,3.990762220208369,0.7967914841058769,5,False,False,,True,,,label,0,,,0e512455fd71e518,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,79,Sanctity,label,0,2.9924810737525758,2.992481282727093,0.15398931322311643,5,False,False,,True,,,label,0,,,f267759f8d399623,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,80,Sanctity,label,0,3.1053855945388156,3.1053831189427266,0.6685254564323784,5,False,False,,True,,,label,0,,,4c241c8ec83b639d,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,81,Sanctity,label,0,2.3576860082744777,2.3578881573830683,0.08149257541400182,5,False,False,,True,,,label,0,,,a075c3545dc15a8d,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,82,Sanctity,label,0,2.660058952526512,2.660060475568925,0.03780336691068936,5,False,False,,True,,,label,0,,,92fb4bda1aec4560,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,83,Sanctity,label,0,3.015535249748432,3.0155367931704924,0.6215460630982794,5,False,False,,True,,,label,0,,,20055ab1668655c9,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,84,Liberty,label,0,3.000230980939931,3.0002309828068165,0.8994705250491636,5,False,False,,True,,,label,0,,,eb1652e43864bf3f,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,85,Liberty,label,0,3.002368469749917,3.0023695457434934,0.050186515757541336,5,False,False,,True,,,label,0,,,dcf11ddb8d69d4fe,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,86,Liberty,label,0,3.9982144634981904,3.998220129511123,0.1885752618183144,5,False,False,,True,,,label,0,,,ea1b0bba62b27009,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,87,Liberty,label,0,3.945011463346966,3.9450126304244444,0.262644201951659,5,False,False,,True,,,label,0,,,16e6e35ae5b878a3,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,88,Liberty,label,0,3.99946416195977,3.999465546035335,0.7793560601235708,5,False,False,,True,,,label,0,,,58d9e0676b4f3abe,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,89,Liberty,label,0,3.994255784853365,3.994327124254771,0.09583210622331158,5,False,False,,True,,,label,0,,,6ec730fa1226036f,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,90,Liberty,label,0,3.9461384020755172,3.9461451786355015,0.5533990784906431,5,False,False,,True,,,label,0,,,d05c09f35657bbfc,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,91,Liberty,label,0,3.9810169063115524,3.9810171176383142,0.018602435302232007,5,False,False,,True,,,label,0,,,6211c8b300916e67,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,92,Liberty,label,0,2.9915166318016606,2.991517405761897,0.00433988991603745,5,False,False,,True,,,label,0,,,3c5fa77c9516f962,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,93,Liberty,label,0,2.0034194537068832,2.0033959204630536,0.5804442730178692,5,False,False,,True,,,label,0,,,49ae90b0810087a2,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,94,Liberty,label,0,3.9303061515922213,3.930390137788879,0.08900987907973408,5,False,False,,True,,,label,0,,,6da3dc1eda65c812,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,95,Liberty,label,0,2.9984413261796052,2.998441544437929,0.10113868970846317,5,False,False,,True,,,label,0,,,e564127a7682bd87,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,96,Liberty,label,0,2.9898637454919523,2.9898660740124594,0.011342012398346975,5,False,False,,True,,,label,0,,,4254718318060ac3,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,97,Liberty,label,0,2.9996418406144394,2.999641411371165,0.6548306765972894,5,False,False,,True,,,label,0,,,bac29242dd0a5efe,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,98,Liberty,label,0,2.95641077363067,2.95640931676703,0.4143829370980463,5,False,False,,True,,,label,0,,,754633e3c280c848,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,99,Liberty,label,0,3.95004683341817,3.950168295165372,0.08820006175196411,5,False,False,,True,,,label,0,,,3c4db2c57939ba63,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,100,Liberty,label,0,2.9197176392303392,2.9197629181232108,0.27998310227324213,5,False,False,,True,,,label,0,,,c7876852e79642bf,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,101,Social Norms,label,0,2.083981336971355,2.0840007481656513,0.045536247105833816,5,False,False,,True,,,label,0,,,96ed628fe63f2f3b,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,102,Social Norms,label,0,1.7469646163674997,1.7469357344100245,0.035210937723565344,5,False,False,,True,,,label,0,,,d4b83758616fabdd,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,103,Social Norms,label,0,3.9546642589662153,3.954671775441374,0.3747876394611093,5,False,False,,True,,,label,0,,,ebd6901f32bfdca6,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,104,Social Norms,label,0,0.00820443875199861,0.008202945344542748,0.872445840527266,5,False,False,,True,,,label,0,,,45a3a4e6bcc289f0,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,105,Social Norms,label,0,1.9343895204874315,1.934395438157248,0.4676949221639332,5,False,False,,True,,,label,0,,,c8354c4fdf146773,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,106,Social Norms,label,0,3.9636783765823345,3.9636778528991305,0.2572698942632243,5,False,False,,True,,,label,0,,,979ceb05c27666ab,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,107,Social Norms,label,0,1.9984302733774546,1.9984302674608725,0.9823410974730621,5,False,False,,True,,,label,0,,,2ce24bc0e3faa35d,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,108,Social Norms,label,0,1.5118615334443404,1.5116180278722344,0.051494965246109525,5,False,False,,True,,,label,0,,,df4e79719570524c,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,109,Social Norms,label,0,2.9001486501209395,2.900160819309437,0.026802491885333936,5,False,False,,True,,,label,0,,,b2f03295b74828b5,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,110,Social Norms,label,0,0.3672389026786629,0.3670302879120284,0.47160106542384606,5,False,False,,True,,,label,0,,,abeab417d2cde752,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,111,Social Norms,label,0,2.0002667470476174,2.000266720995058,0.7589025867498329,5,False,False,,True,,,label,0,,,e83ea63fe8790c56,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,112,Social Norms,label,0,0.22467884813533975,0.2246435347872027,0.03759049133753935,5,False,False,,True,,,label,0,,,a44d4954b962e1b4,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,113,Social Norms,label,0,0.5438572295174989,0.543076827164466,0.002017444245331328,5,False,False,,True,,,label,0,,,85bdf38cd7f501b6,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,114,Social Norms,label,0,2.004213474677615,2.0042137347875517,0.6350594580067033,5,False,False,,True,,,label,0,,,1dff71c6cc7aa97a,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,115,Social Norms,label,0,2.5526969742143937,2.552738341612991,0.5182827188210327,5,False,False,,True,,,label,0,,,53c20438629831ca,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,116,Social Norms,label,0,1.9978825640627496,1.9978864628240482,0.6283321115503566,5,False,False,,True,,,label,0,,,ae0c7fc44f69398f,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,1,Care,string_line,0,3.9994849203579896,3.1409582789953405,0.8725772539398317,5,False,False,,True,,,line,0,,,4822bca3c6d5a0b4,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,2,Care,string_line,0,2.996237529527363,2.2361385380618004,0.09405234614228691,5,False,False,,True,,,line,0,,,234375d5f51ed178,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,3,Care,string_line,0,3.999909091995324,3.5283368997541555,0.6909397988890911,5,False,False,,True,,,line,0,,,e9c948484168b4b0,
google/gemma-2-27b-it,aaf20e6b9f4c0fcf043f6fb2a2068419086d77b0,v2,4,Care,string_line,0,3.00054688097504,2.6830563405828802,0.7401760318013282,5,False,False,,True,,,line,0,,,e5fc33122ad4d4f5,
