model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,18,Fairness,label,0,3.7040400774254243,3.7040400774257884,0.5555536175293239,5,False,False,,True,,,label,0,,,7921ba1665b5806d,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,19,Fairness,label,0,3.5557433113597017,3.555743311359772,0.4880503202573589,5,False,False,,True,,,label,0,,,748d0cf0b923f91a,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,20,Fairness,label,0,2.4308155749540177,2.430815574953016,0.4454759864944818,5,False,False,,True,,,label,0,,,3c5935e9759f53ee,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,21,Fairness,label,0,3.581435424925053,3.5814354249259397,0.47566313722602205,5,False,False,,True,,,label,0,,,390470162f610e60,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,22,Fairness,label,0,3.4979013964555956,3.4979013964560166,0.6087077373999685,5,False,False,,True,,,label,0,,,572390933c5170e9,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,23,Fairness,label,0,3.7264774656000377,3.726477465600914,0.8266904511549975,5,False,False,,True,,,label,0,,,f3670e1f7ff525b4,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,24,Fairness,label,0,3.4333971780483297,3.433397178048214,0.550294524820636,5,False,False,,True,,,label,0,,,bcf3cefc1e5af5f8,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,25,Fairness,label,0,3.1899114703286506,3.18991147032947,0.505913155504069,5,False,False,,True,,,label,0,,,b3643344310f7909,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,26,Fairness,label,0,3.465275914779269,3.4652759147796437,0.7069231340374826,5,False,False,,True,,,label,0,,,c703ae6a9b1116d2,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,27,Fairness,label,0,3.4155942463376907,3.415594246339102,0.5531024039904395,5,False,False,,True,,,label,0,,,78f81560a254cc60,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,28,Fairness,label,0,3.729131541299943,3.7291315413001813,0.7429708675218489,5,False,False,,True,,,label,0,,,9c47091b842aed82,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,29,Fairness,label,0,2.9152962323581124,2.9152962323582807,0.5689443797335857,5,False,False,,True,,,label,0,,,889dd26592bb32ae,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,30,Fairness,label,0,3.729879727422312,3.729879727422589,0.45301844870849856,5,False,False,,True,,,label,0,,,af609e3937463032,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,31,Fairness,label,0,3.835221094123156,3.835221094123352,0.7165207504402185,5,False,False,,True,,,label,0,,,00f75d30e838c1fe,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,32,Fairness,label,0,2.6019023660783422,2.601902366078568,0.4678594096541035,5,False,False,,True,,,label,0,,,95a4871146e35129,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,33,Fairness,label,0,3.0399540732105708,3.0399540732115016,0.3638245741562307,5,False,False,,True,,,label,0,,,367d8655e4b5604e,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,34,Loyalty,label,0,3.189906629239117,3.1899066292396423,0.44412159883258645,5,False,False,,True,,,label,0,,,a0e4690b752368de,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,35,Loyalty,label,0,1.7011205664326623,1.7011205664350852,0.5847359913675741,5,False,False,,True,,,label,0,,,37ace34ce0454ec5,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,36,Loyalty,label,0,3.7423967734346664,3.7423967734364525,0.5948489565961576,5,False,False,,True,,,label,0,,,c048017e95e9de90,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,37,Loyalty,label,0,2.6697259949640935,2.669725994965648,0.5217049615657036,5,False,False,,True,,,label,0,,,4202ecacdd56c949,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,38,Loyalty,label,0,3.6999050966420697,3.699905096643239,0.5242869915125407,5,False,False,,True,,,label,0,,,b6cd6ba6658150ec,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,39,Loyalty,label,0,3.644011436614152,3.644011436615382,0.38967228379573304,5,False,False,,True,,,label,0,,,6b3b55c01fd827a0,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,40,Loyalty,label,0,2.1336538349275527,2.1336538349268324,0.34457519071755277,5,False,False,,True,,,label,0,,,69feb182e3f33a4c,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,41,Loyalty,label,0,3.3292020139001473,3.3292020139006984,0.4230116545899989,5,False,False,,True,,,label,0,,,0a6df67397597597,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,42,Loyalty,label,0,3.1763532259972806,3.176353225997507,0.5186482385026989,5,False,False,,True,,,label,0,,,8c6641f038bfdff9,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,43,Loyalty,label,0,3.8923492703764255,3.8923492703771485,0.6747894303166212,5,False,False,,True,,,label,0,,,bdff002255b4f18c,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,44,Loyalty,label,0,2.0708527425035115,2.0708527425084307,0.5114112457040763,5,False,False,,True,,,label,0,,,82c4e7c2ddb8ff57,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,45,Loyalty,label,0,3.523050168101351,3.523050168101905,0.40968517407492416,5,False,False,,True,,,label,0,,,78b450924eef5e08,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,46,Loyalty,label,0,3.2828939016907794,3.282893901693233,0.23835916851702063,5,False,False,,True,,,label,0,,,05d99622d2c90230,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,47,Loyalty,label,0,3.7718301152986773,3.7718301152989033,0.8174223661241712,5,False,False,,True,,,label,0,,,c02a400978f31273,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,48,Loyalty,label,0,3.938732288239121,3.938732288239715,0.481322273214839,5,False,False,,True,,,label,0,,,08182e86e06990fe,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,49,Loyalty,label,0,3.641840581029611,3.641840581031485,0.7170877467979346,5,False,False,,True,,,label,0,,,0d877d1ea296aa93,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,50,Authority,label,0,3.3133383782400325,3.3133383782401507,0.534895742788751,5,False,False,,True,,,label,0,,,8c3bdd16f6f74b62,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,51,Authority,label,0,2.2419054565952137,2.241905456594464,0.4245763376621758,5,False,False,,True,,,label,0,,,d5b0181cfb927748,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,52,Authority,label,0,3.0059817905459116,3.005981790546892,0.5869918054741655,5,False,False,,True,,,label,0,,,e9fb9ac4551a2b87,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,53,Authority,label,0,3.8172227282525464,3.817222728252989,0.668060156944974,5,False,False,,True,,,label,0,,,feaaa9442c01421f,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,54,Authority,label,0,2.062209736452457,2.0622097364532053,0.43016806345323577,5,False,False,,True,,,label,0,,,40dbaf4c9d7a146e,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,55,Authority,label,0,2.7503371851625564,2.750337185162822,0.5296093936641323,5,False,False,,True,,,label,0,,,4745d221a0972a86,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,56,Authority,label,0,3.5614290196139127,3.5614290196141383,0.5802359431326101,5,False,False,,True,,,label,0,,,225844bd9bccc4f8,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,57,Authority,label,0,3.082027539555224,3.0820275395557757,0.578883174527136,5,False,False,,True,,,label,0,,,15be1f7a190643b4,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,58,Authority,label,0,3.880547259618627,3.8805472596188544,0.5310499042803625,5,False,False,,True,,,label,0,,,4d9f556ab7711517,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,59,Authority,label,0,3.499200432228901,3.499200432229105,0.5786884912570457,5,False,False,,True,,,label,0,,,b841d6c58d27a262,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,60,Authority,label,0,3.0672098811706943,3.067209881171236,0.5113798137390358,5,False,False,,True,,,label,0,,,5e0ccd9b11ad6461,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,61,Authority,label,0,2.900646823774426,2.9006468237762193,0.487622731281717,5,False,False,,True,,,label,0,,,53e29610c3d7f8c5,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,62,Authority,label,0,3.0321944043617592,3.0321944043622495,0.586724307208536,5,False,False,,True,,,label,0,,,623fdda4f2fbb336,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,63,Authority,label,0,3.2013621861611474,3.2013621861617523,0.5040236360934711,5,False,False,,True,,,label,0,,,8b5281550ec74d75,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,64,Authority,label,0,3.207889746641632,3.2078897466414906,0.4717526156904515,5,False,False,,True,,,label,0,,,8b80323a0c442ba0,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,65,Authority,label,0,2.5742135137856565,2.57421351378701,0.5317544246671111,5,False,False,,True,,,label,0,,,00c8e316dd6de2e8,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,66,Authority,label,0,2.4099531916389623,2.4099531916383783,0.4214371702091002,5,False,False,,True,,,label,0,,,7dbc8ff0f077f0cc,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,67,Sanctity,label,0,3.9026080429100896,3.9026080429112935,0.40061613570711885,5,False,False,,True,,,label,0,,,1746d830889d9c08,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,68,Sanctity,label,0,3.8334928739608944,3.8334928739615375,0.6053248908376809,5,False,False,,True,,,label,0,,,ee98a12bc9206e5a,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,69,Sanctity,label,0,3.879196835897203,3.879196835897737,0.4070172946059595,5,False,False,,True,,,label,0,,,c45daa28d894b2c2,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,70,Sanctity,label,0,3.9524169324460705,3.952416932446198,0.41788789220953726,5,False,False,,True,,,label,0,,,527ad0a09e55d0fc,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,71,Sanctity,label,0,3.7528977824690224,3.752897782470967,0.4762745225363823,5,False,False,,True,,,label,0,,,af71fa339d64c43a,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,72,Sanctity,label,0,3.998944046940325,3.9989440469403283,0.40627207430399004,5,False,False,,True,,,label,0,,,04f9b231f05ec966,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,73,Sanctity,label,0,3.775724585986284,3.775724585986625,0.4074764313718437,5,False,False,,True,,,label,0,,,0f8c48be6a0ae18a,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,74,Sanctity,label,0,3.996709779254121,3.9967097792542416,0.29431348761158227,5,False,False,,True,,,label,0,,,ff3fd90a0eb81338,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,75,Sanctity,label,0,3.5312109413885704,3.531210941388865,0.2529041427728924,5,False,False,,True,,,label,0,,,5f3e78f24e4c4a6d,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,76,Sanctity,label,0,3.9912016064514115,3.991201606451845,0.7045032601182382,5,False,False,,True,,,label,0,,,6f2d5b3efd29db84,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,77,Sanctity,label,0,1.8930157768196947,1.8930157768199214,0.2912861727178025,5,False,False,,True,,,label,0,,,7eed5cf3f5d7ee46,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,78,Sanctity,label,0,3.8338248557718866,3.8338248557721895,0.3039428699351271,5,False,False,,True,,,label,0,,,dcf2a3fa63c24be3,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,79,Sanctity,label,0,2.4162499648669917,2.4162499648678266,0.4445596962261582,5,False,False,,True,,,label,0,,,953b7c4b120aa1c8,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,80,Sanctity,label,0,3.7290350167339037,3.7290350167342545,0.453254895051347,5,False,False,,True,,,label,0,,,6d33a39ad82feb2e,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,81,Sanctity,label,0,0.9193947728099098,0.9193947728093703,0.2876218264686028,5,False,False,,True,,,label,0,,,55765a9f97be5ce0,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,82,Sanctity,label,0,3.320892105483993,3.3208921054845133,0.17902683824412635,5,False,False,,True,,,label,0,,,c3bee8bc1cea95e7,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,83,Sanctity,label,0,2.7699863102582545,2.7699863102594184,0.3276717380257221,5,False,False,,True,,,label,0,,,e3e2fca84e0bb062,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,84,Liberty,label,0,3.2647172024715685,3.264717202472042,0.3147805641878393,5,False,False,,True,,,label,0,,,b3856179d0a94c06,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,85,Liberty,label,0,1.9437375143734237,1.9437375143735014,0.5253223990459962,5,False,False,,True,,,label,0,,,5ef399ce8482da99,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,86,Liberty,label,0,3.4352990471767466,3.4352990471771494,0.45607198257919174,5,False,False,,True,,,label,0,,,5c31d6f28a08fe98,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,87,Liberty,label,0,3.6460364562318808,3.646036456232149,0.5133243047181105,5,False,False,,True,,,label,0,,,b3509e7b02b0d9cf,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,88,Liberty,label,0,3.6197962885557287,3.6197962885560013,0.5246257390489103,5,False,False,,True,,,label,0,,,b442030efd007650,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,89,Liberty,label,0,3.4381751122592465,3.438175112259952,0.2982300824012616,5,False,False,,True,,,label,0,,,33ce8a0f9120ef1e,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,90,Liberty,label,0,3.3448317782891728,3.3448317782892674,0.30535595087091905,5,False,False,,True,,,label,0,,,a1d7df1e868e3bdc,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,91,Liberty,label,0,3.9967110574621065,3.9967110574621665,0.6498239647735998,5,False,False,,True,,,label,0,,,0cf0b550a6178f40,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,92,Liberty,label,0,3.392357179254365,3.3923571792545006,0.6290301338119499,5,False,False,,True,,,label,0,,,0603fc50a473609b,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,93,Liberty,label,0,3.3516671343152447,3.351667134315682,0.5135361180783711,5,False,False,,True,,,label,0,,,644d08f98f3c1d04,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,94,Liberty,label,0,3.2202834123229005,3.2202834123239854,0.30857080423219174,5,False,False,,True,,,label,0,,,3e258f42ba244d9f,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,95,Liberty,label,0,3.7973899353374807,3.7973899353376814,0.49311454310330943,5,False,False,,True,,,label,0,,,2251663f9bed9579,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,96,Liberty,label,0,2.9980224212564304,2.998022421257063,0.39913467603710984,5,False,False,,True,,,label,0,,,7e359276ef0b540d,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,97,Liberty,label,0,2.770650334580669,2.77065033458117,0.34940111378048955,5,False,False,,True,,,label,0,,,bedb9afb492a97f2,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,98,Liberty,label,0,3.904231517308941,3.9042315173090425,0.7254261219740513,5,False,False,,True,,,label,0,,,2e1f70bc41dc7a27,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,99,Liberty,label,0,3.3702350266841554,3.3702350266845076,0.3032216887670834,5,False,False,,True,,,label,0,,,6d95e6d067acf073,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,100,Liberty,label,0,3.2614563851634992,3.261456385163582,0.3926918158951303,5,False,False,,True,,,label,0,,,e49b88ec2904350f,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,101,Social Norms,label,0,1.992204347584627,1.992204347584855,0.3837614800457814,5,False,False,,True,,,label,0,,,3ab66f37ce2548f1,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,102,Social Norms,label,0,2.0329693532982924,2.0329693532987543,0.36573257636481876,5,False,False,,True,,,label,0,,,547090d7e6b29374,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,103,Social Norms,label,0,0.9242637526052621,0.9242637526057431,0.5688475185657794,5,False,False,,True,,,label,0,,,f5a65358e9fc2dd6,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,104,Social Norms,label,0,1.1655394760181055,1.165539476018969,0.6222642097656415,5,False,False,,True,,,label,0,,,7893ff60871f22a3,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,105,Social Norms,label,0,1.209316641841955,1.2093166418419627,0.2651778415833452,5,False,False,,True,,,label,0,,,10d43b798e63a156,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,106,Social Norms,label,0,0.9734164754985518,0.973416475498469,0.4856322563120883,5,False,False,,True,,,label,0,,,fd467e4c394639c8,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,107,Social Norms,label,0,0.866589084747501,0.866589084747006,0.5885616596619273,5,False,False,,True,,,label,0,,,46ed1dc13183764c,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,108,Social Norms,label,0,0.6674050284990134,0.6674050284928432,0.37520446984210504,5,False,False,,True,,,label,0,,,089cd3545bbe032a,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,109,Social Norms,label,0,1.7824849221678734,1.7824849221690817,0.4549547663369767,5,False,False,,True,,,label,0,,,08dc1586eccdfab3,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,110,Social Norms,label,0,2.2515765091271467,2.251576509127974,0.5159073382759526,5,False,False,,True,,,label,0,,,586d1f15dc051dbb,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,111,Social Norms,label,0,1.485862934553506,1.4858629345556924,0.4588764946949867,5,False,False,,True,,,label,0,,,992090587e41a330,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,112,Social Norms,label,0,1.7500965156146686,1.7500965156148836,0.5640810339981521,5,False,False,,True,,,label,0,,,28cf31e6d986a95e,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,113,Social Norms,label,0,0.8187946955264517,0.8187946955239642,0.7596321516747625,5,False,False,,True,,,label,0,,,517af59f683745a9,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,114,Social Norms,label,0,2.8189207845805844,2.8189207845845967,0.33592284970798764,5,False,False,,True,,,label,0,,,1b888177680e3923,
meta-llama/Llama-3.2-3B-Instruct,0cb88a4f764b7a12671c53f0838cd831a0843b95,v2,115,Social Norms,label,0,1.4109647126906604,1.4109647126904408,0.49875363110160886,5,False,False,,True,,,label,0,,,5a1b72f585ec1761,
