model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,41,Loyalty,label,0,1.594788301617248,1.5947881924832743,0.9930993137077997,5,False,False,,True,,,label,0,,,bf898250639f9d08,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,42,Loyalty,label,0,1.59393023728674,1.593930223856415,0.9965128984004714,5,False,False,,True,,,label,0,,,0cd324b680a3ca2b,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,43,Loyalty,label,0,2.006851725251889,2.0068517679283193,0.9939129256776165,5,False,False,,True,,,label,0,,,3451126200f4ced4,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,44,Loyalty,label,0,0.2515221005005641,0.2515226145030263,0.9981127940752709,5,False,False,,True,,,label,0,,,635843743b7acb71,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,45,Loyalty,label,0,1.6822146951200485,1.6822106218655104,0.9947303382275917,5,False,False,,True,,,label,0,,,8b6bcf6e3cf31385,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,46,Loyalty,label,0,1.906178210987922,1.90617892392345,0.9952658720806223,5,False,False,,True,,,label,0,,,92ee1c3f217803a6,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,47,Loyalty,label,0,1.3690291224659792,1.3690288069779306,0.9952495970435632,5,False,False,,True,,,label,0,,,f92a44562aabdf5f,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,48,Loyalty,label,0,1.0427059435559103,1.0427062970318284,0.9934827313692537,5,False,False,,True,,,label,0,,,59a913d13e7b832a,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,49,Loyalty,label,0,0.6629871553885847,0.6629876020712052,0.9968910187748219,5,False,False,,True,,,label,0,,,e770bae7fc0ca329,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,50,Authority,label,0,2.0955152440308584,2.095514911230371,0.9961095984136126,5,False,False,,True,,,label,0,,,0b83a333a7db72ba,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,51,Authority,label,0,1.0861517178226743,1.0861533159934202,0.9909222038500439,5,False,False,,True,,,label,0,,,5583a64aa4fabb5e,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,52,Authority,label,0,2.050325716804341,2.050324811758816,0.996640570707377,5,False,False,,True,,,label,0,,,ce76ae36ce7d385a,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,53,Authority,label,0,3.3374346383317945,3.3374388029807815,0.9929482778612401,5,False,False,,True,,,label,0,,,92cd5cbe6fe3e45e,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,54,Authority,label,0,1.697772838992946,1.6977728486070631,0.9954166763520642,5,False,False,,True,,,label,0,,,81f23e587461aaca,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,55,Authority,label,0,1.3978446559004432,1.3978453857073418,0.9910767628930798,5,False,False,,True,,,label,0,,,80180fe88d03f494,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,56,Authority,label,0,2.651319582760284,2.651319292038903,0.994844088515299,5,False,False,,True,,,label,0,,,f877c5f19ca014fa,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,57,Authority,label,0,1.7813446998036178,1.7813447376032452,0.994451493864981,5,False,False,,True,,,label,0,,,f6eced7075ab9c32,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,58,Authority,label,0,3.6408852078839122,3.6408897250438566,0.9881009344927407,5,False,False,,True,,,label,0,,,e6ed1d371fb87337,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,59,Authority,label,0,3.7904783530949357,3.7904796235526805,0.9931753466458622,5,False,False,,True,,,label,0,,,d817fa42f4f1d265,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,60,Authority,label,0,2.364170911451929,2.364169247044738,0.9950549199217067,5,False,False,,True,,,label,0,,,691985aabd0b2bbc,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,61,Authority,label,0,1.495199841853834,1.495201692959309,0.9952280708874387,5,False,False,,True,,,label,0,,,0c5429b15282e365,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,62,Authority,label,0,2.5774530599904844,2.5774521573743905,0.9925108032576506,5,False,False,,True,,,label,0,,,a0120f0afd4db88c,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,63,Authority,label,0,3.048074593741296,3.048074666434785,0.9939850259234373,5,False,False,,True,,,label,0,,,5c790b36d8b56832,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,64,Authority,label,0,1.913320600682912,1.9133202360126695,0.9963021696254368,5,False,False,,True,,,label,0,,,97be9107c177a7b2,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,65,Authority,label,0,1.6038416147351353,1.6038415818481537,0.9924513129732712,5,False,False,,True,,,label,0,,,f624cb55f583d4ac,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,66,Authority,label,0,1.8188521252503191,1.8188513816891823,0.9946507927611111,5,False,False,,True,,,label,0,,,d60a7e6400df4860,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,67,Sanctity,label,0,3.9972269407223333,3.997226923870255,0.9966347367959263,5,False,False,,True,,,label,0,,,5ff7c195c09f3f12,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,68,Sanctity,label,0,1.9397590541869754,1.9397587859553327,0.9944820720489134,5,False,False,,True,,,label,0,,,90606124f967aff1,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,69,Sanctity,label,0,3.223596783631197,3.223596778240995,0.9931610555924633,5,False,False,,True,,,label,0,,,9306744e80a428f6,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,70,Sanctity,label,0,3.074677079530697,3.0746761449226643,0.9935855984508456,5,False,False,,True,,,label,0,,,c4037fc09aff7bd3,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,71,Sanctity,label,0,3.334535614172459,3.334539011881724,0.9954747641460594,5,False,False,,True,,,label,0,,,40f9595daab1c6e6,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,72,Sanctity,label,0,3.9982304185875717,3.9982304126880113,0.9974505348196363,5,False,False,,True,,,label,0,,,b386d8ce19025437,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,73,Sanctity,label,0,3.4855427641492858,3.485545375989033,0.9951621632822727,5,False,False,,True,,,label,0,,,f3ed96985c8279f0,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,74,Sanctity,label,0,3.996042825602884,3.9960428069631124,0.9962284732101956,5,False,False,,True,,,label,0,,,370c98fbff54d23a,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,75,Sanctity,label,0,0.30830179515588996,0.3083031312617184,0.9971054816544085,5,False,False,,True,,,label,0,,,a1367d603d528d12,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,76,Sanctity,label,0,3.998616493402065,3.998616488188628,0.995121268221959,5,False,False,,True,,,label,0,,,0f2e351dcd248d77,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,77,Sanctity,label,0,0.46703752904105666,0.46703948909854015,0.9972048533896599,5,False,False,,True,,,label,0,,,77c218fe13507abe,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,78,Sanctity,label,0,3.9300417927235425,3.930041833792904,0.9969568803146642,5,False,False,,True,,,label,0,,,670f50012fd5ed71,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,79,Sanctity,label,0,0.3239872835830558,0.3239879792291873,0.9980019780084989,5,False,False,,True,,,label,0,,,da721d3074339a3e,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,80,Sanctity,label,0,3.9970296237751297,3.997029602808626,0.9959308014405015,5,False,False,,True,,,label,0,,,e827fa386d6ad288,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,81,Sanctity,label,0,1.5729652720896827,1.572965548962162,0.9962188216037872,5,False,False,,True,,,label,0,,,da1dee3a01bf027b,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,82,Sanctity,label,0,1.9618658284522,1.9618653126922798,0.9956822472914691,5,False,False,,True,,,label,0,,,622275974f8fa2a5,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,83,Sanctity,label,0,2.512366003838149,2.5123602516974652,0.9952171995415302,5,False,False,,True,,,label,0,,,e2bddda4306e7fc6,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,84,Liberty,label,0,1.7930897298193018,1.7930874030876716,0.9963406332884494,5,False,False,,True,,,label,0,,,b00e4693c50d64c5,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,85,Liberty,label,0,1.6464614686967134,1.6464612600587987,0.9878578882034105,5,False,False,,True,,,label,0,,,9e94323746419e2e,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,86,Liberty,label,0,3.9925678218163276,3.992567737111331,0.9941201825903888,5,False,False,,True,,,label,0,,,ad21440d505c38d8,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,87,Liberty,label,0,3.878563642542012,3.878564044501962,0.9937031876261581,5,False,False,,True,,,label,0,,,48f39350e2c72128,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,88,Liberty,label,0,3.8035052588118496,3.803504538092133,0.9918046826889287,5,False,False,,True,,,label,0,,,e9274a0a82ac646f,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,89,Liberty,label,0,3.368369139142193,3.368373515417731,0.9927349846112696,5,False,False,,True,,,label,0,,,533ce63ec52cbbc8,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,90,Liberty,label,0,3.9925131285592848,3.9925130662859476,0.9942052860228349,5,False,False,,True,,,label,0,,,ad0a40d43404e2dc,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,91,Liberty,label,0,3.998488534703262,3.998488529919166,0.9950534010745546,5,False,False,,True,,,label,0,,,cc9ccc0a9ef82208,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,92,Liberty,label,0,3.8480822706403344,3.848081742290006,0.9924410119971626,5,False,False,,True,,,label,0,,,3db86bc19f0d6531,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,93,Liberty,label,0,1.982653549862242,1.9826537434232758,0.9899902823502676,5,False,False,,True,,,label,0,,,7aa788cb1a592781,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,94,Liberty,label,0,2.601017218721893,2.601012430048287,0.9962245668167816,5,False,False,,True,,,label,0,,,736f9e6241cddb77,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,95,Liberty,label,0,3.162755350521203,3.1627580212860016,0.9927515874565641,5,False,False,,True,,,label,0,,,375a12106ee7b332,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,96,Liberty,label,0,1.8309385297528644,1.8309383925787803,0.9883461062678943,5,False,False,,True,,,label,0,,,0251e38c9992a796,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,97,Liberty,label,0,2.9803813969236437,2.9803810350807116,0.991425255141848,5,False,False,,True,,,label,0,,,e69d54359712cf8f,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,98,Liberty,label,0,3.9711267238453343,3.971126380361997,0.9959771364285706,5,False,False,,True,,,label,0,,,cd8bdf40d368a394,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,99,Liberty,label,0,2.2164900353753914,2.2164888911574203,0.996423241200491,5,False,False,,True,,,label,0,,,110b71de094df503,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,100,Liberty,label,0,2.7946574717240207,2.7946557637086067,0.9938162573446673,5,False,False,,True,,,label,0,,,55f1560c83480048,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,101,Social Norms,label,0,0.1865259629677113,0.18652635684842744,0.9978006098797336,5,False,False,,True,,,label,0,,,ab364e826933a1e5,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,102,Social Norms,label,0,0.04633169087265096,0.04633188690193435,0.9968101839446577,5,False,False,,True,,,label,0,,,e36d66f5311f5d83,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,103,Social Norms,label,0,0.0036912278688067414,0.003691248154174362,0.998710074724225,5,False,False,,True,,,label,0,,,0c4c68a4a16f2744,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,104,Social Norms,label,0,0.0033740008761173426,0.003374008902520149,0.9985255681715943,5,False,False,,True,,,label,0,,,f99b5b661e06eaa2,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,105,Social Norms,label,0,0.0029875964802683766,0.002987611210136437,0.9986928965644961,5,False,False,,True,,,label,0,,,2544f8583428f8c5,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,106,Social Norms,label,0,0.017024389203931053,0.017024532119278582,0.9973258817558979,5,False,False,,True,,,label,0,,,3e9b53b999e8c31c,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,107,Social Norms,label,0,0.04950817898467848,0.049508287821457296,0.9985288160686169,5,False,False,,True,,,label,0,,,4dcc198d308f71e3,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,108,Social Norms,label,0,0.00046899515391494534,0.0004689979610262061,0.9995906198574497,5,False,False,,True,,,label,0,,,3267a77cb12381d8,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,109,Social Norms,label,0,0.007059552083773904,0.007059569372743311,0.9991041951292157,5,False,False,,True,,,label,0,,,650c19d1073383d7,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,110,Social Norms,label,0,0.006962589414735749,0.006962607644574562,0.9981427161607631,5,False,False,,True,,,label,0,,,85a086d65b78d898,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,111,Social Norms,label,0,0.019606618440523797,0.019606699519679433,0.9976703429594058,5,False,False,,True,,,label,0,,,8b7dc717f634f1bb,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,112,Social Norms,label,0,0.005315812717104507,0.005315832116638419,0.9983977678509894,5,False,False,,True,,,label,0,,,b1112852f301f7b1,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,113,Social Norms,label,0,0.00416602467193875,0.004166091985941467,0.9989953276293676,5,False,False,,True,,,label,0,,,55a9966df94a1489,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,114,Social Norms,label,0,0.06790383473925135,0.06790413298670414,0.997565703360303,5,False,False,,True,,,label,0,,,ef558727c6aaa9c6,
ibm-granite/granite-3.1-8b-instruct,4009206d5fc95d2e65a7b7633e159d6e97e25d35,v2,115,Social Norms,label,0,0.08371776057440546,0.08371826411750524,0.9981407386313473,5,False,False,,True,,,label,0,,,2109ab542fbd7731,
