model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,17,Fairness,label,0,3.337998359317404,3.3379979750300888,0.9914256212993807,5,False,False,,True,,,label,0,,,b19fbec958482d1f,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,18,Fairness,label,0,2.9840846399896717,2.9840841068342785,0.98642019292133,5,False,False,,True,,,label,0,,,99666992e14d40fa,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,19,Fairness,label,0,3.0386297039436183,3.0386294373786704,0.9860574826973009,5,False,False,,True,,,label,0,,,9cc6a157d328ced8,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,20,Fairness,label,0,2.5802960376588184,2.5802935823913207,0.9761552236423208,5,False,False,,True,,,label,0,,,96cb505613052a5c,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,21,Fairness,label,0,3.0799331786124524,3.079932993276856,0.9906750557527784,5,False,False,,True,,,label,0,,,621e63aba89a1914,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,22,Fairness,label,0,3.1394754790966393,3.139475082510244,0.9901894021416321,5,False,False,,True,,,label,0,,,0e1f8c298420863d,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,23,Fairness,label,0,3.26615616537491,3.2661558015214682,0.993068834126646,5,False,False,,True,,,label,0,,,c1b1c6838ee9d401,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,24,Fairness,label,0,2.854031993274231,2.8540316018882774,0.9894046375754209,5,False,False,,True,,,label,0,,,74ef17329d02a486,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,25,Fairness,label,0,3.009083348632933,3.009083007387921,0.9915315501140365,5,False,False,,True,,,label,0,,,c13161b55a415ec2,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,26,Fairness,label,0,2.517361488905734,2.5173598526875423,0.9813420523533551,5,False,False,,True,,,label,0,,,8a15988e0b58ddc5,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,27,Fairness,label,0,3.028616983662275,3.0286168031161913,0.9914175892835432,5,False,False,,True,,,label,0,,,a86239a9bdd56844,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,28,Fairness,label,0,2.8069925769832595,2.806991547928382,0.9866979758114945,5,False,False,,True,,,label,0,,,be944925959f6221,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,29,Fairness,label,0,2.114392034811321,2.1143902972538537,0.9770537775032945,5,False,False,,True,,,label,0,,,2fadc17b158a203f,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,30,Fairness,label,0,2.890333286405172,2.8903324312326664,0.9890494605069569,5,False,False,,True,,,label,0,,,08fd3c392e299c69,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,31,Fairness,label,0,3.6643492231431347,3.6643490199963464,0.993213676462815,5,False,False,,True,,,label,0,,,47696ad153dde837,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,32,Fairness,label,0,2.4147837584195715,2.414782419321001,0.9796039717318066,5,False,False,,True,,,label,0,,,fcd7c1e96dca4c53,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,33,Fairness,label,0,2.9361056625086728,2.9361052362506825,0.989944900721918,5,False,False,,True,,,label,0,,,7e055d5775975ca3,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,34,Loyalty,label,0,2.42663837446496,2.4266371162930565,0.9862265427131286,5,False,False,,True,,,label,0,,,1cb54beea7c9d7eb,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,35,Loyalty,label,0,2.258268851294185,2.258267797196182,0.9841119146995152,5,False,False,,True,,,label,0,,,c37c206b1f9c3b17,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,36,Loyalty,label,0,2.3661080871388616,2.3661069571263496,0.9861453248035588,5,False,False,,True,,,label,0,,,2d1c36217704eea4,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,37,Loyalty,label,0,1.8762341693212796,1.87623382401096,0.9774608647682279,5,False,False,,True,,,label,0,,,55491761a9a6f659,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,38,Loyalty,label,0,2.9807149581328196,2.980714363389692,0.9893090494420775,5,False,False,,True,,,label,0,,,301fc5a4f13664de,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,39,Loyalty,label,0,2.3073008478182473,2.3072987100303854,0.9822104248609452,5,False,False,,True,,,label,0,,,aea91e855a6d2f94,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,40,Loyalty,label,0,2.2513179705811472,2.2513164997311925,0.9844458220341816,5,False,False,,True,,,label,0,,,c0bb4fb0a3d2bdff,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,41,Loyalty,label,0,2.3773249014808737,2.377323277781891,0.9833180371371927,5,False,False,,True,,,label,0,,,e18f363c6dc19447,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,42,Loyalty,label,0,2.235906362538708,2.235905462153,0.9844588436625249,5,False,False,,True,,,label,0,,,535c940f6729bc0a,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,43,Loyalty,label,0,2.827835446874597,2.8278347863313997,0.9876869584374722,5,False,False,,True,,,label,0,,,8465e50533f5353e,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,44,Loyalty,label,0,2.1864856182377492,2.1864850267304017,0.9900202420575418,5,False,False,,True,,,label,0,,,0da20221b66b19ff,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,45,Loyalty,label,0,2.9323357042877984,2.9323346043712637,0.9894577835134722,5,False,False,,True,,,label,0,,,0c515d1a102e20cb,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,46,Loyalty,label,0,2.9056615476367713,2.9056610867550385,0.9890184588427424,5,False,False,,True,,,label,0,,,96bf5653ce516d7f,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,47,Loyalty,label,0,2.127032751168556,2.127032218017084,0.9872168590598689,5,False,False,,True,,,label,0,,,1ee28b16639683de,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,48,Loyalty,label,0,2.257576961807387,2.257574676862927,0.9617574459946153,5,False,False,,True,,,label,0,,,605837de353da898,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,49,Loyalty,label,0,3.009007471311497,3.0090069144104317,0.9917566859663455,5,False,False,,True,,,label,0,,,9466a84901f260ba,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,50,Authority,label,0,2.12408011917203,2.124079139713406,0.9793341411091067,5,False,False,,True,,,label,0,,,8931d2dfd54d71b5,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,51,Authority,label,0,2.364824525660787,2.3648226305296185,0.982951196651715,5,False,False,,True,,,label,0,,,ddf10c352b196231,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,52,Authority,label,0,2.367016707121968,2.3670154163427273,0.9838894067542364,5,False,False,,True,,,label,0,,,08ff18a2e3cf2f57,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,53,Authority,label,0,2.825010407902955,2.825009307727359,0.9883335204993524,5,False,False,,True,,,label,0,,,ca23b5ae5c0bf8e3,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,54,Authority,label,0,2.180327245526786,2.1803258798586382,0.9856064472969356,5,False,False,,True,,,label,0,,,dfca96a580d5ab0b,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,55,Authority,label,0,1.9443559526446192,1.944356112414337,0.9743644762319442,5,False,False,,True,,,label,0,,,a9d96d4efd0277b2,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,56,Authority,label,0,2.962231601743927,2.9622311924180047,0.9901962090611324,5,False,False,,True,,,label,0,,,affb8f91b7544f31,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,57,Authority,label,0,2.11656501033889,2.1165632810069885,0.9777830374286183,5,False,False,,True,,,label,0,,,305e06e6816e6e11,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,58,Authority,label,0,3.2414887251609525,3.2414883264865275,0.9922958306795937,5,False,False,,True,,,label,0,,,410cf0deb35bb23e,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,59,Authority,label,0,3.0531331697462303,3.053132846618134,0.9908968939635513,5,False,False,,True,,,label,0,,,2e3352ca2ae9408f,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,60,Authority,label,0,2.628749487162445,2.6287482574124286,0.9869661105074213,5,False,False,,True,,,label,0,,,7454dfbaeb240a26,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,61,Authority,label,0,1.8577313890698282,1.8577301994500481,0.9839292570942298,5,False,False,,True,,,label,0,,,9d7c0d2df4035e1f,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,62,Authority,label,0,2.695348731725308,2.695347566249209,0.9839391643163546,5,False,False,,True,,,label,0,,,08a80f0d30942bef,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,63,Authority,label,0,2.847515607472543,2.847514881969777,0.9888185500849539,5,False,False,,True,,,label,0,,,109d8e18fd7113cf,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,64,Authority,label,0,2.1661423573622005,2.1661417384767976,0.9894217019449358,5,False,False,,True,,,label,0,,,ff57f68bbd68e8b9,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,65,Authority,label,0,1.8719318227940516,1.8719307783440173,0.9728194996487164,5,False,False,,True,,,label,0,,,e7d7944dfba502b6,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,66,Authority,label,0,2.0878697720942307,2.087868901817333,0.9835968941125535,5,False,False,,True,,,label,0,,,5a24585d4009afe4,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,67,Sanctity,label,0,3.5380079957173995,3.5380071064928704,0.9937901554304889,5,False,False,,True,,,label,0,,,dfcca8f8f521f60f,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,68,Sanctity,label,0,2.809678122161061,2.8096763434223737,0.9876143960029007,5,False,False,,True,,,label,0,,,98b30c254db71570,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,69,Sanctity,label,0,3.462958101352372,3.4629571631227365,0.9939224487094519,5,False,False,,True,,,label,0,,,6b74c673fa86da1b,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,70,Sanctity,label,0,3.7973137040027924,3.797313435925686,0.9954233974590863,5,False,False,,True,,,label,0,,,f058f4717dce20b1,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,71,Sanctity,label,0,3.240537212908017,3.2405364630228974,0.9924146303417604,5,False,False,,True,,,label,0,,,411cfffc6f3acf3c,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,72,Sanctity,label,0,3.935860591940993,3.9358605208659836,0.996188715176152,5,False,False,,True,,,label,0,,,6092ad959e4541d7,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,73,Sanctity,label,0,3.219960131450487,3.219959489925934,0.9932970570023067,5,False,False,,True,,,label,0,,,5bd998c887f9ab76,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,74,Sanctity,label,0,3.428207391723985,3.4282045983188367,0.9841579324002481,5,False,False,,True,,,label,0,,,16c079ef57b3bfe0,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,75,Sanctity,label,0,2.6773503461718957,2.677347869908973,0.9493109220065742,5,False,False,,True,,,label,0,,,cb7b27e58e31e9e6,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,76,Sanctity,label,0,3.8666273634601356,3.8666271877419787,0.9982449351452249,5,False,False,,True,,,label,0,,,1e6900340d71af11,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,77,Sanctity,label,0,1.5646452749509745,1.5646446996143264,0.9781730136389306,5,False,False,,True,,,label,0,,,efe14cdff76d897d,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,78,Sanctity,label,0,3.5817531126930526,3.581752376750755,0.993901690527404,5,False,False,,True,,,label,0,,,346d5fbeb5fb1586,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,79,Sanctity,label,0,1.8443331297531835,1.844332195885242,0.9900633767285466,5,False,False,,True,,,label,0,,,b088783a312aea48,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,80,Sanctity,label,0,3.573804670264786,3.5738042417489515,0.9956072159508401,5,False,False,,True,,,label,0,,,3f128f3c827d8324,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,81,Sanctity,label,0,1.9647826495688074,1.9647789031438803,0.9811530731430943,5,False,False,,True,,,label,0,,,9f839ba4ab8c7d69,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,82,Sanctity,label,0,2.748579670627773,2.7485782555831815,0.9891949099507437,5,False,False,,True,,,label,0,,,e77e1f30d61b4d75,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,83,Sanctity,label,0,2.406913050630544,2.406908829089846,0.9814114802235767,5,False,False,,True,,,label,0,,,22ea4aae60f364a4,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,84,Liberty,label,0,2.510756135547854,2.5107549831686686,0.9864956469315022,5,False,False,,True,,,label,0,,,d865dde1c9bf280b,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,85,Liberty,label,0,1.7748750105666489,1.774874325502583,0.9603399433433315,5,False,False,,True,,,label,0,,,76362cdaa17dd8d1,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,86,Liberty,label,0,3.1558153541963576,3.1558149528540524,0.9850929312723601,5,False,False,,True,,,label,0,,,2e16e93fb64a4aac,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,87,Liberty,label,0,3.1624339239121135,3.162433703948575,0.9932330517909621,5,False,False,,True,,,label,0,,,56c69a432bf71c4f,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,88,Liberty,label,0,2.7970699679722633,2.797069266612892,0.9859401667711513,5,False,False,,True,,,label,0,,,a78465769d12516d,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,89,Liberty,label,0,2.384247928682676,2.384246412604678,0.978138510189507,5,False,False,,True,,,label,0,,,6074fe8daf2abf72,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,90,Liberty,label,0,2.8417072952694475,2.8417064960986864,0.9887850902893623,5,False,False,,True,,,label,0,,,87a23058f759caff,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,91,Liberty,label,0,3.560631915903086,3.5606317652907475,0.9937556575334164,5,False,False,,True,,,label,0,,,6f1c3c5a3952852d,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,92,Liberty,label,0,3.046091388876242,3.0460911420080983,0.9908692042582609,5,False,False,,True,,,label,0,,,0ee25cb9d8ac4307,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,93,Liberty,label,0,2.626735948014571,2.6267342142002685,0.9750073325471272,5,False,False,,True,,,label,0,,,851f6979159d374e,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,94,Liberty,label,0,2.3263875588819394,2.326386478413897,0.9771233010414229,5,False,False,,True,,,label,0,,,73c98ba465b680cd,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,95,Liberty,label,0,2.749504854259906,2.749503776020657,0.9811507492025391,5,False,False,,True,,,label,0,,,974ed2df96207fb5,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,96,Liberty,label,0,1.6919390718717868,1.691937872351036,0.9411655523392604,5,False,False,,True,,,label,0,,,8ddc14fc272efd0e,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,97,Liberty,label,0,2.2830278177509715,2.2830265559007525,0.9798864400200623,5,False,False,,True,,,label,0,,,0cf209e76edd1937,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,98,Liberty,label,0,3.389052187626443,3.3890517818459895,0.9912284041325187,5,False,False,,True,,,label,0,,,05e6726ffbdc619d,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,99,Liberty,label,0,2.9959594727418213,2.995959089904639,0.9875602838732294,5,False,False,,True,,,label,0,,,b048d298592a7caa,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,100,Liberty,label,0,2.6790146057635953,2.67901360275958,0.9901509246994933,5,False,False,,True,,,label,0,,,d6ea4fef0f7eaab6,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,101,Social Norms,label,0,1.644606740267668,1.644606750629115,0.9741442254011179,5,False,False,,True,,,label,0,,,c0f2556d47cad904,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,102,Social Norms,label,0,0.27282534387162505,0.27282559531621164,0.9354741338919192,5,False,False,,True,,,label,0,,,6e129a06829b4f9d,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,103,Social Norms,label,0,1.5211911109566199,1.5211899723999458,0.9770809720956807,5,False,False,,True,,,label,0,,,8eaad61bb135b001,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,104,Social Norms,label,0,1.6940868583907962,1.6940853412485586,0.9844942157981824,5,False,False,,True,,,label,0,,,b89312c7146a9ed6,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,105,Social Norms,label,0,1.7768550847871534,1.776854267408742,0.9848228684542206,5,False,False,,True,,,label,0,,,2927c078f4f30936,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,106,Social Norms,label,0,1.571223598264204,1.5712222795154067,0.9758655310550293,5,False,False,,True,,,label,0,,,d63d62b17720e85b,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,107,Social Norms,label,0,1.1622986650323246,1.1622985757232376,0.976287669109599,5,False,False,,True,,,label,0,,,6e4500973d74ee66,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,108,Social Norms,label,0,0.2323896789826445,0.23238954487857408,0.9626110557584093,5,False,False,,True,,,label,0,,,e2ff54c3d856340a,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,109,Social Norms,label,0,1.2859903708098643,1.2859895712545903,0.9804228474912147,5,False,False,,True,,,label,0,,,52f27b214be7e471,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,110,Social Norms,label,0,0.7758740430843445,0.77587477493768,0.9417526824764394,5,False,False,,True,,,label,0,,,ce679717135d3cee,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,111,Social Norms,label,0,1.3081640603412448,1.3081642619767155,0.9422549198925898,5,False,False,,True,,,label,0,,,aeefc1c069a9d149,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,112,Social Norms,label,0,0.9602173715554141,0.960217926261873,0.9257071249020872,5,False,False,,True,,,label,0,,,4b8eda0c72bc342f,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,113,Social Norms,label,0,0.07858106277755575,0.07858111219904802,0.9693371606370358,5,False,False,,True,,,label,0,,,fa13c45d51f2e335,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,114,Social Norms,label,0,1.826568042618837,1.8265673389919812,0.9844468165050301,5,False,False,,True,,,label,0,,,0561eb22ac810c75,
tiiuae/Falcon3-7B-Instruct,1e57a0ecd176c7c139f289c60a74e57f887c3dfb,v2,115,Social Norms,label,0,0.19873221272810337,0.19873243779674735,0.8945389841688576,5,False,False,,True,,,label,0,,,4476852fd278dc07,
