model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,11,Care,label,0,3.1111358042682977,3.111133065211289,0.011577994001581883,5,False,False,,True,,,label,0,,,d21c29e267fc6786,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,12,Care,label,0,2.997903505063611,2.9979034754035103,0.28758738247609383,5,False,False,,True,,,label,0,,,5fed84e235c5440d,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,13,Care,label,0,2.987526478636285,2.987526226006914,0.21349375544421742,5,False,False,,True,,,label,0,,,2d90c61e7cc50d18,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,14,Care,label,0,2.992387751810158,2.9923875970422302,0.21612752718066952,5,False,False,,True,,,label,0,,,5844cb46bf3ea19a,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,15,Care,label,0,2.9939450466081996,2.993944929592125,0.050487837581237455,5,False,False,,True,,,label,0,,,94610e6dd3e58b5a,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,16,Care,label,0,2.999460644877978,2.999460626908097,0.12516131817666282,5,False,False,,True,,,label,0,,,b5da6f56b34afe20,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,17,Fairness,label,0,2.998067561216768,2.9980674446010824,0.07976215485965282,5,False,False,,True,,,label,0,,,71f9b2c141e27b24,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,18,Fairness,label,0,3.0067355510921674,3.0067350204023184,0.03657602142821432,5,False,False,,True,,,label,0,,,cc8a0218ac9f8779,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,19,Fairness,label,0,2.9903816813642936,2.9903815193456014,0.1129927385001158,5,False,False,,True,,,label,0,,,5eea3b0edd197a59,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,20,Fairness,label,0,0.6720785191973874,0.6719007716380951,0.21407795248845402,5,False,False,,True,,,label,0,,,596c21a1addd1b37,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,21,Fairness,label,0,2.9997616927637285,2.9997616663080895,0.20256589405491415,5,False,False,,True,,,label,0,,,a20b19a782758a4a,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,22,Fairness,label,0,3.4742026611356898,3.4741949816672366,0.05118491010713933,5,False,False,,True,,,label,0,,,cafe0a9ade0cf061,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,23,Fairness,label,0,3.067168300176921,3.0671639066989216,0.030733759774381628,5,False,False,,True,,,label,0,,,0e1ccfddb73638b4,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,24,Fairness,label,0,3.00217697488537,3.0021769387986716,0.0995139405981903,5,False,False,,True,,,label,0,,,4a03059c6098099c,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,25,Fairness,label,0,2.997073001376591,2.997072917880164,0.10093769405080663,5,False,False,,True,,,label,0,,,eaaab2712ffdb032,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,26,Fairness,label,0,2.9775412432313892,2.9775404612650234,0.07484336800976767,5,False,False,,True,,,label,0,,,e781d75a25abbc07,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,27,Fairness,label,0,2.993874048842854,2.9938739562209467,0.11446932918675354,5,False,False,,True,,,label,0,,,39be41b193ba8989,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,28,Fairness,label,0,3.0039190966508174,3.0039190357775474,0.23643939888634694,5,False,False,,True,,,label,0,,,39cc7fd4d607c12c,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,29,Fairness,label,0,2.90439030701947,2.9043880109058424,0.14872923001242802,5,False,False,,True,,,label,0,,,3af08f6d0535075a,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,30,Fairness,label,0,2.996191266736321,2.9961909978312686,0.07603268171302116,5,False,False,,True,,,label,0,,,f68630ca509256af,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,31,Fairness,label,0,3.0119611225744625,3.0119606878848337,0.11808243021222473,5,False,False,,True,,,label,0,,,7c3a1c6062354a1b,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,32,Fairness,label,0,2.9919659065150794,2.9919657793325354,0.20682926189523748,5,False,False,,True,,,label,0,,,c96235faa3a9eba5,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,33,Fairness,label,0,2.9745880264245153,2.9745873709135378,0.11695087672066254,5,False,False,,True,,,label,0,,,e5f0b0a5d9683b09,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,34,Loyalty,label,0,3.004037190347429,3.004037110837726,0.0503227153013269,5,False,False,,True,,,label,0,,,bf0be1c497a46a84,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,35,Loyalty,label,0,2.8381620106518746,2.838148018608327,0.06689543267151475,5,False,False,,True,,,label,0,,,51a97dba8f54a99b,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,36,Loyalty,label,0,2.949698072510476,2.949696872149093,0.2869999652939419,5,False,False,,True,,,label,0,,,18c3c9ea54642ada,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,37,Loyalty,label,0,1.979620701968986,1.979612183663418,0.6510302899552785,5,False,False,,True,,,label,0,,,33a8ac28cf7fec9c,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,38,Loyalty,label,0,2.7381351038920236,2.738127651443305,0.395854985677612,5,False,False,,True,,,label,0,,,a58fe2ec31b5d1f8,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,39,Loyalty,label,0,2.9795569429839643,2.979556576328604,0.07180718577688606,5,False,False,,True,,,label,0,,,fee25cfd9b85b684,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,40,Loyalty,label,0,2.962559396994286,2.962558006549486,0.3543141162688546,5,False,False,,True,,,label,0,,,fd95907606a610d6,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,41,Loyalty,label,0,3.042980023073745,3.04298028954292,0.05786527497794328,5,False,False,,True,,,label,0,,,67be496ef30906e0,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,42,Loyalty,label,0,2.9949989966203323,2.9949988759200252,0.47552918481778433,5,False,False,,True,,,label,0,,,59e6dcd83dfb1df1,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,43,Loyalty,label,0,3.0534329236081543,3.0534332636458483,0.05097278696727272,5,False,False,,True,,,label,0,,,91bd1d0222b9bc05,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,44,Loyalty,label,0,2.9693308882912595,2.9693303433567344,0.23975150959677127,5,False,False,,True,,,label,0,,,3040a1b1e8830525,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,45,Loyalty,label,0,3.0177605869658533,3.0177606784212583,0.04891669575703592,5,False,False,,True,,,label,0,,,f991fa5afa474e56,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,46,Loyalty,label,0,3.168420284174168,3.168423616945919,0.10336127723594839,5,False,False,,True,,,label,0,,,151a8ea03b7fe006,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,47,Loyalty,label,0,2.9939444995793982,2.993944303633816,0.09027099853054184,5,False,False,,True,,,label,0,,,2f04d8f16dde5b8e,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,48,Loyalty,label,0,2.6384005278720957,2.638382171811609,0.041458121014096364,5,False,False,,True,,,label,0,,,e6707b0a4b49e83f,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,49,Loyalty,label,0,2.9357679190050843,2.9357663293731138,0.04238871790779266,5,False,False,,True,,,label,0,,,c9d08b2454fd6732,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,50,Authority,label,0,2.9854177811117037,2.9854175002229977,0.042151822395357676,5,False,False,,True,,,label,0,,,ec01994f16fbc0ea,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,51,Authority,label,0,2.9814890309026083,2.981488635241855,0.19174962562977543,5,False,False,,True,,,label,0,,,be15e133a9ceaae9,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,52,Authority,label,0,2.9923572747425498,2.992357151998669,0.09871866834894685,5,False,False,,True,,,label,0,,,dd26863a865bccac,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,53,Authority,label,0,3.021421397395709,3.0214209764138666,0.09527421600527143,5,False,False,,True,,,label,0,,,42660ea0a3a202cc,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,54,Authority,label,0,2.17425853322304,2.1742380622502946,0.08806672663293276,5,False,False,,True,,,label,0,,,aebcb4e369b7b44f,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,55,Authority,label,0,2.656611058366562,2.6566021004054816,0.06939765335451137,5,False,False,,True,,,label,0,,,bf965b4dbccf0506,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,56,Authority,label,0,2.9950595363646983,2.995059461780752,0.13887796248801032,5,False,False,,True,,,label,0,,,c111e54f2c51e341,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,57,Authority,label,0,2.43462447072548,2.4345572312426262,0.04901458070275302,5,False,False,,True,,,label,0,,,8239de0a9b8cd1e0,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,58,Authority,label,0,3.111580857235129,3.111576956887565,0.02831056548197901,5,False,False,,True,,,label,0,,,368b75faae776f14,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,59,Authority,label,0,3.0192613236467065,3.0192609139643016,0.03295039334445834,5,False,False,,True,,,label,0,,,a716916ac2b96a7c,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,60,Authority,label,0,2.9935796889806494,2.9935795378051515,0.09443021636510768,5,False,False,,True,,,label,0,,,301952493e5e8dfd,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,61,Authority,label,0,2.6643996325668025,2.664372134168195,0.041698036146710304,5,False,False,,True,,,label,0,,,300332a066f49f7f,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,62,Authority,label,0,3.0112850324637717,3.0112850275136505,0.023984498589052477,5,False,False,,True,,,label,0,,,d05db46a2157f6a1,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,63,Authority,label,0,3.3281746695549783,3.3281885459210803,0.015236704854677893,5,False,False,,True,,,label,0,,,f6e5a68778fb471b,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,64,Authority,label,0,2.9577935226469227,2.9577925952942907,0.16574723685539713,5,False,False,,True,,,label,0,,,0859c91b113b1dc8,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,65,Authority,label,0,2.4312865991198964,2.431255158364114,0.12792114690772521,5,False,False,,True,,,label,0,,,c6b20a0339f9e0b0,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,66,Authority,label,0,2.9977683536385973,2.997768313708196,0.2234830917885943,5,False,False,,True,,,label,0,,,6e8b84e4cc8e2862,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,67,Sanctity,label,0,3.992197983422555,3.9921977298008047,0.2069703836668628,5,False,False,,True,,,label,0,,,94df9a500bcb55c4,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,68,Sanctity,label,0,3.0618904715047925,3.061890147976862,0.047144800347209914,5,False,False,,True,,,label,0,,,f2c2f135b1e91788,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,69,Sanctity,label,0,3.969285502506024,3.969285678392543,0.07072317306159333,5,False,False,,True,,,label,0,,,0a379bda570ca7bc,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,70,Sanctity,label,0,3.985917305425055,3.985916875420581,0.04652000652102044,5,False,False,,True,,,label,0,,,ccf60aa96a995e01,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,71,Sanctity,label,0,3.015864199014081,3.0158638509661135,0.05232472059242046,5,False,False,,True,,,label,0,,,41c9fe1cd3f0b65d,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,72,Sanctity,label,0,3.9532695226480468,3.9532686317916452,0.03198998936932297,5,False,False,,True,,,label,0,,,4d5542f9e7b83000,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,73,Sanctity,label,0,2.9999969166278375,2.999996816514022,0.07915648267038052,5,False,False,,True,,,label,0,,,ecefbc5362e61304,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,74,Sanctity,label,0,3.9887080007139337,3.988707608081675,0.07777693219529758,5,False,False,,True,,,label,0,,,cbdb41cd6fd3535a,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,75,Sanctity,label,0,3.1964789543073118,3.1964832495574322,0.13676153761469048,5,False,False,,True,,,label,0,,,0b6ebc4275f24ace,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,76,Sanctity,label,0,3.9925906114689305,3.992590546136911,0.07898652645165344,5,False,False,,True,,,label,0,,,a8ec4f5c2db16666,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,77,Sanctity,label,0,3.1481273173071767,3.1481317825563098,0.07613859474904308,5,False,False,,True,,,label,0,,,4e5d278e2a4a91be,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,78,Sanctity,label,0,3.7250738943856128,3.725051140608348,0.035609261196124356,5,False,False,,True,,,label,0,,,2a8aafbd80691e1b,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,79,Sanctity,label,0,2.9960901365079753,2.9960900785822306,0.20427938233113008,5,False,False,,True,,,label,0,,,972133e0d4065aa3,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,80,Sanctity,label,0,3.1954852787025074,3.195478096341357,0.06964334428173066,5,False,False,,True,,,label,0,,,2210289790898a70,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,81,Sanctity,label,0,2.6939766693499827,2.6939623532050456,0.18986131261359201,5,False,False,,True,,,label,0,,,3665dd3de4051c64,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,82,Sanctity,label,0,2.9927092460620273,2.9927091115962785,0.19825937527493914,5,False,False,,True,,,label,0,,,926bb0a01983ffcd,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,83,Sanctity,label,0,3.0012015113449784,3.0012014909489215,0.07353883551681452,5,False,False,,True,,,label,0,,,283fde88219fb373,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,84,Liberty,label,0,2.9978744087814846,2.9978743667757533,0.20109612244267888,5,False,False,,True,,,label,0,,,646a726bcdd0deb8,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,85,Liberty,label,0,1.9924728869585235,1.9924629856719116,0.26869457177264067,5,False,False,,True,,,label,0,,,ec2ef9260b871c67,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,86,Liberty,label,0,3.0510288101817458,3.0510274793551053,0.08700969665969366,5,False,False,,True,,,label,0,,,e48567552a717fc3,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,87,Liberty,label,0,3.0007470770378504,3.0007470834790553,0.39805065494988356,5,False,False,,True,,,label,0,,,09791e0ca8b33de5,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,88,Liberty,label,0,2.996768418455811,2.996768341754114,0.18735943797687749,5,False,False,,True,,,label,0,,,8faf5f4857fbdb83,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,89,Liberty,label,0,3.0039098657817513,3.00390983631301,0.20945795108878373,5,False,False,,True,,,label,0,,,e0814a52a7eeb57c,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,90,Liberty,label,0,3.0238438247344694,3.023843957087549,0.16509762243449633,5,False,False,,True,,,label,0,,,3ddeea83158d8dd3,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,91,Liberty,label,0,3.919233866234838,3.919241901237388,0.09631762873172463,5,False,False,,True,,,label,0,,,42b9f77820852973,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,92,Liberty,label,0,3.0096323889182783,3.0096325628467455,0.19470841249227233,5,False,False,,True,,,label,0,,,0c24c035a4038f0c,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,93,Liberty,label,0,3.0030008444880374,3.003000872546493,0.12233643886241294,5,False,False,,True,,,label,0,,,c065e6ca079b91cb,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,94,Liberty,label,0,0.012970365058070959,0.012961008718883837,0.34178133252688525,5,False,False,,True,,,label,0,,,d16f10abf2530764,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,95,Liberty,label,0,2.990443546095675,2.9904433602730194,0.1708057170076075,5,False,False,,True,,,label,0,,,608bb76557d65ad4,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,96,Liberty,label,0,1.6560105663642934,1.6559918972461611,0.06726793506683289,5,False,False,,True,,,label,0,,,9ee6edafad794e50,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,97,Liberty,label,0,2.9793518503654206,2.979351046914777,0.4180074758623803,5,False,False,,True,,,label,0,,,d70ca6e608d6f199,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,98,Liberty,label,0,3.0115235242870217,3.0115233960591095,0.03909744328483572,5,False,False,,True,,,label,0,,,8d70917208e05c4d,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,99,Liberty,label,0,3.0227809417950504,3.022780943601516,0.13588502941717823,5,False,False,,True,,,label,0,,,a2420064852e6089,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,100,Liberty,label,0,2.2285017050830493,2.2284548404476023,0.12758848538695405,5,False,False,,True,,,label,0,,,9090b77f162d98c8,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,101,Social Norms,label,0,0.0013994400892234596,0.0013958970043167582,0.6689528629712548,5,False,False,,True,,,label,0,,,cc0797866a5be2af,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,102,Social Norms,label,0,1.1571695342982553,1.1571383556152124,0.17332605742759694,5,False,False,,True,,,label,0,,,95cbdf2b18a85f2d,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,103,Social Norms,label,0,1.9474054063232846,1.9474036719493255,0.23995048957788398,5,False,False,,True,,,label,0,,,9b45362ba9ebcf61,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,104,Social Norms,label,0,1.597696302039041,1.5976840615986636,0.16736967245224807,5,False,False,,True,,,label,0,,,746ecc1c95776b90,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,105,Social Norms,label,0,1.6719154534385827,1.6719063986975358,0.23555231920861114,5,False,False,,True,,,label,0,,,0c78b2734e57bee6,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,106,Social Norms,label,0,2.9978086705695093,2.9978086354502,0.6969680328719683,5,False,False,,True,,,label,0,,,a2bedab32188b42f,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,107,Social Norms,label,0,0.2400242075136507,0.23982376470783354,0.1258699548650057,5,False,False,,True,,,label,0,,,d38235b6c070f9ce,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,108,Social Norms,label,0,1.4867968842781865,1.486789115331524,0.5379747220249387,5,False,False,,True,,,label,0,,,497ba8c6fd7d15e6,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,109,Social Norms,label,0,2.9957513576390835,2.995751267138704,0.1140964570694335,5,False,False,,True,,,label,0,,,d96afb169d264a00,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,110,Social Norms,label,0,1.9642443572723625,1.9642440258499771,0.5078536090596774,5,False,False,,True,,,label,0,,,3b5f6e3390bbcdbe,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,111,Social Norms,label,0,1.9681485942373789,1.9681478763423712,0.6580755607917882,5,False,False,,True,,,label,0,,,6e999a8ae18da02e,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,112,Social Norms,label,0,1.9798592262765133,1.979858821911381,0.3471775584658218,5,False,False,,True,,,label,0,,,4ac10bf06030eb64,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,113,Social Norms,label,0,0.01577061140364887,0.015764056890413408,0.43267542849495566,5,False,False,,True,,,label,0,,,0d96ac33a8e1d29e,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,114,Social Norms,label,0,1.6998560203997506,1.699835857359073,0.3290954431676638,5,False,False,,True,,,label,0,,,3c6c3faae35d3c19,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,115,Social Norms,label,0,0.20561748110307684,0.20561984437102362,0.24140682536996033,5,False,False,,True,,,label,0,,,3bc52e00330eef0c,
HuggingFaceH4/zephyr-7b-beta,892b3d7a7b1cf10c7a701c60881cd93df615734c,v2,116,Social Norms,label,0,0.7270717915921427,0.7270377387525949,0.1921739438282665,5,False,False,,True,,,label,0,,,79aa1f27619b1acf,
