model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,19,Fairness,label,0,3.9700469442979522,3.9700525595703877,0.8638733718608016,5,False,False,,True,,,label,0,,,e8762cc7a1631705,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,20,Fairness,label,0,2.142277478956526,2.142165048615357,0.6414174383707548,5,False,False,,True,,,label,0,,,24d893ffe6d63152,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,21,Fairness,label,0,3.2618262594084344,3.2618512881757584,0.7485617632510078,5,False,False,,True,,,label,0,,,b7af1cee1ce7d6dc,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,22,Fairness,label,0,3.992655290336138,3.992656025427642,0.9214549296274132,5,False,False,,True,,,label,0,,,d98ec68dca25cbb6,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,23,Fairness,label,0,3.981285338680034,3.981288080295367,0.9315376727812279,5,False,False,,True,,,label,0,,,1c2480f39e613dac,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,24,Fairness,label,0,3.317753619638407,3.317772112733325,0.8239199499902029,5,False,False,,True,,,label,0,,,6cea99be2f0398c2,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,25,Fairness,label,0,3.903500152192542,3.9035155969716975,0.799203761841687,5,False,False,,True,,,label,0,,,f7ba3203e4ecde4f,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,26,Fairness,label,0,2.602203915850168,2.602125398668615,0.4640972763002365,5,False,False,,True,,,label,0,,,5a4ee12546a5a24d,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,27,Fairness,label,0,3.952119161152831,3.9521264143790207,0.8707504323234225,5,False,False,,True,,,label,0,,,dccde578e95216c9,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,28,Fairness,label,0,3.9987383617787353,3.9987384150886367,0.9682643884719788,5,False,False,,True,,,label,0,,,f404311dd4fa3a74,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,29,Fairness,label,0,2.3653618882999026,2.3652999945419584,0.5621816982458788,5,False,False,,True,,,label,0,,,1e8a0deb1a93fbe2,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,30,Fairness,label,0,3.6205994013404155,3.6206118858159373,0.8319542317607508,5,False,False,,True,,,label,0,,,d0f5374b619a8e8b,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,31,Fairness,label,0,3.215793850824752,3.215846404788359,0.5921628744476295,5,False,False,,True,,,label,0,,,ed405ddba8900543,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,32,Fairness,label,0,3.054360578053116,3.054366301513965,0.8072626162516845,5,False,False,,True,,,label,0,,,44cdcdc40f24f045,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,33,Fairness,label,0,3.728808585055254,3.7288457739935175,0.7918100118419195,5,False,False,,True,,,label,0,,,5de9932bbbee4fb0,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,34,Loyalty,label,0,2.9862822328329988,2.9862820462737685,0.6838261455027016,5,False,False,,True,,,label,0,,,6fea4721f7503496,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,35,Loyalty,label,0,1.6989008424656185,1.698726159848327,0.356657878878961,5,False,False,,True,,,label,0,,,5051c5b22834602e,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,36,Loyalty,label,0,2.712814172224906,2.7127435911125253,0.3366833062973633,5,False,False,,True,,,label,0,,,541890d6848f18d8,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,37,Loyalty,label,0,2.0809898425709004,2.080895003550112,0.48642716060236013,5,False,False,,True,,,label,0,,,a96d8e1de622444e,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,38,Loyalty,label,0,3.876112005696246,3.8761289454096293,0.7418847726876011,5,False,False,,True,,,label,0,,,a2fe555416967029,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,39,Loyalty,label,0,1.9617293801745541,1.9616998407739041,0.40731899766977925,5,False,False,,True,,,label,0,,,765e663fb617267d,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,40,Loyalty,label,0,2.0815643254143756,2.0815039621756695,0.6279144487561938,5,False,False,,True,,,label,0,,,4ec89010e574c046,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,41,Loyalty,label,0,2.9969775863066372,2.9969778313404665,0.7460485994530602,5,False,False,,True,,,label,0,,,f0f6c4d5a89aa77f,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,42,Loyalty,label,0,3.0105789355248165,3.0105817126977503,0.5804023864200176,5,False,False,,True,,,label,0,,,bb043e80dbf8f6e8,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,43,Loyalty,label,0,2.9334981375739417,2.9335056859399518,0.22154572306964662,5,False,False,,True,,,label,0,,,5b7423aa2b234f85,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,44,Loyalty,label,0,1.726729944638124,1.7265065796194972,0.34668073918923065,5,False,False,,True,,,label,0,,,748013baff5eb2c3,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,45,Loyalty,label,0,3.9499346151699326,3.9499432675486954,0.8207861991687009,5,False,False,,True,,,label,0,,,bc42df906834f961,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,46,Loyalty,label,0,2.408839730973666,2.4086804456773474,0.1401239134019164,5,False,False,,True,,,label,0,,,a3d088e0e8ad5e88,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,47,Loyalty,label,0,2.3367467764398406,2.3366148014194446,0.37040207734223196,5,False,False,,True,,,label,0,,,52d34ab15583d18b,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,48,Loyalty,label,0,2.065569962902779,2.06548613686477,0.03915386807562111,5,False,False,,True,,,label,0,,,5e0231fb1b92e8f4,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,49,Loyalty,label,0,2.1587847167770553,2.1586268889999394,0.23216334769778393,5,False,False,,True,,,label,0,,,3065b32fbf01466b,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,50,Authority,label,0,2.6587361582197833,2.658682636447013,0.33798513771231203,5,False,False,,True,,,label,0,,,66e5b513e553036c,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,51,Authority,label,0,2.2299528229227996,2.2298154918305513,0.18277195239643954,5,False,False,,True,,,label,0,,,f2e100d4affd7e89,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,52,Authority,label,0,2.979269355446097,2.9792692249415182,0.8319818390942818,5,False,False,,True,,,label,0,,,e3459637c57dd276,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,53,Authority,label,0,3.048253350791059,3.0482562165572404,0.8679823888873516,5,False,False,,True,,,label,0,,,d88d3c06dfb59bea,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,54,Authority,label,0,1.4609247997634516,1.460735873222153,0.3480981820631258,5,False,False,,True,,,label,0,,,96e0fa2ea48f09be,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,55,Authority,label,0,2.4752587767025744,2.475215125641417,0.4562226030712976,5,False,False,,True,,,label,0,,,bb8ec24e6c142e3d,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,56,Authority,label,0,2.6504596242953014,2.6503163941175005,0.6119198799249406,5,False,False,,True,,,label,0,,,78b6745221be987e,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,57,Authority,label,0,2.0453989354582753,2.045283055582536,0.2755060088174682,5,False,False,,True,,,label,0,,,77f56bc752708ab5,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,58,Authority,label,0,3.434605313726751,3.4346320074162393,0.8114718129009986,5,False,False,,True,,,label,0,,,4073719b916ea0df,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,59,Authority,label,0,3.2432594994815127,3.2432797440697896,0.7307950693611603,5,False,False,,True,,,label,0,,,9d4097d36431bfed,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,60,Authority,label,0,1.9937067404877196,1.9936939705860057,0.48875895051932006,5,False,False,,True,,,label,0,,,eba054dadfce73e5,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,61,Authority,label,0,1.5392057541679194,1.539073424375738,0.257373589053764,5,False,False,,True,,,label,0,,,347e1ab2ee8d909c,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,62,Authority,label,0,3.193401497682053,3.193436446578928,0.4891120958801113,5,False,False,,True,,,label,0,,,6fe569e82762a1d8,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,63,Authority,label,0,2.995336461425279,2.9953356942295066,0.7933388249857837,5,False,False,,True,,,label,0,,,ceea312e3222040d,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,64,Authority,label,0,2.094992852524486,2.0949449514500094,0.6296065457272033,5,False,False,,True,,,label,0,,,1e54e31bfa95cf3e,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,65,Authority,label,0,1.9734026249343177,1.9733423664199436,0.4199324411654126,5,False,False,,True,,,label,0,,,d78711fa5c60441f,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,66,Authority,label,0,3.372200500602163,3.3722200387405405,0.7043857870747401,5,False,False,,True,,,label,0,,,838a7efa7f30d82f,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,67,Sanctity,label,0,3.999342576906553,3.999342567148178,0.9332041539889867,5,False,False,,True,,,label,0,,,f044e5572e703b05,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,68,Sanctity,label,0,3.770977565618732,3.7710161980169947,0.42286120382044334,5,False,False,,True,,,label,0,,,c15f9c93a8b930a7,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,69,Sanctity,label,0,3.829860672043253,3.8298728635078243,0.6733321864556729,5,False,False,,True,,,label,0,,,8634ecac30606916,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,70,Sanctity,label,0,3.9997436137645628,3.999743612757257,0.9600719293289516,5,False,False,,True,,,label,0,,,5ef2667f924a10f9,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,71,Sanctity,label,0,3.773940377344602,3.7739810149697877,0.8308302945149154,5,False,False,,True,,,label,0,,,850a72f56ab6e7bb,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,72,Sanctity,label,0,3.999845132973771,3.999845131985314,0.9753264591541074,5,False,False,,True,,,label,0,,,918f5949299a52ab,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,73,Sanctity,label,0,3.993842824146099,3.9938437219951655,0.8996422415132193,5,False,False,,True,,,label,0,,,efa86cc2f71adf47,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,74,Sanctity,label,0,3.9942482049297214,3.9942485408519355,0.7867874631658953,5,False,False,,True,,,label,0,,,7966337e09449086,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,75,Sanctity,label,0,3.9148130400492183,3.9148335600691277,0.09971902423934059,5,False,False,,True,,,label,0,,,3168ddd738ec555b,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,76,Sanctity,label,0,3.9978205121531856,3.997820572153383,0.9334663517435788,5,False,False,,True,,,label,0,,,8c5b61215b475a90,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,77,Sanctity,label,0,2.2687135214340017,2.2683853746145943,0.053073331101777796,5,False,False,,True,,,label,0,,,7d72fe1d686ad21e,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,78,Sanctity,label,0,3.856126848591715,3.856144661562165,0.49820191496513483,5,False,False,,True,,,label,0,,,0e512455fd71e518,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,79,Sanctity,label,0,1.8579971886393631,1.8579478633200128,0.5061737658427393,5,False,False,,True,,,label,0,,,f267759f8d399623,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,80,Sanctity,label,0,3.9988985050075527,3.9988985359541314,0.9478110435902106,5,False,False,,True,,,label,0,,,4c241c8ec83b639d,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,81,Sanctity,label,0,1.5569892611087093,1.5569133987784916,0.33947918164864316,5,False,False,,True,,,label,0,,,a075c3545dc15a8d,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,82,Sanctity,label,0,2.0091598317640718,2.00902383432039,0.20960299035210792,5,False,False,,True,,,label,0,,,92fb4bda1aec4560,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,83,Sanctity,label,0,3.6488951356036043,3.6489090916646743,0.7224096493891021,5,False,False,,True,,,label,0,,,20055ab1668655c9,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,84,Liberty,label,0,3.993498094607534,3.993498457482054,0.9465003925188845,5,False,False,,True,,,label,0,,,eb1652e43864bf3f,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,85,Liberty,label,0,3.0986687085308136,3.098675588478474,0.7019139404858797,5,False,False,,True,,,label,0,,,dcf11ddb8d69d4fe,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,86,Liberty,label,0,3.996771063066604,3.9967712408086813,0.9195514461489569,5,False,False,,True,,,label,0,,,ea1b0bba62b27009,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,87,Liberty,label,0,3.997712429349409,3.9977125775994833,0.9359553587270688,5,False,False,,True,,,label,0,,,16e6e35ae5b878a3,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,88,Liberty,label,0,3.9963103123442636,3.996310384129936,0.95818738987909,5,False,False,,True,,,label,0,,,58d9e0676b4f3abe,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,89,Liberty,label,0,3.435852908702824,3.4358666109825204,0.7034673193463566,5,False,False,,True,,,label,0,,,6ec730fa1226036f,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,90,Liberty,label,0,3.9931126067737535,3.993113019612123,0.879503844012632,5,False,False,,True,,,label,0,,,d05c09f35657bbfc,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,91,Liberty,label,0,3.9997771292429802,3.999777129723709,0.9818574217417041,5,False,False,,True,,,label,0,,,6211c8b300916e67,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,92,Liberty,label,0,3.9623073188285822,3.9623126595473206,0.7928835123651478,5,False,False,,True,,,label,0,,,3c5fa77c9516f962,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,93,Liberty,label,0,2.7410102828584773,2.740960840540955,0.4227083779617694,5,False,False,,True,,,label,0,,,49ae90b0810087a2,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,94,Liberty,label,0,3.8096336752022193,3.8096940580982164,0.5937038613421218,5,False,False,,True,,,label,0,,,6da3dc1eda65c812,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,95,Liberty,label,0,3.7295422382770704,3.729555193892557,0.7417951788697337,5,False,False,,True,,,label,0,,,e564127a7682bd87,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,96,Liberty,label,0,2.9090319720506566,2.9090225523506437,0.5286539552078546,5,False,False,,True,,,label,0,,,4254718318060ac3,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,97,Liberty,label,0,3.9815707062660217,3.981574582336472,0.8498329115445401,5,False,False,,True,,,label,0,,,bac29242dd0a5efe,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,98,Liberty,label,0,3.9966867732348654,3.9966869512603616,0.9533812396656492,5,False,False,,True,,,label,0,,,754633e3c280c848,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,99,Liberty,label,0,3.9924692537380686,3.992470434885027,0.9182061025264067,5,False,False,,True,,,label,0,,,3c4db2c57939ba63,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,100,Liberty,label,0,3.155629512715352,3.1556458944141497,0.7365877955554867,5,False,False,,True,,,label,0,,,c7876852e79642bf,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,101,Social Norms,label,0,0.23582260462535173,0.23569147386159695,0.5879657546532474,5,False,False,,True,,,label,0,,,96ed628fe63f2f3b,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,102,Social Norms,label,0,0.04026746595783635,0.0402396500823575,0.31349572023950223,5,False,False,,True,,,label,0,,,d4b83758616fabdd,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,103,Social Norms,label,0,0.250336813956528,0.25015402073849585,0.4129987386917899,5,False,False,,True,,,label,0,,,ebd6901f32bfdca6,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,104,Social Norms,label,0,1.0823311254739547,1.082228915052517,0.7156624366227873,5,False,False,,True,,,label,0,,,45a3a4e6bcc289f0,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,105,Social Norms,label,0,0.041169361987022375,0.0411364999912174,0.7054383882358692,5,False,False,,True,,,label,0,,,c8354c4fdf146773,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,106,Social Norms,label,0,1.0271208303090102,1.026758936104936,0.25456463909865434,5,False,False,,True,,,label,0,,,979ceb05c27666ab,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,107,Social Norms,label,0,0.0023459040541116277,0.0023456924297394236,0.934622290009643,5,False,False,,True,,,label,0,,,2ce24bc0e3faa35d,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,108,Social Norms,label,0,0.03364564079657793,0.03364097084685425,0.606001351482023,5,False,False,,True,,,label,0,,,df4e79719570524c,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,109,Social Norms,label,0,1.8107551538080764,1.8106953098007392,0.7174967735951808,5,False,False,,True,,,label,0,,,b2f03295b74828b5,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,110,Social Norms,label,0,0.05984994634139441,0.059833734214524335,0.7724111891331582,5,False,False,,True,,,label,0,,,abeab417d2cde752,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,111,Social Norms,label,0,0.2425868733666788,0.24234826067934384,0.2724579570842913,5,False,False,,True,,,label,0,,,e83ea63fe8790c56,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,112,Social Norms,label,0,1.8135007656876228,1.8134720554150852,0.871410087753537,5,False,False,,True,,,label,0,,,a44d4954b962e1b4,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,113,Social Norms,label,0,0.006440717744935958,0.006438045969932577,0.6349167414994702,5,False,False,,True,,,label,0,,,85bdf38cd7f501b6,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,114,Social Norms,label,0,1.757083016463812,1.7569998615328948,0.7542906644782974,5,False,False,,True,,,label,0,,,1dff71c6cc7aa97a,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,115,Social Norms,label,0,0.035019582694034164,0.03503231822043081,0.14530067818202458,5,False,False,,True,,,label,0,,,53c20438629831ca,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,116,Social Norms,label,0,0.7301766523739275,0.7301144180658768,0.6355617502104259,5,False,False,,True,,,label,0,,,ae0c7fc44f69398f,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,1,Care,string_line,0,3.3203926205269187,2.8534581655884463,0.6313459058380687,5,False,False,,True,,,line,0,,,4822bca3c6d5a0b4,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,2,Care,string_line,0,1.854842140845986,1.6409383287444255,0.7496235336567963,5,False,False,,True,,,line,0,,,234375d5f51ed178,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,3,Care,string_line,0,3.9901740445356,3.1682432623505745,0.9425021278527903,5,False,False,,True,,,line,0,,,e9c948484168b4b0,
google/gemma-2-2b-it,299a8560bedf22ed1c72a8a11e7dce4a7f9f51f8,v2,4,Care,string_line,0,3.7518641980193643,2.8761363563581104,0.6130566018702119,5,False,False,,True,,,line,0,,,e5fc33122ad4d4f5,
